S.N,Contract_No,Stock_Symbol,Buyer_Broker,Seller_Broker,Quantity,Rate,Amount,Date
3959,2019111801000994,SJCL,48,52,10,158,1580.00,2019-11-18 15:02:44.516023
3960,2019111801000995,NBL,22,58,300,322,96600.00,2019-11-18 15:02:44.516023
3961,2019111801000996,PRVU,14,47,10,228,2280.00,2019-11-18 15:02:44.516023
3962,2019111801000997,NIB,11,19,106,420,44520.00,2019-11-18 15:02:44.516023
3963,2019111801000998,NIB,22,19,194,420,81480.00,2019-11-18 15:02:44.516023
3964,2019111801000999,UPPER,52,19,200,227,45400.00,2019-11-18 15:02:44.516023
3965,2019111801001000,UPPER,50,19,200,227,45400.00,2019-11-18 15:02:44.516023
3966,2019111801001001,UPPER,16,19,50,227,11350.00,2019-11-18 15:02:44.516023
3967,2019111801001002,NBL,8,58,150,322,48300.00,2019-11-18 15:02:44.516023
3968,2019111801001003,NBL,8,13,1700,322,547400.00,2019-11-18 15:02:44.516023
3969,2019111801001004,NMB,40,56,24,386,9264.00,2019-11-18 15:02:44.516023
3970,2019111801001005,RHPL,54,52,20,165,3300.00,2019-11-18 15:02:44.516023
3971,2019111801001006,NBL,8,50,650,322,209300.00,2019-11-18 15:02:44.516023
3972,2019111801001007,NBL,45,50,50,322,16100.00,2019-11-18 15:02:44.516023
3973,2019111801000967,UPPER,41,19,500,227,113500.00,2019-11-18 15:02:44.516023
3974,2019111801000968,CCBL,22,39,35,162,5670.00,2019-11-18 15:02:44.516023
3975,2019111801000969,NMB,40,51,34,386,13124.00,2019-11-18 15:02:44.516023
3976,2019111801000970,NABIL,16,21,40,755,30200.00,2019-11-18 15:02:44.516023
3977,2019111801000971,JSLBB,45,42,182,1111,202202.00,2019-11-18 15:02:44.516023
3978,2019111801000972,JSLBB,45,34,24,1123,26952.00,2019-11-18 15:02:44.516023
3979,2019111801000973,SLBSL,19,17,10,703,7030.00,2019-11-18 15:02:44.516023
3980,2019111801000974,NMB,40,59,100,387,38700.00,2019-11-18 15:02:44.516023
3981,2019111801000975,KBL,10,51,11,179,1969.00,2019-11-18 15:02:44.516023
3982,2019111801000976,NLIC,14,58,200,790,158000.00,2019-11-18 15:02:44.516023
3983,2019111801000977,NICA,46,40,10,419,4190.00,2019-11-18 15:02:44.516023
3984,2019111801000978,NICA,46,17,14,420,5880.00,2019-11-18 15:02:44.516023
3985,2019111801000979,KBL,10,17,89,179,15931.00,2019-11-18 15:02:44.516023
3986,2019111801000980,SJCL,48,44,20,158,3160.00,2019-11-18 15:02:44.516023
3987,2019111801000981,GLICL,6,56,22,355,7810.00,2019-11-18 15:02:44.516023
3988,2019111801000982,GUFL,3,7,250,110,27500.00,2019-11-18 15:02:44.516023
3989,2019111801000983,NMB,40,51,34,386,13124.00,2019-11-18 15:02:44.516023
3990,2019111801000984,UPPER,52,52,9,223,2007.00,2019-11-18 15:02:44.516023
3991,2019111801000985,KSBBL,38,43,70,135,9450.00,2019-11-18 15:02:44.516023
3992,2019111801000946,LGIL,53,37,50,316,15800.00,2019-11-18 15:02:44.516023
3993,2019111801000947,LGIL,49,37,1450,315,456750.00,2019-11-18 15:02:44.516023
3994,2019111801000948,RHPL,54,44,40,165,6600.00,2019-11-18 15:02:44.516023
3995,2019111801000949,JBBL,45,52,400,161,64400.00,2019-11-18 15:02:44.516023
3996,2019111801000950,JBBL,45,36,100,162,16200.00,2019-11-18 15:02:44.516023
3997,2019111801000951,UPPER,10,52,31,227,7037.00,2019-11-18 15:02:44.516023
3998,2019111801000952,NICA,22,40,300,419,125700.00,2019-11-18 15:02:44.516023
3999,2019111801000953,NMB,40,51,34,386,13124.00,2019-11-18 15:02:44.516023
4000,2019111801000954,SCB,1,44,20,550,11000.00,2019-11-18 15:02:44.516023
4001,2019111801000955,CBBL,28,45,100,977,97700.00,2019-11-18 15:02:44.516023
4002,2019111801000956,CBBL,53,45,50,976,48800.00,2019-11-18 15:02:44.516023
4003,2019111801000957,CBBL,39,45,50,975,48750.00,2019-11-18 15:02:44.516023
4004,2019111801000958,CBBL,44,45,50,975,48750.00,2019-11-18 15:02:44.516023
4005,2019111801000959,NICA,4,28,942,418,393756.00,2019-11-18 15:02:44.516023
4006,2019111801000960,NICA,6,28,20,418,8360.00,2019-11-18 15:02:44.516023
4007,2019111801000961,NICA,4,28,100,418,41800.00,2019-11-18 15:02:44.516023
4008,2019111801000962,NICA,19,28,15,418,6270.00,2019-11-18 15:02:44.516023
4009,2019111801000963,RHPC,25,48,1000,73,73000.00,2019-11-18 15:02:44.516023
4010,2019111801000964,RHPC,42,48,2000,73,146000.00,2019-11-18 15:02:44.516023
4011,2019111801000965,SPDL,56,45,20,81,1620.00,2019-11-18 15:02:44.516023
4012,2019111801000966,SANIMA,4,17,11,306,3366.00,2019-11-18 15:02:44.516023
4013,2019111801000916,ADBL,42,14,100,417,41700.00,2019-11-18 15:02:44.516023
4014,2019111801000917,PPCL,45,14,50,113,5650.00,2019-11-18 15:02:44.516023
4015,2019111801000918,CCBL,51,14,265,162,42930.00,2019-11-18 15:02:44.516023
4016,2019111801000919,CCBL,45,14,100,162,16200.00,2019-11-18 15:02:44.516023
4017,2019111801000920,CCBL,22,14,135,162,21870.00,2019-11-18 15:02:44.516023
4018,2019111801000921,RHPL,54,48,15,166,2490.00,2019-11-18 15:02:44.516023
4019,2019111801000922,RHPL,54,43,40,166,6640.00,2019-11-18 15:02:44.516023
4020,2019111801000923,RHPL,54,43,40,166,6640.00,2019-11-18 15:02:44.516023
4021,2019111801000924,RHPL,54,57,740,166,122840.00,2019-11-18 15:02:44.516023
4022,2019111801000925,RHPL,54,43,40,166,6640.00,2019-11-18 15:02:44.516023
4023,2019111801000926,RHPL,54,39,10,166,1660.00,2019-11-18 15:02:44.516023
4024,2019111801000927,RHPL,54,39,40,166,6640.00,2019-11-18 15:02:44.516023
4025,2019111801000928,RHPL,54,28,10,166,1660.00,2019-11-18 15:02:44.516023
4026,2019111801000929,RHPL,54,28,10,166,1660.00,2019-11-18 15:02:44.516023
4027,2019111801000930,RHPL,54,28,10,166,1660.00,2019-11-18 15:02:44.516023
4028,2019111801000931,RHPL,54,28,10,166,1660.00,2019-11-18 15:02:44.516023
4029,2019111801000932,RHPL,54,28,10,166,1660.00,2019-11-18 15:02:44.516023
4030,2019111801000933,RHPL,54,1,10,166,1660.00,2019-11-18 15:02:44.516023
4031,2019111801000934,RHPL,54,39,40,166,6640.00,2019-11-18 15:02:44.516023
4032,2019111801000935,ILBS,1,38,10,465,4650.00,2019-11-18 15:02:44.516023
4033,2019111801000936,NADEP,57,41,10,387,3870.00,2019-11-18 15:02:44.516023
4034,2019111801000937,BPCL,8,52,22,349,7678.00,2019-11-18 15:02:44.516023
4035,2019111801000938,NLIC,45,13,89,787,70043.00,2019-11-18 15:02:44.516023
4036,2019111801000939,SPDL,56,45,20,80,1600.00,2019-11-18 15:02:44.516023
4037,2019111801000940,ADBL,39,55,1680,416,698880.00,2019-11-18 15:02:44.516023
4038,2019111801000941,RHPL,54,49,20,165,3300.00,2019-11-18 15:02:44.516023
4039,2019111801000942,JBBL,45,52,100,161,16100.00,2019-11-18 15:02:44.516023
4040,2019111801000943,SCB,1,29,18,550,9900.00,2019-11-18 15:02:44.516023
4041,2019111801000944,NBL,25,44,500,323,161500.00,2019-11-18 15:02:44.516023
4042,2019111801000945,PFL,57,13,11,136,1496.00,2019-11-18 15:02:44.516023
4043,2019111801000874,MEGA,28,11,250,184,46000.00,2019-11-18 15:02:44.516023
4044,2019111801000875,PCBL,1,39,200,270,54000.00,2019-11-18 15:02:44.516023
4045,2019111801000876,RHPL,54,49,20,165,3300.00,2019-11-18 15:02:44.516023
4046,2019111801000877,PRVU,38,56,763,228,173964.00,2019-11-18 15:02:44.516023
4047,2019111801000878,PRVU,41,56,30,228,6840.00,2019-11-18 15:02:44.516023
4048,2019111801000879,PRVU,4,56,100,228,22800.00,2019-11-18 15:02:44.516023
4049,2019111801000880,PRVU,4,56,107,228,24396.00,2019-11-18 15:02:44.516023
4050,2019111801000881,NBL,33,49,3060,322,985320.00,2019-11-18 15:02:44.516023
4051,2019111801000882,NBL,47,49,200,322,64400.00,2019-11-18 15:02:44.516023
4052,2019111801000883,NBL,14,49,1000,322,322000.00,2019-11-18 15:02:44.516023
4053,2019111801000884,NBL,14,49,1000,322,322000.00,2019-11-18 15:02:44.516023
4054,2019111801000885,NBL,51,49,200,322,64400.00,2019-11-18 15:02:44.516023
4055,2019111801000886,NBL,48,49,300,322,96600.00,2019-11-18 15:02:44.516023
4056,2019111801000887,NBL,45,49,500,322,161000.00,2019-11-18 15:02:44.516023
4057,2019111801000888,NBL,53,49,200,322,64400.00,2019-11-18 15:02:44.516023
4058,2019111801000889,NBL,34,49,500,322,161000.00,2019-11-18 15:02:44.516023
4059,2019111801000890,NBL,50,49,1000,322,322000.00,2019-11-18 15:02:44.516023
4060,2019111801000891,NBL,26,49,200,322,64400.00,2019-11-18 15:02:44.516023
4061,2019111801000892,NBL,25,49,500,322,161000.00,2019-11-18 15:02:44.516023
4062,2019111801000893,NBL,50,49,340,322,109480.00,2019-11-18 15:02:44.516023
4063,2019111801000894,UPPER,10,52,50,227,11350.00,2019-11-18 15:02:44.516023
4064,2019111801000895,NBL,50,17,200,322,64400.00,2019-11-18 15:02:44.516023
4065,2019111801000896,GBLBS,22,44,15,300,4500.00,2019-11-18 15:02:44.516023
4066,2019111801000897,SWBBL,43,37,10,934,9340.00,2019-11-18 15:02:44.516023
4067,2019111801000898,SWBBL,43,4,490,934,457660.00,2019-11-18 15:02:44.516023
4068,2019111801000899,SJCL,6,49,10,158,1580.00,2019-11-18 15:02:44.516023
4069,2019111801000900,SJCL,48,49,10,158,1580.00,2019-11-18 15:02:44.516023
4070,2019111801000901,SJCL,22,43,10,160,1600.00,2019-11-18 15:02:44.516023
4071,2019111801000902,SJCL,22,57,10,160,1600.00,2019-11-18 15:02:44.516023
4072,2019111801000903,SJCL,22,58,20,160,3200.00,2019-11-18 15:02:44.516023
4073,2019111801000904,SJCL,22,58,20,160,3200.00,2019-11-18 15:02:44.516023
4074,2019111801000905,GMFBS,21,38,10,507,5070.00,2019-11-18 15:02:44.516023
4075,2019111801000906,NBB,22,13,21,206,4326.00,2019-11-18 15:02:44.516023
4076,2019111801000907,ALBSL,22,38,10,403,4030.00,2019-11-18 15:02:44.516023
4077,2019111801000908,NBL,6,51,59,323,19057.00,2019-11-18 15:02:44.516023
4078,2019111801000909,NBL,6,44,441,323,142443.00,2019-11-18 15:02:44.516023
4079,2019111801000910,HGI,37,56,20,248,4960.00,2019-11-18 15:02:44.516023
4080,2019111801000911,HGI,45,56,25,248,6200.00,2019-11-18 15:02:44.516023
4081,2019111801000912,HGI,7,56,149,248,36952.00,2019-11-18 15:02:44.516023
4082,2019111801000913,NMB,40,51,121,386,46706.00,2019-11-18 15:02:44.516023
4083,2019111801000914,NMB,40,43,211,386,81446.00,2019-11-18 15:02:44.516023
4084,2019111801000915,NMB,40,17,336,386,129696.00,2019-11-18 15:02:44.516023
4085,2019111801000865,NBL,47,51,500,323,161500.00,2019-11-18 15:02:44.516023
4086,2019111801000866,MLBBL,48,54,10,448,4480.00,2019-11-18 15:02:44.516023
4087,2019111801000867,EBL,25,13,133,552,73416.00,2019-11-18 15:02:44.516023
4088,2019111801000868,NBL,17,51,10,323,3230.00,2019-11-18 15:02:44.516023
4089,2019111801000869,SJCL,6,52,10,158,1580.00,2019-11-18 15:02:44.516023
4090,2019111801000870,CCBL,51,39,35,162,5670.00,2019-11-18 15:02:44.516023
4091,2019111801000871,NBL,52,55,60,322,19320.00,2019-11-18 15:02:44.516023
4092,2019111801000872,NBL,33,55,1940,322,624680.00,2019-11-18 15:02:44.516023
4093,2019111801000873,MEGA,5,8,100,185,18500.00,2019-11-18 15:02:44.516023
4094,2019111801000846,NBL,58,49,60,323,19380.00,2019-11-18 15:02:44.516023
4095,2019111801000847,UPCL,22,42,200,75,15000.00,2019-11-18 15:02:44.516023
4096,2019111801000848,RHPL,54,52,20,165,3300.00,2019-11-18 15:02:44.516023
4097,2019111801000849,EBL,1,1,100,553,55300.00,2019-11-18 15:02:44.516023
4098,2019111801000850,NICA,19,59,130,418,54340.00,2019-11-18 15:02:44.516023
4099,2019111801000851,NICA,3,59,10,418,4180.00,2019-11-18 15:02:44.516023
4100,2019111801000852,NICA,49,59,20,418,8360.00,2019-11-18 15:02:44.516023
4101,2019111801000853,NICA,4,59,58,418,24244.00,2019-11-18 15:02:44.516023
4102,2019111801000854,NBL,58,49,569,323,183787.00,2019-11-18 15:02:44.516023
4103,2019111801000855,NIB,11,44,44,420,18480.00,2019-11-18 15:02:44.516023
4104,2019111801000856,PCBL,45,49,200,269,53800.00,2019-11-18 15:02:44.516023
4105,2019111801000857,PPCL,22,58,30,115,3450.00,2019-11-18 15:02:44.516023
4106,2019111801000858,SABSL,28,52,10,551,5510.00,2019-11-18 15:02:44.516023
4107,2019111801000859,NBL,58,51,431,323,139213.00,2019-11-18 15:02:44.516023
4108,2019111801000860,NLIC,1,44,100,788,78800.00,2019-11-18 15:02:44.516023
4109,2019111801000861,NBB,22,49,100,206,20600.00,2019-11-18 15:02:44.516023
4110,2019111801000862,JBBL,1,22,100,162,16200.00,2019-11-18 15:02:44.516023
4111,2019111801000863,NLIC,53,44,22,787,17314.00,2019-11-18 15:02:44.516023
4112,2019111801000864,SLBBL,49,52,20,592,11840.00,2019-11-18 15:02:44.516023
4113,2019111801000830,PPCL,49,45,10,115,1150.00,2019-11-18 15:02:44.516023
4114,2019111801000831,NBL,40,49,500,323,161500.00,2019-11-18 15:02:44.516023
4115,2019111801000832,NBL,4,49,100,323,32300.00,2019-11-18 15:02:44.516023
4116,2019111801000833,NBL,50,49,200,323,64600.00,2019-11-18 15:02:44.516023
4117,2019111801000834,PPCL,49,47,30,115,3450.00,2019-11-18 15:02:44.516023
4118,2019111801000835,PPCL,22,47,170,115,19550.00,2019-11-18 15:02:44.516023
4119,2019111801000836,NBL,39,49,184,323,59432.00,2019-11-18 15:02:44.516023
4120,2019111801000837,BPCL,8,52,22,349,7678.00,2019-11-18 15:02:44.516023
4121,2019111801000838,NBL,39,49,16,323,5168.00,2019-11-18 15:02:44.516023
4122,2019111801000839,NBL,44,49,300,323,96900.00,2019-11-18 15:02:44.516023
4123,2019111801000840,ILBS,1,44,10,465,4650.00,2019-11-18 15:02:44.516023
4124,2019111801000841,NICA,6,40,100,419,41900.00,2019-11-18 15:02:44.516023
4125,2019111801000842,GMFBS,21,52,10,507,5070.00,2019-11-18 15:02:44.516023
4126,2019111801000843,MERO,17,42,35,429,15015.00,2019-11-18 15:02:44.516023
4127,2019111801000844,RHPL,54,58,40,165,6600.00,2019-11-18 15:02:44.516023
4128,2019111801000845,NBL,45,49,55,323,17765.00,2019-11-18 15:02:44.516023
4129,2019111801000816,MEGA,4,45,100,185,18500.00,2019-11-18 15:02:44.516023
4130,2019111801000817,MEGA,4,8,900,185,166500.00,2019-11-18 15:02:44.516023
4131,2019111801000818,PRVU,40,45,120,228,27360.00,2019-11-18 15:02:44.516023
4132,2019111801000819,PRVU,40,45,215,228,49020.00,2019-11-18 15:02:44.516023
4133,2019111801000820,PRVU,38,45,237,228,54036.00,2019-11-18 15:02:44.516023
4134,2019111801000821,PPCL,49,45,20,115,2300.00,2019-11-18 15:02:44.516023
4135,2019111801000822,NBL,35,51,540,323,174420.00,2019-11-18 15:02:44.516023
4136,2019111801000823,NBL,35,58,610,323,197030.00,2019-11-18 15:02:44.516023
4137,2019111801000824,NBL,35,17,10,324,3240.00,2019-11-18 15:02:44.516023
4138,2019111801000825,NBL,25,6,210,322,67620.00,2019-11-18 15:02:44.516023
4139,2019111801000826,NBL,52,6,440,322,141680.00,2019-11-18 15:02:44.516023
4140,2019111801000827,RHPL,54,58,40,165,6600.00,2019-11-18 15:02:44.516023
4141,2019111801000828,NCCB,32,43,159,201,31959.00,2019-11-18 15:02:44.516023
4142,2019111801000829,NBL,6,49,16,323,5168.00,2019-11-18 15:02:44.516023
4143,2019111801000804,NBL,42,51,50,323,16150.00,2019-11-18 15:02:44.516023
4144,2019111801000805,NLIC,1,28,22,790,17380.00,2019-11-18 15:02:44.516023
4145,2019111801000806,NMB,43,48,500,386,193000.00,2019-11-18 15:02:44.516023
4146,2019111801000807,SBI,46,6,20,391,7820.00,2019-11-18 15:02:44.516023
4147,2019111801000808,KSBBL,58,43,74,135,9990.00,2019-11-18 15:02:44.516023
4148,2019111801000809,JBBL,45,45,100,161,16100.00,2019-11-18 15:02:44.516023
4149,2019111801000810,NMB,43,51,150,386,57900.00,2019-11-18 15:02:44.516023
4150,2019111801000811,NIB,11,17,50,420,21000.00,2019-11-18 15:02:44.516023
4151,2019111801000812,NMB,6,51,130,386,50180.00,2019-11-18 15:02:44.516023
4152,2019111801000813,RHPL,54,57,40,165,6600.00,2019-11-18 15:02:44.516023
4153,2019111801000814,PPCL,49,45,10,115,1150.00,2019-11-18 15:02:44.516023
4154,2019111801000815,SRBL,45,11,100,214,21400.00,2019-11-18 15:02:44.516023
4155,2019111801000795,NBL,56,58,10,323,3230.00,2019-11-18 15:02:44.516023
4156,2019111801000796,NBL,56,51,90,323,29070.00,2019-11-18 15:02:44.516023
4157,2019111801000797,RHPL,54,43,10,165,1650.00,2019-11-18 15:02:44.516023
4158,2019111801000798,MSMBS,57,16,10,489,4890.00,2019-11-18 15:02:44.516023
4159,2019111801000799,GLBSL,34,52,10,396,3960.00,2019-11-18 15:02:44.516023
4160,2019111801000800,NMB,43,14,295,386,113870.00,2019-11-18 15:02:44.516023
4161,2019111801000801,NMB,43,8,55,386,21230.00,2019-11-18 15:02:44.516023
4162,2019111801000802,NBL,57,51,20,323,6460.00,2019-11-18 15:02:44.516023
4163,2019111801000803,NBL,39,51,300,323,96900.00,2019-11-18 15:02:44.516023
4164,2019111801000786,NBL,37,58,200,323,64600.00,2019-11-18 15:02:44.516023
4165,2019111801000787,SMFDB,7,45,10,501,5010.00,2019-11-18 15:02:44.516023
4166,2019111801000788,JOSHI,17,56,20,52,1040.00,2019-11-18 15:02:44.516023
4167,2019111801000789,NCCB,38,45,200,202,40400.00,2019-11-18 15:02:44.516023
4168,2019111801000790,ADBL,8,32,457,417,190569.00,2019-11-18 15:02:44.516023
4169,2019111801000791,ADBL,8,14,43,417,17931.00,2019-11-18 15:02:44.516023
4170,2019111801000792,NIB,58,11,25,421,10525.00,2019-11-18 15:02:44.516023
4171,2019111801000793,PPCL,49,39,200,115,23000.00,2019-11-18 15:02:44.516023
4172,2019111801000794,BPCL,8,52,22,349,7678.00,2019-11-18 15:02:44.516023
4173,2019111801000767,API,7,8,10,105,1050.00,2019-11-18 15:02:44.516023
4174,2019111801000768,NBL,17,58,200,323,64600.00,2019-11-18 15:02:44.516023
4175,2019111801000769,ALICL,53,37,50,316,15800.00,2019-11-18 15:02:44.516023
4176,2019111801000770,NICA,35,14,50,418,20900.00,2019-11-18 15:02:44.516023
4177,2019111801000771,NICA,44,14,80,418,33440.00,2019-11-18 15:02:44.516023
4178,2019111801000772,NICA,19,14,870,418,363660.00,2019-11-18 15:02:44.516023
4179,2019111801000773,VLBS,39,17,30,586,17580.00,2019-11-18 15:02:44.516023
4180,2019111801000774,SHIVM,22,38,65,430,27950.00,2019-11-18 15:02:44.516023
4181,2019111801000775,DHPL,7,41,10,50,500.00,2019-11-18 15:02:44.516023
4182,2019111801000776,NBL,37,58,200,323,64600.00,2019-11-18 15:02:44.516023
4183,2019111801000777,JOSHI,17,56,20,52,1040.00,2019-11-18 15:02:44.516023
4184,2019111801000778,KSBBL,58,35,23,135,3105.00,2019-11-18 15:02:44.516023
4185,2019111801000779,KSBBL,58,14,445,135,60075.00,2019-11-18 15:02:44.516023
4186,2019111801000780,NIB,43,57,170,420,71400.00,2019-11-18 15:02:44.516023
4187,2019111801000781,NIB,6,57,200,420,84000.00,2019-11-18 15:02:44.516023
4188,2019111801000782,NIB,38,57,50,420,21000.00,2019-11-18 15:02:44.516023
4189,2019111801000783,JOSHI,7,29,20,53,1060.00,2019-11-18 15:02:44.516023
4190,2019111801000784,JOSHI,7,29,20,53,1060.00,2019-11-18 15:02:44.516023
4191,2019111801000785,GBBL,34,4,579,224,129696.00,2019-11-18 15:02:44.516023
4192,2019111801000761,CHCL,8,35,100,355,35500.00,2019-11-18 15:02:44.516023
4193,2019111801000762,NICA,57,40,500,419,209500.00,2019-11-18 15:02:44.516023
4194,2019111801000763,NBL,36,58,340,323,109820.00,2019-11-18 15:02:44.516023
4195,2019111801000764,NBL,17,58,50,323,16150.00,2019-11-18 15:02:44.516023
4196,2019111801000765,NLIC,16,35,49,789,38661.00,2019-11-18 15:02:44.516023
4197,2019111801000766,JOSHI,17,56,20,52,1040.00,2019-11-18 15:02:44.516023
4198,2019111801000742,SCB,22,41,20,550,11000.00,2019-11-18 15:02:44.516023
4199,2019111801000743,SCB,22,42,28,550,15400.00,2019-11-18 15:02:44.516023
4200,2019111801000744,SCB,22,41,20,550,11000.00,2019-11-18 15:02:44.516023
4201,2019111801000745,SCB,22,29,32,550,17600.00,2019-11-18 15:02:44.516023
4202,2019111801000746,JOSHI,17,56,20,52,1040.00,2019-11-18 15:02:44.516023
4203,2019111801000747,NBL,38,59,200,323,64600.00,2019-11-18 15:02:44.516023
4204,2019111801000748,NBL,52,59,500,323,161500.00,2019-11-18 15:02:44.516023
4205,2019111801000749,NBL,6,59,2000,323,646000.00,2019-11-18 15:02:44.516023
4206,2019111801000750,GBLBS,26,34,15,300,4500.00,2019-11-18 15:02:44.516023
4207,2019111801000751,GBLBS,26,39,15,300,4500.00,2019-11-18 15:02:44.516023
4208,2019111801000752,GBLBS,26,36,100,300,30000.00,2019-11-18 15:02:44.516023
4209,2019111801000753,UPPER,52,52,233,228,53124.00,2019-11-18 15:02:44.516023
4210,2019111801000754,SABSL,28,47,10,551,5510.00,2019-11-18 15:02:44.516023
4211,2019111801000755,UPPER,52,52,293,228,66804.00,2019-11-18 15:02:44.516023
4212,2019111801000756,SHIVM,5,38,20,430,8600.00,2019-11-18 15:02:44.516023
4213,2019111801000757,EBL,25,44,200,552,110400.00,2019-11-18 15:02:44.516023
4214,2019111801000758,SABSL,28,6,10,551,5510.00,2019-11-18 15:02:44.516023
4215,2019111801000759,GBLBS,26,52,10,306,3060.00,2019-11-18 15:02:44.516023
4216,2019111801000760,GBLBS,26,51,20,306,6120.00,2019-11-18 15:02:44.516023
4217,2019111801000726,SJCL,6,39,20,158,3160.00,2019-11-18 15:02:44.516023
4218,2019111801000727,ADBL,39,19,66,416,27456.00,2019-11-18 15:02:44.516023
4219,2019111801000728,ADBL,39,14,1000,417,417000.00,2019-11-18 15:02:44.516023
4220,2019111801000729,JBBL,45,47,100,161,16100.00,2019-11-18 15:02:44.516023
4221,2019111801000730,JBBL,45,50,100,162,16200.00,2019-11-18 15:02:44.516023
4222,2019111801000731,SJCL,6,39,20,158,3160.00,2019-11-18 15:02:44.516023
4223,2019111801000732,RRHP,47,39,10,98,980.00,2019-11-18 15:02:44.516023
4224,2019111801000733,NCCB,58,45,960,202,193920.00,2019-11-18 15:02:44.516023
4225,2019111801000734,NIB,43,17,100,420,42000.00,2019-11-18 15:02:44.516023
4226,2019111801000735,CBL,19,8,16,137,2192.00,2019-11-18 15:02:44.516023
4227,2019111801000736,SJCL,32,28,60,159,9540.00,2019-11-18 15:02:44.516023
4228,2019111801000737,SJCL,32,43,20,159,3180.00,2019-11-18 15:02:44.516023
4229,2019111801000738,SJCL,32,16,20,160,3200.00,2019-11-18 15:02:44.516023
4230,2019111801000739,SJCL,32,41,20,160,3200.00,2019-11-18 15:02:44.516023
4231,2019111801000740,SJCL,32,43,20,160,3200.00,2019-11-18 15:02:44.516023
4232,2019111801000741,NBL,43,17,175,324,56700.00,2019-11-18 15:02:44.516023
4233,2019111801000707,NICA,1,40,20,419,8380.00,2019-11-18 15:02:44.516023
4234,2019111801000708,SABSL,16,5,20,555,11100.00,2019-11-18 15:02:44.516023
4235,2019111801000709,SABSL,32,5,50,553,27650.00,2019-11-18 15:02:44.516023
4236,2019111801000710,SABSL,28,5,100,552,55200.00,2019-11-18 15:02:44.516023
4237,2019111801000711,SABSL,28,5,100,552,55200.00,2019-11-18 15:02:44.516023
4238,2019111801000712,SABSL,36,5,100,551,55100.00,2019-11-18 15:02:44.516023
4239,2019111801000713,SABSL,6,5,20,550,11000.00,2019-11-18 15:02:44.516023
4240,2019111801000714,SABSL,28,5,120,550,66000.00,2019-11-18 15:02:44.516023
4241,2019111801000715,RHPL,54,39,20,165,3300.00,2019-11-18 15:02:44.516023
4242,2019111801000716,GBLBS,8,42,15,299,4485.00,2019-11-18 15:02:44.516023
4243,2019111801000717,NIB,43,45,100,420,42000.00,2019-11-18 15:02:44.516023
4244,2019111801000718,ADBL,38,44,75,415,31125.00,2019-11-18 15:02:44.516023
4245,2019111801000719,ADBL,6,44,149,415,61835.00,2019-11-18 15:02:44.516023
4246,2019111801000720,SJCL,6,58,20,158,3160.00,2019-11-18 15:02:44.516023
4247,2019111801000721,NBL,25,40,500,322,161000.00,2019-11-18 15:02:44.516023
4248,2019111801000722,UPCL,54,29,50,74,3700.00,2019-11-18 15:02:44.516023
4249,2019111801000723,RRHP,47,39,10,98,980.00,2019-11-18 15:02:44.516023
4250,2019111801000724,NBL,33,44,175,323,56525.00,2019-11-18 15:02:44.516023
4251,2019111801000725,SFFIL,57,45,100,176,17600.00,2019-11-18 15:02:44.516023
4252,2019111801000694,NBL,45,52,125,323,40375.00,2019-11-18 15:02:44.516023
4253,2019111801000695,SABSL,47,1,10,558,5580.00,2019-11-18 15:02:44.516023
4254,2019111801000696,MERO,33,42,10,429,4290.00,2019-11-18 15:02:44.516023
4255,2019111801000697,UPPER,52,42,31,228,7068.00,2019-11-18 15:02:44.516023
4256,2019111801000698,UPPER,10,42,19,227,4313.00,2019-11-18 15:02:44.516023
4257,2019111801000699,NBL,45,34,175,323,56525.00,2019-11-18 15:02:44.516023
4258,2019111801000700,NBL,14,34,50,323,16150.00,2019-11-18 15:02:44.516023
4259,2019111801000701,NBL,10,34,100,323,32300.00,2019-11-18 15:02:44.516023
4260,2019111801000702,CBBL,53,42,50,976,48800.00,2019-11-18 15:02:44.516023
4261,2019111801000703,NICA,56,40,70,419,29330.00,2019-11-18 15:02:44.516023
4262,2019111801000704,NBL,1,34,175,323,56525.00,2019-11-18 15:02:44.516023
4263,2019111801000705,NBL,1,44,325,323,104975.00,2019-11-18 15:02:44.516023
4264,2019111801000706,JBBL,45,47,100,161,16100.00,2019-11-18 15:02:44.516023
4265,2019111801000682,MERO,28,25,133,422,56126.00,2019-11-18 15:02:44.516023
4266,2019111801000683,MNBBL,37,28,53,316,16748.00,2019-11-18 15:02:44.516023
4267,2019111801000684,MNBBL,55,28,100,316,31600.00,2019-11-18 15:02:44.516023
4268,2019111801000685,NBL,57,17,11,324,3564.00,2019-11-18 15:02:44.516023
4269,2019111801000686,NBL,52,59,175,323,56525.00,2019-11-18 15:02:44.516023
4270,2019111801000687,NBL,49,59,50,323,16150.00,2019-11-18 15:02:44.516023
4271,2019111801000688,NBL,16,59,250,323,80750.00,2019-11-18 15:02:44.516023
4272,2019111801000689,NBL,52,59,400,323,129200.00,2019-11-18 15:02:44.516023
4273,2019111801000690,NBL,47,59,125,323,40375.00,2019-11-18 15:02:44.516023
4274,2019111801000691,NBL,47,52,375,323,121125.00,2019-11-18 15:02:44.516023
4275,2019111801000692,NMB,17,44,42,385,16170.00,2019-11-18 15:02:44.516023
4276,2019111801000693,GLICL,25,45,10,358,3580.00,2019-11-18 15:02:44.516023
4277,2019111801000664,NBL,32,17,50,324,16200.00,2019-11-18 15:02:44.516023
