S.N,Contract_No,Stock_Symbol,Buyer_Broker,Seller_Broker,Quantity,Rate,Amount,Date
2241,2019110301001824,NIL,49,43,380,375,142500.00,2019-11-03 23:25:28.979655
2242,2019110301001825,SJCL,35,44,20,167,3340.00,2019-11-03 23:25:28.979655
2243,2019110301001826,RHPL,11,38,30,170,5100.00,2019-11-03 23:25:28.979655
2244,2019110301001827,NICA,6,41,100,404,40400.00,2019-11-03 23:25:28.979655
2245,2019110301001828,RHPL,11,38,30,170,5100.00,2019-11-03 23:25:28.979655
2246,2019110301001829,SJCL,35,38,20,167,3340.00,2019-11-03 23:25:28.979655
2247,2019110301001830,RHPL,11,44,40,170,6800.00,2019-11-03 23:25:28.979655
2248,2019110301001831,UPPER,56,38,50,235,11750.00,2019-11-03 23:25:28.979655
2249,2019110301001832,SJCL,35,38,20,167,3340.00,2019-11-03 23:25:28.979655
2250,2019110301001833,PPCL,42,58,20,94,1880.00,2019-11-03 23:25:28.979655
2251,2019110301001834,SJCL,35,44,20,167,3340.00,2019-11-03 23:25:28.979655
2252,2019110301001835,LBL,33,21,62,219,13578.00,2019-11-03 23:25:28.979655
2253,2019110301001836,LBL,7,21,200,219,43800.00,2019-11-03 23:25:28.979655
2254,2019110301001837,LBL,19,21,88,219,19272.00,2019-11-03 23:25:28.979655
2255,2019110301001838,KSBBL,48,50,20,145,2900.00,2019-11-03 23:25:28.979655
2256,2019110301001839,SBL,52,50,164,297,48708.00,2019-11-03 23:25:28.979655
2257,2019110301001840,SBL,52,46,100,297,29700.00,2019-11-03 23:25:28.979655
2258,2019110301001841,HIDCL,39,18,22,132,2904.00,2019-11-03 23:25:28.979655
2259,2019110301001842,SABSL,10,38,10,447,4470.00,2019-11-03 23:25:28.979655
2260,2019110301001799,NMBMF,11,18,10,500,5000.00,2019-11-03 23:25:28.979655
2261,2019110301001800,NMBMF,22,18,10,500,5000.00,2019-11-03 23:25:28.979655
2262,2019110301001801,SIC,6,42,200,460,92000.00,2019-11-03 23:25:28.979655
2263,2019110301001802,SJCL,35,44,20,167,3340.00,2019-11-03 23:25:28.979655
2264,2019110301001803,SJCL,35,57,20,167,3340.00,2019-11-03 23:25:28.979655
2265,2019110301001804,RHPL,11,17,10,170,1700.00,2019-11-03 23:25:28.979655
2266,2019110301001805,NMBMF,39,18,50,495,24750.00,2019-11-03 23:25:28.979655
2267,2019110301001806,NMBMF,39,18,50,495,24750.00,2019-11-03 23:25:28.979655
2268,2019110301001807,NMBMF,47,18,100,495,49500.00,2019-11-03 23:25:28.979655
2269,2019110301001808,NMBMF,57,18,50,495,24750.00,2019-11-03 23:25:28.979655
2270,2019110301001809,NMBMF,22,18,20,495,9900.00,2019-11-03 23:25:28.979655
2271,2019110301001810,NMBMF,45,18,100,495,49500.00,2019-11-03 23:25:28.979655
2272,2019110301001811,GBLBS,43,52,200,307,61400.00,2019-11-03 23:25:28.979655
2273,2019110301001812,GBLBS,49,52,64,306,19584.00,2019-11-03 23:25:28.979655
2274,2019110301001813,DBBL,46,13,12,125,1500.00,2019-11-03 23:25:28.979655
2275,2019110301001814,RHPL,11,44,40,170,6800.00,2019-11-03 23:25:28.979655
2276,2019110301001815,SJCL,35,44,20,167,3340.00,2019-11-03 23:25:28.979655
2277,2019110301001816,NBB,25,1,2000,209,418000.00,2019-11-03 23:25:28.979655
2278,2019110301001817,NBB,25,48,134,210,28140.00,2019-11-03 23:25:28.979655
2279,2019110301001818,NBB,25,38,187,210,39270.00,2019-11-03 23:25:28.979655
2280,2019110301001819,NBB,25,58,1000,210,210000.00,2019-11-03 23:25:28.979655
2281,2019110301001820,RHPL,44,14,530,171,90630.00,2019-11-03 23:25:28.979655
2282,2019110301001821,RHPL,44,44,40,171,6840.00,2019-11-03 23:25:28.979655
2283,2019110301001787,SABSL,10,51,10,447,4470.00,2019-11-03 23:25:28.979655
2284,2019110301001788,SIFC,32,58,500,154,77000.00,2019-11-03 23:25:28.979655
2285,2019110301001789,SJCL,35,44,20,167,3340.00,2019-11-03 23:25:28.979655
2286,2019110301001790,GMFBS,48,43,40,458,18320.00,2019-11-03 23:25:28.979655
2287,2019110301001791,GMFBS,29,43,30,457,13710.00,2019-11-03 23:25:28.979655
2288,2019110301001792,NMBMF,36,18,30,511,15330.00,2019-11-03 23:25:28.979655
2289,2019110301001793,NMBMF,6,18,100,510,51000.00,2019-11-03 23:25:28.979655
2290,2019110301001794,NMBMF,26,18,50,510,25500.00,2019-11-03 23:25:28.979655
2291,2019110301001795,AKBSL,48,55,10,408,4080.00,2019-11-03 23:25:28.979655
2292,2019110301001796,SABSL,10,51,10,447,4470.00,2019-11-03 23:25:28.979655
2293,2019110301001797,CBL,56,13,304,141,42864.00,2019-11-03 23:25:28.979655
2294,2019110301001798,RHPL,11,44,40,170,6800.00,2019-11-03 23:25:28.979655
2295,2019110301001778,SJCL,35,44,20,167,3340.00,2019-11-03 23:25:28.979655
2296,2019110301001779,RHPL,11,38,30,170,5100.00,2019-11-03 23:25:28.979655
2297,2019110301001780,MLBL,11,14,300,213,63900.00,2019-11-03 23:25:28.979655
2298,2019110301001781,SJCL,35,38,20,167,3340.00,2019-11-03 23:25:28.979655
2299,2019110301001782,RHPL,11,44,40,170,6800.00,2019-11-03 23:25:28.979655
2300,2019110301001783,SMB,38,7,370,408,150960.00,2019-11-03 23:25:28.979655
2301,2019110301001784,ALBSL,58,52,190,385,73150.00,2019-11-03 23:25:28.979655
2302,2019110301001785,SJCL,35,44,20,167,3340.00,2019-11-03 23:25:28.979655
2303,2019110301001786,RHPL,11,44,40,170,6800.00,2019-11-03 23:25:28.979655
2304,2019110301001761,RRHP,47,38,10,100,1000.00,2019-11-03 23:25:28.979655
2305,2019110301001762,NIL,49,43,200,375,75000.00,2019-11-03 23:25:28.979655
2306,2019110301001763,RMDC,6,42,206,610,125660.00,2019-11-03 23:25:28.979655
2307,2019110301001764,RHPL,54,44,40,171,6840.00,2019-11-03 23:25:28.979655
2308,2019110301001765,CZBIL,34,22,100,191,19100.00,2019-11-03 23:25:28.979655
2309,2019110301001766,CZBIL,57,22,117,191,22347.00,2019-11-03 23:25:28.979655
2310,2019110301001767,MNBBL,57,7,200,316,63200.00,2019-11-03 23:25:28.979655
2311,2019110301001768,SJCL,35,44,20,167,3340.00,2019-11-03 23:25:28.979655
2312,2019110301001769,PCBL,49,56,54,263,14202.00,2019-11-03 23:25:28.979655
2313,2019110301001770,PCBL,44,56,350,263,92050.00,2019-11-03 23:25:28.979655
2314,2019110301001771,PCBL,34,56,100,263,26300.00,2019-11-03 23:25:28.979655
2315,2019110301001772,PCBL,8,56,163,263,42869.00,2019-11-03 23:25:28.979655
2316,2019110301001773,RHPL,54,14,570,171,97470.00,2019-11-03 23:25:28.979655
2317,2019110301001774,MERO,14,22,150,558,83700.00,2019-11-03 23:25:28.979655
2318,2019110301001775,MERO,50,22,21,557,11697.00,2019-11-03 23:25:28.979655
2319,2019110301001776,AKBSL,48,38,10,408,4080.00,2019-11-03 23:25:28.979655
2320,2019110301001777,JBBL,38,46,460,156,71760.00,2019-11-03 23:25:28.979655
2321,2019110301001747,RHPL,54,44,40,171,6840.00,2019-11-03 23:25:28.979655
2322,2019110301001748,ADBL,35,17,13,411,5343.00,2019-11-03 23:25:28.979655
2323,2019110301001749,ADBL,51,17,19,410,7790.00,2019-11-03 23:25:28.979655
2324,2019110301001750,SJCL,35,44,20,167,3340.00,2019-11-03 23:25:28.979655
2325,2019110301001751,NCCB,58,19,100,202,20200.00,2019-11-03 23:25:28.979655
2326,2019110301001752,SLBSL,53,38,10,710,7100.00,2019-11-03 23:25:28.979655
2327,2019110301001753,AKBSL,42,38,10,410,4100.00,2019-11-03 23:25:28.979655
2328,2019110301001754,RHPL,54,38,40,171,6840.00,2019-11-03 23:25:28.979655
2329,2019110301001755,RHPL,54,44,40,171,6840.00,2019-11-03 23:25:28.979655
2330,2019110301001756,NIL,49,43,100,375,37500.00,2019-11-03 23:25:28.979655
2331,2019110301001757,SJCL,35,38,20,167,3340.00,2019-11-03 23:25:28.979655
2332,2019110301001758,LBL,34,26,12,219,2628.00,2019-11-03 23:25:28.979655
2333,2019110301001759,LBL,33,26,138,219,30222.00,2019-11-03 23:25:28.979655
2334,2019110301001760,SJCL,35,44,20,167,3340.00,2019-11-03 23:25:28.979655
2335,2019110301001735,ADBL,6,42,677,411,278247.00,2019-11-03 23:25:28.979655
2336,2019110301001736,ADBL,6,49,150,411,61650.00,2019-11-03 23:25:28.979655
2337,2019110301001737,ADBL,6,49,150,411,61650.00,2019-11-03 23:25:28.979655
2338,2019110301001738,RHPL,54,44,40,171,6840.00,2019-11-03 23:25:28.979655
2339,2019110301001739,HDL,35,28,20,1445,28900.00,2019-11-03 23:25:28.979655
2340,2019110301001740,ADBL,38,38,1,411,411.00,2019-11-03 23:25:28.979655
2341,2019110301001741,NIL,49,14,363,375,136125.00,2019-11-03 23:25:28.979655
2342,2019110301001742,SJCL,35,44,10,167,1670.00,2019-11-03 23:25:28.979655
2343,2019110301001743,SHPC,13,57,22,188,4136.00,2019-11-03 23:25:28.979655
2344,2019110301001744,RHPL,54,44,40,171,6840.00,2019-11-03 23:25:28.979655
2345,2019110301001745,SJCL,35,44,20,167,3340.00,2019-11-03 23:25:28.979655
2346,2019110301001746,PRVU,51,14,100,267,26700.00,2019-11-03 23:25:28.979655
2347,2019110301001724,RHPL,54,44,40,171,6840.00,2019-11-03 23:25:28.979655
2348,2019110301001725,SJCL,35,44,20,167,3340.00,2019-11-03 23:25:28.979655
2349,2019110301001726,AKPL,45,57,59,130,7670.00,2019-11-03 23:25:28.979655
2350,2019110301001727,CCBL,38,38,2,155,310.00,2019-11-03 23:25:28.979655
2351,2019110301001728,RHPL,54,44,40,171,6840.00,2019-11-03 23:25:28.979655
2352,2019110301001729,MNBBL,58,35,130,316,41080.00,2019-11-03 23:25:28.979655
2353,2019110301001730,MNBBL,39,35,600,316,189600.00,2019-11-03 23:25:28.979655
2354,2019110301001731,MNBBL,57,35,100,316,31600.00,2019-11-03 23:25:28.979655
2355,2019110301001732,SJCL,35,44,20,167,3340.00,2019-11-03 23:25:28.979655
2356,2019110301001733,SANIMA,8,17,100,306,30600.00,2019-11-03 23:25:28.979655
2357,2019110301001734,SANIMA,54,17,100,306,30600.00,2019-11-03 23:25:28.979655
2358,2019110301001704,CZBIL,50,22,192,191,36672.00,2019-11-03 23:25:28.979655
2359,2019110301001705,SBL,41,50,100,297,29700.00,2019-11-03 23:25:28.979655
2360,2019110301001706,AKJCL,29,56,13,52,676.00,2019-11-03 23:25:28.979655
2361,2019110301001707,NLIC,36,42,80,801,64080.00,2019-11-03 23:25:28.979655
2362,2019110301001708,AKBSL,42,41,10,410,4100.00,2019-11-03 23:25:28.979655
2363,2019110301001709,RHPL,54,44,40,171,6840.00,2019-11-03 23:25:28.979655
2364,2019110301001710,RHPL,54,10,30,171,5130.00,2019-11-03 23:25:28.979655
2365,2019110301001711,SJCL,35,44,20,167,3340.00,2019-11-03 23:25:28.979655
2366,2019110301001712,NADEP,29,21,40,390,15600.00,2019-11-03 23:25:28.979655
2367,2019110301001713,SJCL,35,10,20,167,3340.00,2019-11-03 23:25:28.979655
2368,2019110301001714,PRVU,51,42,17,268,4556.00,2019-11-03 23:25:28.979655
2369,2019110301001715,RHPL,54,44,40,171,6840.00,2019-11-03 23:25:28.979655
2370,2019110301001716,GBBL,35,39,632,220,139040.00,2019-11-03 23:25:28.979655
2371,2019110301001717,GBBL,51,39,100,220,22000.00,2019-11-03 23:25:28.979655
2372,2019110301001718,GBBL,48,39,200,220,44000.00,2019-11-03 23:25:28.979655
2373,2019110301001719,GBBL,57,39,68,220,14960.00,2019-11-03 23:25:28.979655
2374,2019110301001720,SAPDBL,40,44,49,120,5880.00,2019-11-03 23:25:28.979655
2375,2019110301001721,NCCB,58,52,132,202,26664.00,2019-11-03 23:25:28.979655
2376,2019110301001722,CHCL,38,38,2,420,840.00,2019-11-03 23:25:28.979655
2377,2019110301001723,SJCL,35,44,20,167,3340.00,2019-11-03 23:25:28.979655
2378,2019110301001693,HIDCL,38,41,61,133,8113.00,2019-11-03 23:25:28.979655
2379,2019110301001694,HIDCL,38,18,39,133,5187.00,2019-11-03 23:25:28.979655
2380,2019110301001695,SJCL,35,10,10,167,1670.00,2019-11-03 23:25:28.979655
2381,2019110301001696,RHPL,54,43,500,172,86000.00,2019-11-03 23:25:28.979655
2382,2019110301001697,RHPL,54,44,40,172,6880.00,2019-11-03 23:25:28.979655
2383,2019110301001698,RADHI,16,48,11,133,1463.00,2019-11-03 23:25:28.979655
2384,2019110301001699,RHPL,54,38,30,172,5160.00,2019-11-03 23:25:28.979655
2385,2019110301001700,RHPL,54,43,190,172,32680.00,2019-11-03 23:25:28.979655
2386,2019110301001701,PRVU,11,42,30,268,8040.00,2019-11-03 23:25:28.979655
2387,2019110301001702,SJCL,35,44,20,167,3340.00,2019-11-03 23:25:28.979655
2388,2019110301001703,SJCL,35,38,20,167,3340.00,2019-11-03 23:25:28.979655
2389,2019110301001662,SJCL,33,10,20,168,3360.00,2019-11-03 23:25:28.979655
2390,2019110301001663,PIC,38,49,16,361,5776.00,2019-11-03 23:25:28.979655
2391,2019110301001664,PIC,28,49,45,360,16200.00,2019-11-03 23:25:28.979655
2392,2019110301001665,PIC,1,49,69,360,24840.00,2019-11-03 23:25:28.979655
2393,2019110301001666,UPPER,56,42,293,235,68855.00,2019-11-03 23:25:28.979655
2394,2019110301001667,RHPL,34,38,30,172,5160.00,2019-11-03 23:25:28.979655
2395,2019110301001668,PRVU,41,42,25,268,6700.00,2019-11-03 23:25:28.979655
2396,2019110301001669,SADBL,56,48,10,137,1370.00,2019-11-03 23:25:28.979655
2397,2019110301001670,GMFIL,35,43,50,114,5700.00,2019-11-03 23:25:28.979655
2398,2019110301001671,GMFIL,17,43,200,114,22800.00,2019-11-03 23:25:28.979655
2399,2019110301001672,SLBSL,42,38,30,710,21300.00,2019-11-03 23:25:28.979655
2400,2019110301001673,RHPL,34,44,40,172,6880.00,2019-11-03 23:25:28.979655
2401,2019110301001674,SJCL,33,38,20,168,3360.00,2019-11-03 23:25:28.979655
2402,2019110301001675,RHPL,34,10,30,172,5160.00,2019-11-03 23:25:28.979655
2403,2019110301001676,RHPL,34,52,250,172,43000.00,2019-11-03 23:25:28.979655
2404,2019110301001677,RHPL,28,52,500,172,86000.00,2019-11-03 23:25:28.979655
2405,2019110301001678,RHPL,54,52,1130,172,194360.00,2019-11-03 23:25:28.979655
2406,2019110301001679,SJCL,35,44,20,167,3340.00,2019-11-03 23:25:28.979655
2407,2019110301001680,NIL,44,6,200,374,74800.00,2019-11-03 23:25:28.979655
2408,2019110301001681,RHPL,54,49,40,172,6880.00,2019-11-03 23:25:28.979655
2409,2019110301001682,SJCL,35,10,20,167,3340.00,2019-11-03 23:25:28.979655
2410,2019110301001683,SANIMA,41,34,25,307,7675.00,2019-11-03 23:25:28.979655
2411,2019110301001684,GMFIL,49,43,500,113,56500.00,2019-11-03 23:25:28.979655
2412,2019110301001685,RHPL,54,44,40,172,6880.00,2019-11-03 23:25:28.979655
2413,2019110301001686,UPPER,56,49,40,235,9400.00,2019-11-03 23:25:28.979655
2414,2019110301001687,NLICL,37,45,70,427,29890.00,2019-11-03 23:25:28.979655
2415,2019110301001688,MEGA,10,17,353,189,66717.00,2019-11-03 23:25:28.979655
2416,2019110301001689,SAPDBL,40,44,49,120,5880.00,2019-11-03 23:25:28.979655
2417,2019110301001690,SJCL,35,44,20,167,3340.00,2019-11-03 23:25:28.979655
2418,2019110301001691,EBL,11,55,20,558,11160.00,2019-11-03 23:25:28.979655
2419,2019110301001692,RHPL,54,10,30,172,5160.00,2019-11-03 23:25:28.979655
2420,2019110301001650,SLBSL,14,38,60,710,42600.00,2019-11-03 23:25:28.979655
2421,2019110301001651,PRVU,51,56,71,267,18957.00,2019-11-03 23:25:28.979655
2422,2019110301001652,SJCL,40,40,20,168,3360.00,2019-11-03 23:25:28.979655
2423,2019110301001653,RHPL,34,38,30,172,5160.00,2019-11-03 23:25:28.979655
2424,2019110301001654,NTC,59,7,10,639,6390.00,2019-11-03 23:25:28.979655
2425,2019110301001655,MFIL,51,33,180,127,22860.00,2019-11-03 23:25:28.979655
2426,2019110301001656,SJCL,33,38,20,168,3360.00,2019-11-03 23:25:28.979655
2427,2019110301001657,KRBL,41,47,300,100,30000.00,2019-11-03 23:25:28.979655
2428,2019110301001658,KRBL,57,47,120,100,12000.00,2019-11-03 23:25:28.979655
2429,2019110301001659,RHPL,34,44,40,172,6880.00,2019-11-03 23:25:28.979655
2430,2019110301001660,CMF1,43,42,500,8.63,4315.00,2019-11-03 23:25:28.979655
2431,2019110301001661,SJCL,33,44,20,168,3360.00,2019-11-03 23:25:28.979655
2432,2019110301001609,SJCL,40,10,20,168,3360.00,2019-11-03 23:25:28.979655
2433,2019110301001610,PRVU,41,42,100,268,26800.00,2019-11-03 23:25:28.979655
2434,2019110301001611,SJCL,40,40,20,168,3360.00,2019-11-03 23:25:28.979655
2435,2019110301001612,SJCL,40,58,20,168,3360.00,2019-11-03 23:25:28.979655
2436,2019110301001613,NICGF,22,42,500,8.45,4225.00,2019-11-03 23:25:28.979655
2437,2019110301001614,GBBL,47,1,44,221,9724.00,2019-11-03 23:25:28.979655
2438,2019110301001615,NABIL,26,26,20,755,15100.00,2019-11-03 23:25:28.979655
2439,2019110301001616,NABIL,25,26,58,754,43732.00,2019-11-03 23:25:28.979655
2440,2019110301001617,SJCL,40,40,20,168,3360.00,2019-11-03 23:25:28.979655
2441,2019110301001618,SJCL,40,29,20,168,3360.00,2019-11-03 23:25:28.979655
2442,2019110301001619,NLIC,39,45,22,802,17644.00,2019-11-03 23:25:28.979655
2443,2019110301001620,RHPL,34,10,30,172,5160.00,2019-11-03 23:25:28.979655
2444,2019110301001621,UPCL,37,58,50,74,3700.00,2019-11-03 23:25:28.979655
2445,2019110301001622,SEF,3,42,500,8.9,4450.00,2019-11-03 23:25:28.979655
2446,2019110301001623,SRBL,55,52,421,208,87568.00,2019-11-03 23:25:28.979655
2447,2019110301001624,SRBL,14,52,100,208,20800.00,2019-11-03 23:25:28.979655
2448,2019110301001625,SRBL,34,52,100,208,20800.00,2019-11-03 23:25:28.979655
2449,2019110301001626,SRBL,6,52,75,208,15600.00,2019-11-03 23:25:28.979655
2450,2019110301001627,SRBL,47,52,500,207,103500.00,2019-11-03 23:25:28.979655
2451,2019110301001628,SRBL,40,52,264,207,54648.00,2019-11-03 23:25:28.979655
2452,2019110301001629,NLIC,36,26,180,801,144180.00,2019-11-03 23:25:28.979655
2453,2019110301001630,UPPER,56,58,50,235,11750.00,2019-11-03 23:25:28.979655
2454,2019110301001631,AKBSL,42,38,10,410,4100.00,2019-11-03 23:25:28.979655
2455,2019110301001632,SJCL,40,10,20,168,3360.00,2019-11-03 23:25:28.979655
2456,2019110301001633,SJCL,40,40,20,168,3360.00,2019-11-03 23:25:28.979655
2457,2019110301001634,NIB,32,45,30,439,13170.00,2019-11-03 23:25:28.979655
2458,2019110301001635,NIB,13,45,14,439,6146.00,2019-11-03 23:25:28.979655
2459,2019110301001636,UPPER,56,29,50,235,11750.00,2019-11-03 23:25:28.979655
2460,2019110301001637,PRVU,52,56,779,267,207993.00,2019-11-03 23:25:28.979655
2461,2019110301001638,PRVU,38,56,50,267,13350.00,2019-11-03 23:25:28.979655
2462,2019110301001639,PRVU,51,56,500,267,133500.00,2019-11-03 23:25:28.979655
2463,2019110301001640,PRVU,6,56,4000,267,1068000.00,2019-11-03 23:25:28.979655
2464,2019110301001641,PRVU,43,56,200,267,53400.00,2019-11-03 23:25:28.979655
2465,2019110301001642,PRVU,42,56,100,267,26700.00,2019-11-03 23:25:28.979655
2466,2019110301001643,PRVU,7,56,100,267,26700.00,2019-11-03 23:25:28.979655
2467,2019110301001644,PRVU,59,56,200,267,53400.00,2019-11-03 23:25:28.979655
2468,2019110301001645,PICL,57,58,10,440,4400.00,2019-11-03 23:25:28.979655
2469,2019110301001646,NTC,55,16,10,628,6280.00,2019-11-03 23:25:28.979655
2470,2019110301001647,GMFBS,48,47,10,458,4580.00,2019-11-03 23:25:28.979655
2471,2019110301001648,SJCL,40,40,20,168,3360.00,2019-11-03 23:25:28.979655
2472,2019110301001649,RHPL,34,10,30,172,5160.00,2019-11-03 23:25:28.979655
2473,2019110301001574,SJCL,40,40,20,168,3360.00,2019-11-03 23:25:28.979655
2474,2019110301001575,PRVU,35,42,50,267,13350.00,2019-11-03 23:25:28.979655
2475,2019110301001576,PRVU,52,42,101,267,26967.00,2019-11-03 23:25:28.979655
2476,2019110301001577,PMHPL,26,38,10,85,850.00,2019-11-03 23:25:28.979655
2477,2019110301001578,SRBL,34,22,71,208,14768.00,2019-11-03 23:25:28.979655
2478,2019110301001579,SRBL,55,22,79,208,16432.00,2019-11-03 23:25:28.979655
