S.N,Contract_No,Stock_Symbol,Buyer_Broker,Seller_Broker,Quantity,Rate,Amount,Date
2391,2019102201000865,MSLB,50,35,26,862,22412.00,2019-10-22 15:04:48.621725
2392,2019102201000833,RHPL,34,29,70,165,11550.00,2019-10-22 15:04:48.621725
2393,2019102201000834,RHPL,34,21,20,166,3320.00,2019-10-22 15:04:48.621725
2394,2019102201000835,RHPL,34,56,40,166,6640.00,2019-10-22 15:04:48.621725
2395,2019102201000836,RHPL,34,41,10,166,1660.00,2019-10-22 15:04:48.621725
2396,2019102201000837,RHPL,34,39,20,167,3340.00,2019-10-22 15:04:48.621725
2397,2019102201000838,KSBBL,33,6,400,141,56400.00,2019-10-22 15:04:48.621725
2398,2019102201000839,KSBBL,44,6,150,141,21150.00,2019-10-22 15:04:48.621725
2399,2019102201000840,SBI,14,16,450,403,181350.00,2019-10-22 15:04:48.621725
2400,2019102201000841,MSLB,18,48,24,862,20688.00,2019-10-22 15:04:48.621725
2401,2019102201000842,NTC,33,38,10,619,6190.00,2019-10-22 15:04:48.621725
2402,2019102201000843,NLG,41,35,10,581,5810.00,2019-10-22 15:04:48.621725
2403,2019102201000844,PPCL,41,35,30,92,2760.00,2019-10-22 15:04:48.621725
2404,2019102201000824,SJCL,34,21,20,167,3340.00,2019-10-22 15:04:48.621725
2405,2019102201000825,SJCL,34,29,10,168,1680.00,2019-10-22 15:04:48.621725
2406,2019102201000826,NMBMF,48,45,38,1080,41040.00,2019-10-22 15:04:48.621725
2407,2019102201000827,NMBMF,48,33,16,1080,17280.00,2019-10-22 15:04:48.621725
2408,2019102201000828,UPPER,39,21,50,234,11700.00,2019-10-22 15:04:48.621725
2409,2019102201000829,NIB,38,38,21,444,9324.00,2019-10-22 15:04:48.621725
2410,2019102201000830,NIB,38,38,979,444,434676.00,2019-10-22 15:04:48.621725
2411,2019102201000831,UPPER,39,21,40,234,9360.00,2019-10-22 15:04:48.621725
2412,2019102201000832,NUBL,6,48,195,865,168675.00,2019-10-22 15:04:48.621725
2413,2019102201000811,NICA,49,8,356,386,137416.00,2019-10-22 15:04:48.621725
2414,2019102201000812,SBL,53,28,220,289,63580.00,2019-10-22 15:04:48.621725
2415,2019102201000813,SBL,25,28,100,289,28900.00,2019-10-22 15:04:48.621725
2416,2019102201000814,SBL,51,28,300,289,86700.00,2019-10-22 15:04:48.621725
2417,2019102201000815,SBL,57,28,350,289,101150.00,2019-10-22 15:04:48.621725
2418,2019102201000816,NLIC,21,35,17,773,13141.00,2019-10-22 15:04:48.621725
2419,2019102201000817,NLIC,45,35,133,773,102809.00,2019-10-22 15:04:48.621725
2420,2019102201000818,SBL,57,45,150,289,43350.00,2019-10-22 15:04:48.621725
2421,2019102201000819,SBL,43,45,50,289,14450.00,2019-10-22 15:04:48.621725
2422,2019102201000820,NICA,58,8,48,386,18528.00,2019-10-22 15:04:48.621725
2423,2019102201000821,NICA,58,55,1000,386,386000.00,2019-10-22 15:04:48.621725
2424,2019102201000822,NCCB,16,42,10,198,1980.00,2019-10-22 15:04:48.621725
2425,2019102201000823,PCBL,14,53,2000,265,530000.00,2019-10-22 15:04:48.621725
2426,2019102201000802,UPPER,39,36,40,235,9400.00,2019-10-22 15:04:48.621725
2427,2019102201000803,SRBL,57,48,130,209,27170.00,2019-10-22 15:04:48.621725
2428,2019102201000804,SRBL,56,48,170,209,35530.00,2019-10-22 15:04:48.621725
2429,2019102201000805,SANIMA,38,17,345,310,106950.00,2019-10-22 15:04:48.621725
2430,2019102201000806,SANIMA,38,46,100,310,31000.00,2019-10-22 15:04:48.621725
2431,2019102201000807,MLBL,45,44,100,212,21200.00,2019-10-22 15:04:48.621725
2432,2019102201000808,MDB,6,59,1000,247,247000.00,2019-10-22 15:04:48.621725
2433,2019102201000809,NICA,53,8,346,386,133556.00,2019-10-22 15:04:48.621725
2434,2019102201000810,PRVU,38,45,350,265,92750.00,2019-10-22 15:04:48.621725
2435,2019102201000780,RHPL,39,39,40,165,6600.00,2019-10-22 15:04:48.621725
2436,2019102201000781,SBI,58,49,56,404,22624.00,2019-10-22 15:04:48.621725
2437,2019102201000782,SBI,58,3,44,404,17776.00,2019-10-22 15:04:48.621725
2438,2019102201000783,PCBL,14,35,17,265,4505.00,2019-10-22 15:04:48.621725
2439,2019102201000784,PCBL,13,35,10,264,2640.00,2019-10-22 15:04:48.621725
2440,2019102201000785,MLBL,45,44,300,212,63600.00,2019-10-22 15:04:48.621725
2441,2019102201000786,CZBIL,47,43,11,193,2123.00,2019-10-22 15:04:48.621725
2442,2019102201000787,SANIMA,38,19,100,309,30900.00,2019-10-22 15:04:48.621725
2443,2019102201000788,SANIMA,38,49,45,309,13905.00,2019-10-22 15:04:48.621725
2444,2019102201000789,SANIMA,38,17,145,310,44950.00,2019-10-22 15:04:48.621725
2445,2019102201000790,RRHP,39,39,10,101,1010.00,2019-10-22 15:04:48.621725
2446,2019102201000791,NICA,38,8,250,386,96500.00,2019-10-22 15:04:48.621725
2447,2019102201000792,SJCL,39,28,10,167,1670.00,2019-10-22 15:04:48.621725
2448,2019102201000793,SJCL,39,28,10,167,1670.00,2019-10-22 15:04:48.621725
2449,2019102201000794,CBL,47,22,198,142,28116.00,2019-10-22 15:04:48.621725
2450,2019102201000795,SRBL,57,48,310,209,64790.00,2019-10-22 15:04:48.621725
2451,2019102201000796,NIB,29,35,21,444,9324.00,2019-10-22 15:04:48.621725
2452,2019102201000797,NIB,38,35,67,444,29748.00,2019-10-22 15:04:48.621725
2453,2019102201000798,EBL,56,44,390,545,212550.00,2019-10-22 15:04:48.621725
2454,2019102201000799,EBL,16,44,250,545,136250.00,2019-10-22 15:04:48.621725
2455,2019102201000800,EBL,58,44,460,545,250700.00,2019-10-22 15:04:48.621725
2456,2019102201000801,SJCL,35,28,10,167,1670.00,2019-10-22 15:04:48.621725
2457,2019102201000766,CCBL,52,35,174,152,26448.00,2019-10-22 15:04:48.621725
2458,2019102201000767,MLBL,17,44,300,212,63600.00,2019-10-22 15:04:48.621725
2459,2019102201000768,GMFBS,33,47,10,442,4420.00,2019-10-22 15:04:48.621725
2460,2019102201000769,SRBL,57,35,10,209,2090.00,2019-10-22 15:04:48.621725
2461,2019102201000770,AKPL,42,45,10,135,1350.00,2019-10-22 15:04:48.621725
2462,2019102201000771,SJCL,1,39,20,166,3320.00,2019-10-22 15:04:48.621725
2463,2019102201000772,NTC,34,38,20,617,12340.00,2019-10-22 15:04:48.621725
2464,2019102201000773,NTC,34,38,10,617,6170.00,2019-10-22 15:04:48.621725
2465,2019102201000774,NTC,44,38,200,616,123200.00,2019-10-22 15:04:48.621725
2466,2019102201000775,PCBL,38,53,17,266,4522.00,2019-10-22 15:04:48.621725
2467,2019102201000776,PCBL,14,53,983,265,260495.00,2019-10-22 15:04:48.621725
2468,2019102201000777,NLIC,34,34,478,774,369972.00,2019-10-22 15:04:48.621725
2469,2019102201000778,NIBLPF,19,25,2525,7.33,18508.25,2019-10-22 15:04:48.621725
2470,2019102201000779,UPPER,39,39,40,234,9360.00,2019-10-22 15:04:48.621725
2471,2019102201000752,UPPER,39,36,50,235,11750.00,2019-10-22 15:04:48.621725
2472,2019102201000753,GMFBS,33,47,10,442,4420.00,2019-10-22 15:04:48.621725
2473,2019102201000754,NICA,58,55,200,385,77000.00,2019-10-22 15:04:48.621725
2474,2019102201000755,NICA,39,55,50,385,19250.00,2019-10-22 15:04:48.621725
2475,2019102201000756,NICA,29,55,750,385,288750.00,2019-10-22 15:04:48.621725
2476,2019102201000757,GMFBS,33,47,10,442,4420.00,2019-10-22 15:04:48.621725
2477,2019102201000758,EBL,6,1,100,546,54600.00,2019-10-22 15:04:48.621725
2478,2019102201000759,NICA,29,8,250,385,96250.00,2019-10-22 15:04:48.621725
2479,2019102201000760,NICA,45,8,750,385,288750.00,2019-10-22 15:04:48.621725
2480,2019102201000761,API,10,42,100,109,10900.00,2019-10-22 15:04:48.621725
2481,2019102201000762,API,40,42,80,109,8720.00,2019-10-22 15:04:48.621725
2482,2019102201000763,SHIVM,50,57,120,482,57840.00,2019-10-22 15:04:48.621725
2483,2019102201000764,EBL,56,22,100,545,54500.00,2019-10-22 15:04:48.621725
2484,2019102201000765,SJCL,1,39,20,166,3320.00,2019-10-22 15:04:48.621725
2485,2019102201000737,RHPL,14,38,30,165,4950.00,2019-10-22 15:04:48.621725
2486,2019102201000738,RHPL,59,38,10,164,1640.00,2019-10-22 15:04:48.621725
2487,2019102201000739,SJCL,56,38,20,165,3300.00,2019-10-22 15:04:48.621725
2488,2019102201000740,GMFBS,43,47,10,441,4410.00,2019-10-22 15:04:48.621725
2489,2019102201000741,UPPER,39,39,50,234,11700.00,2019-10-22 15:04:48.621725
2490,2019102201000742,NIB,38,29,24,444,10656.00,2019-10-22 15:04:48.621725
2491,2019102201000743,NIB,39,29,50,444,22200.00,2019-10-22 15:04:48.621725
2492,2019102201000744,NIB,29,29,29,444,12876.00,2019-10-22 15:04:48.621725
2493,2019102201000745,UPCL,22,38,100,78,7800.00,2019-10-22 15:04:48.621725
2494,2019102201000746,GMFBS,43,47,10,441,4410.00,2019-10-22 15:04:48.621725
2495,2019102201000747,RHPL,39,39,40,165,6600.00,2019-10-22 15:04:48.621725
2496,2019102201000748,SANIMA,55,35,10,306,3060.00,2019-10-22 15:04:48.621725
2497,2019102201000749,SJCL,39,41,20,166,3320.00,2019-10-22 15:04:48.621725
2498,2019102201000750,GMFBS,43,47,10,441,4410.00,2019-10-22 15:04:48.621725
2499,2019102201000751,KRBL,38,45,200,102,20400.00,2019-10-22 15:04:48.621725
2500,2019102201000715,NBB,36,35,10,211,2110.00,2019-10-22 15:04:48.621725
2501,2019102201000716,GBLBS,44,29,15,308,4620.00,2019-10-22 15:04:48.621725
2502,2019102201000717,GMFBS,56,47,10,443,4430.00,2019-10-22 15:04:48.621725
2503,2019102201000718,CBL,29,44,40,142,5680.00,2019-10-22 15:04:48.621725
2504,2019102201000719,CBL,29,51,3000,142,426000.00,2019-10-22 15:04:48.621725
2505,2019102201000720,AKJCL,42,38,10,53,530.00,2019-10-22 15:04:48.621725
2506,2019102201000721,NCCB,17,51,86,197,16942.00,2019-10-22 15:04:48.621725
2507,2019102201000722,CHCL,55,42,83,415,34445.00,2019-10-22 15:04:48.621725
2508,2019102201000723,CHCL,16,42,16,415,6640.00,2019-10-22 15:04:48.621725
2509,2019102201000724,GMFBS,56,47,10,443,4430.00,2019-10-22 15:04:48.621725
2510,2019102201000725,PPCL,41,57,10,92,920.00,2019-10-22 15:04:48.621725
2511,2019102201000726,ADBL,51,29,31,411,12741.00,2019-10-22 15:04:48.621725
2512,2019102201000727,SIC,16,8,20,473,9460.00,2019-10-22 15:04:48.621725
2513,2019102201000728,SIC,39,8,50,470,23500.00,2019-10-22 15:04:48.621725
2514,2019102201000729,SIC,20,8,100,465,46500.00,2019-10-22 15:04:48.621725
2515,2019102201000730,SIC,8,8,10,465,4650.00,2019-10-22 15:04:48.621725
2516,2019102201000731,SIC,42,8,43,465,19995.00,2019-10-22 15:04:48.621725
2517,2019102201000732,PLIC,39,52,50,319,15950.00,2019-10-22 15:04:48.621725
2518,2019102201000733,NCCB,17,22,799,197,157403.00,2019-10-22 15:04:48.621725
2519,2019102201000734,NCCB,41,22,135,197,26595.00,2019-10-22 15:04:48.621725
2520,2019102201000735,PCBL,19,41,50,265,13250.00,2019-10-22 15:04:48.621725
2521,2019102201000736,SBI,14,3,50,403,20150.00,2019-10-22 15:04:48.621725
2522,2019102201000692,GMFBS,39,47,10,444,4440.00,2019-10-22 15:04:48.621725
2523,2019102201000693,UPPER,33,33,770,235,180950.00,2019-10-22 15:04:48.621725
2524,2019102201000694,UPPER,33,49,146,235,34310.00,2019-10-22 15:04:48.621725
2525,2019102201000695,UPPER,33,36,98,235,23030.00,2019-10-22 15:04:48.621725
2526,2019102201000696,NUBL,33,42,10,865,8650.00,2019-10-22 15:04:48.621725
2527,2019102201000697,NUBL,6,42,40,865,34600.00,2019-10-22 15:04:48.621725
2528,2019102201000698,NIL,8,26,10,351,3510.00,2019-10-22 15:04:48.621725
2529,2019102201000699,NIL,43,26,40,351,14040.00,2019-10-22 15:04:48.621725
2530,2019102201000700,SCB,52,45,60,550,33000.00,2019-10-22 15:04:48.621725
2531,2019102201000701,SBL,43,59,100,290,29000.00,2019-10-22 15:04:48.621725
2532,2019102201000702,SCB,6,38,15,549,8235.00,2019-10-22 15:04:48.621725
2533,2019102201000703,SCB,41,38,100,547,54700.00,2019-10-22 15:04:48.621725
2534,2019102201000704,SCB,46,38,50,547,27350.00,2019-10-22 15:04:48.621725
2535,2019102201000705,SCB,48,38,35,545,19075.00,2019-10-22 15:04:48.621725
2536,2019102201000706,SBL,37,14,220,289,63580.00,2019-10-22 15:04:48.621725
2537,2019102201000707,SBL,53,14,280,289,80920.00,2019-10-22 15:04:48.621725
2538,2019102201000708,NMFBS,38,38,8,1673,13384.00,2019-10-22 15:04:48.621725
2539,2019102201000709,PCBL,19,35,10,265,2650.00,2019-10-22 15:04:48.621725
2540,2019102201000710,EBL,39,1,100,546,54600.00,2019-10-22 15:04:48.621725
2541,2019102201000711,NCCB,17,42,115,197,22655.00,2019-10-22 15:04:48.621725
2542,2019102201000712,GUFL,3,38,434,109,47306.00,2019-10-22 15:04:48.621725
2543,2019102201000713,GUFL,44,38,455,109,49595.00,2019-10-22 15:04:48.621725
2544,2019102201000714,GMFBS,39,47,10,444,4440.00,2019-10-22 15:04:48.621725
2545,2019102201000679,NICA,38,19,45,386,17370.00,2019-10-22 15:04:48.621725
2546,2019102201000680,GMFBS,39,47,10,444,4440.00,2019-10-22 15:04:48.621725
2547,2019102201000681,SANIMA,6,49,15,309,4635.00,2019-10-22 15:04:48.621725
2548,2019102201000682,SRBL,35,57,10,212,2120.00,2019-10-22 15:04:48.621725
2549,2019102201000683,PLIC,8,35,30,320,9600.00,2019-10-22 15:04:48.621725
2550,2019102201000684,PLIC,7,35,100,320,32000.00,2019-10-22 15:04:48.621725
2551,2019102201000685,PLIC,39,35,345,319,110055.00,2019-10-22 15:04:48.621725
2552,2019102201000686,RBCL,37,59,20,8400,168000.00,2019-10-22 15:04:48.621725
2553,2019102201000687,GMFBS,39,47,10,444,4440.00,2019-10-22 15:04:48.621725
2554,2019102201000688,KRBL,38,45,100,102,10200.00,2019-10-22 15:04:48.621725
2555,2019102201000689,SBL,53,59,80,290,23200.00,2019-10-22 15:04:48.621725
2556,2019102201000690,SBL,53,59,120,290,34800.00,2019-10-22 15:04:48.621725
2557,2019102201000691,GMFBS,39,47,10,444,4440.00,2019-10-22 15:04:48.621725
2558,2019102201000665,ADBL,59,41,152,409,62168.00,2019-10-22 15:04:48.621725
2559,2019102201000666,SBL,37,42,50,289,14450.00,2019-10-22 15:04:48.621725
2560,2019102201000667,GMFBS,34,47,10,446,4460.00,2019-10-22 15:04:48.621725
2561,2019102201000668,AKJCL,42,29,20,53,1060.00,2019-10-22 15:04:48.621725
2562,2019102201000669,SBI,57,57,247,402,99294.00,2019-10-22 15:04:48.621725
2563,2019102201000670,GMFBS,34,47,10,446,4460.00,2019-10-22 15:04:48.621725
2564,2019102201000671,GFCL,59,59,35,135,4725.00,2019-10-22 15:04:48.621725
2565,2019102201000672,NABIL,43,52,90,760,68400.00,2019-10-22 15:04:48.621725
2566,2019102201000673,PCBL,14,53,767,265,203255.00,2019-10-22 15:04:48.621725
2567,2019102201000674,PCBL,6,53,200,265,53000.00,2019-10-22 15:04:48.621725
2568,2019102201000675,PCBL,1,53,50,265,13250.00,2019-10-22 15:04:48.621725
2569,2019102201000676,PCBL,13,53,1000,265,265000.00,2019-10-22 15:04:48.621725
2570,2019102201000677,PCBL,53,53,382,265,101230.00,2019-10-22 15:04:48.621725
2571,2019102201000678,GMFBS,33,47,10,445,4450.00,2019-10-22 15:04:48.621725
2572,2019102201000647,NLIC,34,29,22,774,17028.00,2019-10-22 15:04:48.621725
2573,2019102201000648,UPPER,22,48,20,234,4680.00,2019-10-22 15:04:48.621725
2574,2019102201000649,UPPER,45,48,100,234,23400.00,2019-10-22 15:04:48.621725
2575,2019102201000650,UPPER,39,48,180,234,42120.00,2019-10-22 15:04:48.621725
2576,2019102201000651,UPPER,39,33,40,235,9400.00,2019-10-22 15:04:48.621725
2577,2019102201000652,LVF1,17,35,2000,8.45,16900.00,2019-10-22 15:04:48.621725
2578,2019102201000653,SPDL,39,29,15,72,1080.00,2019-10-22 15:04:48.621725
2579,2019102201000654,CHCL,11,42,213,415,88395.00,2019-10-22 15:04:48.621725
2580,2019102201000655,CHCL,29,42,20,415,8300.00,2019-10-22 15:04:48.621725
2581,2019102201000656,CHCL,54,42,20,415,8300.00,2019-10-22 15:04:48.621725
2582,2019102201000657,CHCL,55,42,247,415,102505.00,2019-10-22 15:04:48.621725
2583,2019102201000658,MEGA,8,35,201,194,38994.00,2019-10-22 15:04:48.621725
2584,2019102201000659,RHPL,14,44,920,165,151800.00,2019-10-22 15:04:48.621725
2585,2019102201000660,DDBL,35,28,30,723,21690.00,2019-10-22 15:04:48.621725
2586,2019102201000661,DDBL,37,28,104,723,75192.00,2019-10-22 15:04:48.621725
2587,2019102201000662,PRVU,45,49,178,264,46992.00,2019-10-22 15:04:48.621725
2588,2019102201000663,PRVU,6,49,122,264,32208.00,2019-10-22 15:04:48.621725
2589,2019102201000664,RHPL,14,47,50,165,8250.00,2019-10-22 15:04:48.621725
2590,2019102201000633,UPPER,22,39,40,234,9360.00,2019-10-22 15:04:48.621725
2591,2019102201000634,RHPL,59,58,40,164,6560.00,2019-10-22 15:04:48.621725
2592,2019102201000635,RHPL,39,44,40,165,6600.00,2019-10-22 15:04:48.621725
2593,2019102201000636,LBBL,42,45,50,171,8550.00,2019-10-22 15:04:48.621725
2594,2019102201000637,SJCL,56,58,20,165,3300.00,2019-10-22 15:04:48.621725
2595,2019102201000638,SJCL,39,39,20,166,3320.00,2019-10-22 15:04:48.621725
2596,2019102201000639,PFL,13,45,39,133,5187.00,2019-10-22 15:04:48.621725
2597,2019102201000640,ADBL,6,42,200,410,82000.00,2019-10-22 15:04:48.621725
2598,2019102201000641,ADBL,38,42,196,410,80360.00,2019-10-22 15:04:48.621725
2599,2019102201000642,ADBL,59,42,211,409,86299.00,2019-10-22 15:04:48.621725
2600,2019102201000643,ADBL,3,42,100,409,40900.00,2019-10-22 15:04:48.621725
2601,2019102201000644,ADBL,44,42,50,409,20450.00,2019-10-22 15:04:48.621725
2602,2019102201000645,ADBL,42,42,100,409,40900.00,2019-10-22 15:04:48.621725
2603,2019102201000646,ADBL,59,42,47,409,19223.00,2019-10-22 15:04:48.621725
2604,2019102201000618,NABIL,37,52,100,757,75700.00,2019-10-22 15:04:48.621725
2605,2019102201000619,HBL,26,57,15,490,7350.00,2019-10-22 15:04:48.621725
2606,2019102201000620,HBL,57,57,676,490,331240.00,2019-10-22 15:04:48.621725
2607,2019102201000621,CBBL,17,35,55,964,53020.00,2019-10-22 15:04:48.621725
2608,2019102201000622,CBBL,14,35,45,964,43380.00,2019-10-22 15:04:48.621725
2609,2019102201000623,PCBL,46,48,10,267,2670.00,2019-10-22 15:04:48.621725
2610,2019102201000624,NIB,33,29,24,444,10656.00,2019-10-22 15:04:48.621725
2611,2019102201000625,NIB,38,29,20,444,8880.00,2019-10-22 15:04:48.621725
2612,2019102201000626,NABIL,35,3,10,761,7610.00,2019-10-22 15:04:48.621725
2613,2019102201000627,NTC,28,6,40,620,24800.00,2019-10-22 15:04:48.621725
2614,2019102201000628,NTC,11,6,100,620,62000.00,2019-10-22 15:04:48.621725
2615,2019102201000629,NTC,13,6,100,620,62000.00,2019-10-22 15:04:48.621725
2616,2019102201000630,RHPL,59,39,40,164,6560.00,2019-10-22 15:04:48.621725
2617,2019102201000631,MLBL,39,44,45,212,9540.00,2019-10-22 15:04:48.621725
2618,2019102201000632,NBL,40,38,80,316,25280.00,2019-10-22 15:04:48.621725
2619,2019102201000615,TMDBL,59,4,30,150,4500.00,2019-10-22 15:04:48.621725
2620,2019102201000616,NABIL,50,52,20,758,15160.00,2019-10-22 15:04:48.621725
2621,2019102201000617,NABIL,16,52,250,757,189250.00,2019-10-22 15:04:48.621725
2622,2019102201000597,NICA,7,4,300,386,115800.00,2019-10-22 15:04:48.621725
2623,2019102201000598,NICA,7,28,50,386,19300.00,2019-10-22 15:04:48.621725
2624,2019102201000599,NICA,7,59,850,386,328100.00,2019-10-22 15:04:48.621725
2625,2019102201000600,LBBL,44,45,50,172,8600.00,2019-10-22 15:04:48.621725
2626,2019102201000601,SJCL,39,33,20,166,3320.00,2019-10-22 15:04:48.621725
2627,2019102201000602,GLICL,46,49,10,358,3580.00,2019-10-22 15:04:48.621725
2628,2019102201000603,SCB,35,59,10,549,5490.00,2019-10-22 15:04:48.621725
2629,2019102201000604,SCB,35,18,20,549,10980.00,2019-10-22 15:04:48.621725
2630,2019102201000605,LBBL,8,41,800,171,136800.00,2019-10-22 15:04:48.621725
2631,2019102201000606,LBBL,58,41,500,171,85500.00,2019-10-22 15:04:48.621725
2632,2019102201000607,LBBL,42,41,1200,171,205200.00,2019-10-22 15:04:48.621725
2633,2019102201000608,NLIC,21,32,22,773,17006.00,2019-10-22 15:04:48.621725
2634,2019102201000609,NICA,45,59,150,386,57900.00,2019-10-22 15:04:48.621725
2635,2019102201000610,NICA,45,4,150,387,58050.00,2019-10-22 15:04:48.621725
2636,2019102201000611,UPPER,39,33,50,235,11750.00,2019-10-22 15:04:48.621725
2637,2019102201000612,SJCL,35,33,1560,166,258960.00,2019-10-22 15:04:48.621725
2638,2019102201000613,NIB,33,29,44,444,19536.00,2019-10-22 15:04:48.621725
2639,2019102201000614,NABIL,50,35,50,759,37950.00,2019-10-22 15:04:48.621725
2640,2019102201000585,RHPL,59,39,40,164,6560.00,2019-10-22 15:04:48.621725
2641,2019102201000586,SJCL,56,39,20,165,3300.00,2019-10-22 15:04:48.621725
2642,2019102201000587,HPPL,38,29,20,138,2760.00,2019-10-22 15:04:48.621725
2643,2019102201000588,SRBL,21,46,500,209,104500.00,2019-10-22 15:04:48.621725
2644,2019102201000589,SHL,58,58,400,208,83200.00,2019-10-22 15:04:48.621725
2645,2019102201000590,MHNL,48,59,50,79,3950.00,2019-10-22 15:04:48.621725
2646,2019102201000591,UPPER,22,39,50,234,11700.00,2019-10-22 15:04:48.621725
2647,2019102201000592,MHNL,48,29,30,79,2370.00,2019-10-22 15:04:48.621725
2648,2019102201000593,MLBL,51,42,20,212,4240.00,2019-10-22 15:04:48.621725
2649,2019102201000594,MLBL,42,42,10,211,2110.00,2019-10-22 15:04:48.621725
2650,2019102201000595,MLBL,42,42,10,211,2110.00,2019-10-22 15:04:48.621725
2651,2019102201000596,RHPL,39,44,40,165,6600.00,2019-10-22 15:04:48.621725
2652,2019102201000572,CCBL,52,35,20,152,3040.00,2019-10-22 15:04:48.621725
2653,2019102201000573,PRVU,45,51,200,264,52800.00,2019-10-22 15:04:48.621725
2654,2019102201000574,MEGA,46,16,10,195,1950.00,2019-10-22 15:04:48.621725
2655,2019102201000575,HPPL,38,29,10,138,1380.00,2019-10-22 15:04:48.621725
2656,2019102201000576,SHIVM,45,39,10,482,4820.00,2019-10-22 15:04:48.621725
2657,2019102201000577,SHIVM,34,39,90,480,43200.00,2019-10-22 15:04:48.621725
2658,2019102201000578,NBL,6,14,10,316,3160.00,2019-10-22 15:04:48.621725
2659,2019102201000579,NBL,40,14,40,316,12640.00,2019-10-22 15:04:48.621725
2660,2019102201000580,NBB,46,1,40,210,8400.00,2019-10-22 15:04:48.621725
2661,2019102201000581,NBB,25,1,1910,210,401100.00,2019-10-22 15:04:48.621725
2662,2019102201000582,AKJCL,42,29,10,53,530.00,2019-10-22 15:04:48.621725
2663,2019102201000583,EBL,51,1,200,546,109200.00,2019-10-22 15:04:48.621725
2664,2019102201000584,ALBSL,52,17,10,381,3810.00,2019-10-22 15:04:48.621725
2665,2019102201000550,NLIC,47,11,12,774,9288.00,2019-10-22 15:04:48.621725
2666,2019102201000551,NLIC,21,11,88,773,68024.00,2019-10-22 15:04:48.621725
2667,2019102201000552,MFIL,29,48,350,126,44100.00,2019-10-22 15:04:48.621725
2668,2019102201000553,SJCL,39,33,20,166,3320.00,2019-10-22 15:04:48.621725
2669,2019102201000554,UPPER,21,39,35,234,8190.00,2019-10-22 15:04:48.621725
2670,2019102201000555,UPPER,29,39,15,234,3510.00,2019-10-22 15:04:48.621725
2671,2019102201000556,MSLB,18,37,26,862,22412.00,2019-10-22 15:04:48.621725
2672,2019102201000557,NABIL,14,52,38,757,28766.00,2019-10-22 15:04:48.621725
2673,2019102201000558,NABIL,52,52,10,757,7570.00,2019-10-22 15:04:48.621725
2674,2019102201000559,NABIL,51,52,300,757,227100.00,2019-10-22 15:04:48.621725
2675,2019102201000560,NABIL,32,52,300,757,227100.00,2019-10-22 15:04:48.621725
2676,2019102201000561,SHL,58,46,100,208,20800.00,2019-10-22 15:04:48.621725
2677,2019102201000562,RRHP,39,39,10,101,1010.00,2019-10-22 15:04:48.621725
2678,2019102201000563,SBL,34,59,150,290,43500.00,2019-10-22 15:04:48.621725
2679,2019102201000564,SBL,20,59,800,290,232000.00,2019-10-22 15:04:48.621725
2680,2019102201000565,SBL,42,59,370,290,107300.00,2019-10-22 15:04:48.621725
2681,2019102201000566,SBL,41,59,500,290,145000.00,2019-10-22 15:04:48.621725
2682,2019102201000567,SBL,39,59,100,290,29000.00,2019-10-22 15:04:48.621725
2683,2019102201000568,NMBMF,14,45,12,1080,12960.00,2019-10-22 15:04:48.621725
2684,2019102201000569,UPPER,28,19,54,234,12636.00,2019-10-22 15:04:48.621725
2685,2019102201000570,UPPER,29,19,945,234,221130.00,2019-10-22 15:04:48.621725
2686,2019102201000571,RHPL,39,39,40,165,6600.00,2019-10-22 15:04:48.621725
2687,2019102201000539,NABIL,19,11,100,758,75800.00,2019-10-22 15:04:48.621725
2688,2019102201000540,NABIL,14,11,12,757,9084.00,2019-10-22 15:04:48.621725
2689,2019102201000541,NIB,6,46,68,444,30192.00,2019-10-22 15:04:48.621725
2690,2019102201000542,NIB,33,46,32,444,14208.00,2019-10-22 15:04:48.621725
2691,2019102201000543,UPPER,29,39,40,234,9360.00,2019-10-22 15:04:48.621725
2692,2019102201000544,PCBL,14,46,100,265,26500.00,2019-10-22 15:04:48.621725
2693,2019102201000545,NICL,44,40,150,260,39000.00,2019-10-22 15:04:48.621725
2694,2019102201000546,NLBBL,44,35,10,492,4920.00,2019-10-22 15:04:48.621725
2695,2019102201000547,NLBBL,33,35,20,491,9820.00,2019-10-22 15:04:48.621725
2696,2019102201000548,NLBBL,55,35,20,491,9820.00,2019-10-22 15:04:48.621725
2697,2019102201000549,UPPER,39,33,40,235,9400.00,2019-10-22 15:04:48.621725
2698,2019102201000526,MSLB,45,39,10,866,8660.00,2019-10-22 15:04:48.621725
2699,2019102201000527,MSLB,45,39,10,865,8650.00,2019-10-22 15:04:48.621725
2700,2019102201000528,MSLB,39,39,50,863,43150.00,2019-10-22 15:04:48.621725
2701,2019102201000529,NEF,7,19,127,8.12,1031.24,2019-10-22 15:04:48.621725
2702,2019102201000530,NEF,32,19,1000,8.12,8120.00,2019-10-22 15:04:48.621725
2703,2019102201000531,AKBSL,48,53,10,408,4080.00,2019-10-22 15:04:48.621725
2704,2019102201000532,SABSL,39,40,10,447,4470.00,2019-10-22 15:04:48.621725
2705,2019102201000533,SJCL,56,39,20,165,3300.00,2019-10-22 15:04:48.621725
2706,2019102201000534,NEF,32,22,1000,8.12,8120.00,2019-10-22 15:04:48.621725
2707,2019102201000535,PCBL,43,35,100,265,26500.00,2019-10-22 15:04:48.621725
