S.N,Contract_No,Stock_Symbol,Buyer_Broker,Seller_Broker,Quantity,Rate,Amount,Date
324,2019112501004847,CCBL,17,33,120,159,19080.00,2019-11-25 16:17:11.765165
325,2019112501004848,CCBL,34,33,50,159,7950.00,2019-11-25 16:17:11.765165
326,2019112501004849,CCBL,25,33,200,159,31800.00,2019-11-25 16:17:11.765165
327,2019112501004850,CCBL,22,33,30,159,4770.00,2019-11-25 16:17:11.765165
328,2019112501004851,LICN,25,59,10,915,9150.00,2019-11-25 16:17:11.765165
329,2019112501004852,JSLBB,37,38,10,1133,11330.00,2019-11-25 16:17:11.765165
330,2019112501004853,NTC,22,14,200,621,124200.00,2019-11-25 16:17:11.765165
331,2019112501004854,NTC,59,14,100,620,62000.00,2019-11-25 16:17:11.765165
332,2019112501004855,BPCL,16,22,53,345,18285.00,2019-11-25 16:17:11.765165
333,2019112501004856,SJCL,26,47,20,153,3060.00,2019-11-25 16:17:11.765165
334,2019112501004857,NLG,58,39,100,490,49000.00,2019-11-25 16:17:11.765165
335,2019112501004858,MEGA,58,38,65,180,11700.00,2019-11-25 16:17:11.765165
336,2019112501004859,RLFL,44,46,500,107,53500.00,2019-11-25 16:17:11.765165
337,2019112501004860,SCB,32,32,40,525,21000.00,2019-11-25 16:17:11.765165
338,2019112501004861,SHL,51,38,115,208,23920.00,2019-11-25 16:17:11.765165
339,2019112501004862,SHL,28,38,200,208,41600.00,2019-11-25 16:17:11.765165
340,2019112501004863,SHL,26,38,485,208,100880.00,2019-11-25 16:17:11.765165
341,2019112501004864,RHPL,57,47,40,163,6520.00,2019-11-25 16:17:11.765165
342,2019112501004865,PRIN,22,45,200,302,60400.00,2019-11-25 16:17:11.765165
343,2019112501004866,PRIN,14,45,100,302,30200.00,2019-11-25 16:17:11.765165
344,2019112501004867,PRIN,35,45,500,301,150500.00,2019-11-25 16:17:11.765165
345,2019112501004868,PRIN,25,45,50,301,15050.00,2019-11-25 16:17:11.765165
346,2019112501004869,PRIN,57,45,50,300,15000.00,2019-11-25 16:17:11.765165
347,2019112501004870,PRIN,49,45,2000,300,600000.00,2019-11-25 16:17:11.765165
348,2019112501004871,PRIN,50,45,400,300,120000.00,2019-11-25 16:17:11.765165
349,2019112501004872,PRIN,45,45,500,300,150000.00,2019-11-25 16:17:11.765165
350,2019112501004873,PLIC,16,35,25,302,7550.00,2019-11-25 16:17:11.765165
351,2019112501004874,UIC,14,22,64,229,14656.00,2019-11-25 16:17:11.765165
352,2019112501004769,API,25,6,50,103,5150.00,2019-11-25 16:17:11.765165
353,2019112501004770,RHPL,40,47,50,162,8100.00,2019-11-25 16:17:11.765165
354,2019112501004771,GMFBS,10,6,10,490,4900.00,2019-11-25 16:17:11.765165
355,2019112501004772,UPPER,52,22,500,225,112500.00,2019-11-25 16:17:11.765165
356,2019112501004773,NBL,7,17,622,316,196552.00,2019-11-25 16:17:11.765165
357,2019112501004774,NBL,43,17,878,316,277448.00,2019-11-25 16:17:11.765165
358,2019112501004775,NBL,43,17,122,316,38552.00,2019-11-25 16:17:11.765165
359,2019112501004776,NBL,36,17,1000,316,316000.00,2019-11-25 16:17:11.765165
360,2019112501004777,NBL,10,17,378,316,119448.00,2019-11-25 16:17:11.765165
361,2019112501004778,UPPER,39,38,17,224,3808.00,2019-11-25 16:17:11.765165
362,2019112501004779,UPPER,42,38,33,224,7392.00,2019-11-25 16:17:11.765165
363,2019112501004780,LBL,32,52,501,216,108216.00,2019-11-25 16:17:11.765165
364,2019112501004781,LBL,32,17,80,216,17280.00,2019-11-25 16:17:11.765165
365,2019112501004782,PRVU,43,17,100,224,22400.00,2019-11-25 16:17:11.765165
366,2019112501004783,CZBIL,37,25,110,182,20020.00,2019-11-25 16:17:11.765165
367,2019112501004784,CZBIL,45,25,20,182,3640.00,2019-11-25 16:17:11.765165
368,2019112501004785,CZBIL,59,25,170,182,30940.00,2019-11-25 16:17:11.765165
369,2019112501004786,PLIC,21,43,50,304,15200.00,2019-11-25 16:17:11.765165
370,2019112501004787,RHPL,40,47,40,162,6480.00,2019-11-25 16:17:11.765165
371,2019112501004788,NBL,10,17,1500,316,474000.00,2019-11-25 16:17:11.765165
372,2019112501004789,HGI,50,52,140,237,33180.00,2019-11-25 16:17:11.765165
373,2019112501004790,SJCL,11,47,20,153,3060.00,2019-11-25 16:17:11.765165
374,2019112501004791,GBBL,46,17,56,222,12432.00,2019-11-25 16:17:11.765165
375,2019112501004792,SFFIL,42,58,20,170,3400.00,2019-11-25 16:17:11.765165
376,2019112501004793,PCBL,43,17,50,272,13600.00,2019-11-25 16:17:11.765165
377,2019112501004794,NBL,10,17,1500,316,474000.00,2019-11-25 16:17:11.765165
378,2019112501004795,NBL,43,17,1500,317,475500.00,2019-11-25 16:17:11.765165
379,2019112501004796,NMB,44,58,35,381,13335.00,2019-11-25 16:17:11.765165
380,2019112501004797,NMB,4,58,142,381,54102.00,2019-11-25 16:17:11.765165
381,2019112501004798,AKJCL,22,38,20,56,1120.00,2019-11-25 16:17:11.765165
382,2019112501004799,NBL,10,17,1500,316,474000.00,2019-11-25 16:17:11.765165
383,2019112501004800,RBCLPO,33,18,10,7100,71000.00,2019-11-25 16:17:11.765165
384,2019112501004801,MNBBL,36,14,250,310,77500.00,2019-11-25 16:17:11.765165
385,2019112501004802,JBBL,17,17,80,157,12560.00,2019-11-25 16:17:11.765165
386,2019112501004803,NBL,43,42,300,317,95100.00,2019-11-25 16:17:11.765165
387,2019112501004804,GMFBS,56,6,20,490,9800.00,2019-11-25 16:17:11.765165
388,2019112501004805,SJCL,26,47,20,153,3060.00,2019-11-25 16:17:11.765165
389,2019112501004806,PRVU,44,14,50,225,11250.00,2019-11-25 16:17:11.765165
390,2019112501004807,SCB,38,43,200,527,105400.00,2019-11-25 16:17:11.765165
391,2019112501004808,SCB,38,41,200,527,105400.00,2019-11-25 16:17:11.765165
392,2019112501004809,SCB,32,32,20,526,10520.00,2019-11-25 16:17:11.765165
393,2019112501004810,NBL,43,17,1200,317,380400.00,2019-11-25 16:17:11.765165
394,2019112501004811,RHPL,40,38,40,162,6480.00,2019-11-25 16:17:11.765165
395,2019112501004812,LICN,6,34,12,905,10860.00,2019-11-25 16:17:11.765165
396,2019112501004813,NLG,34,39,100,490,49000.00,2019-11-25 16:17:11.765165
397,2019112501004814,HDL,49,35,20,1749,34980.00,2019-11-25 16:17:11.765165
398,2019112501004731,GGBSL,35,35,10,638,6380.00,2019-11-25 16:17:11.765165
399,2019112501004732,NLIC,20,13,200,787,157400.00,2019-11-25 16:17:11.765165
400,2019112501004733,NBB,14,14,50,200,10000.00,2019-11-25 16:17:11.765165
401,2019112501004734,SBL,28,43,100,277,27700.00,2019-11-25 16:17:11.765165
402,2019112501004735,SBL,59,43,500,277,138500.00,2019-11-25 16:17:11.765165
403,2019112501004736,EBL,48,37,500,536,268000.00,2019-11-25 16:17:11.765165
404,2019112501004737,SLICL,29,39,50,242,12100.00,2019-11-25 16:17:11.765165
405,2019112501004738,SLICL,4,25,20,245,4900.00,2019-11-25 16:17:11.765165
406,2019112501004739,AKJCL,13,38,10,55,550.00,2019-11-25 16:17:11.765165
407,2019112501004740,SBL,43,43,400,277,110800.00,2019-11-25 16:17:11.765165
408,2019112501004741,RHPL,40,47,40,162,6480.00,2019-11-25 16:17:11.765165
409,2019112501004742,SLBBL,34,22,89,620,55180.00,2019-11-25 16:17:11.765165
410,2019112501004743,SHIVM,58,39,60,403,24180.00,2019-11-25 16:17:11.765165
411,2019112501004744,ALBSL,58,38,10,391,3910.00,2019-11-25 16:17:11.765165
412,2019112501004745,SJCL,11,47,10,153,1530.00,2019-11-25 16:17:11.765165
413,2019112501004746,UPPER,41,16,501,227,113727.00,2019-11-25 16:17:11.765165
414,2019112501004747,UPPER,41,22,499,227,113273.00,2019-11-25 16:17:11.765165
415,2019112501004748,FMDBL,25,57,50,301,15050.00,2019-11-25 16:17:11.765165
416,2019112501004749,RHPL,40,38,40,162,6480.00,2019-11-25 16:17:11.765165
417,2019112501004750,KBL,33,6,76,178,13528.00,2019-11-25 16:17:11.765165
418,2019112501004751,UIC,51,22,20,229,4580.00,2019-11-25 16:17:11.765165
419,2019112501004752,NCCB,32,40,566,198,112068.00,2019-11-25 16:17:11.765165
420,2019112501004753,API,42,6,70,103,7210.00,2019-11-25 16:17:11.765165
421,2019112501004754,PCBL,45,59,300,272,81600.00,2019-11-25 16:17:11.765165
422,2019112501004755,GBBL,35,39,12,222,2664.00,2019-11-25 16:17:11.765165
423,2019112501004756,GBBL,35,39,100,222,22200.00,2019-11-25 16:17:11.765165
424,2019112501004757,GBBL,35,17,188,222,41736.00,2019-11-25 16:17:11.765165
425,2019112501004758,SLBBL,10,22,101,620,62620.00,2019-11-25 16:17:11.765165
426,2019112501004759,SLBBL,10,58,150,622,93300.00,2019-11-25 16:17:11.765165
427,2019112501004760,ILBS,32,38,10,465,4650.00,2019-11-25 16:17:11.765165
428,2019112501004761,NBL,7,42,128,316,40448.00,2019-11-25 16:17:11.765165
429,2019112501004762,NMB,44,16,200,381,76200.00,2019-11-25 16:17:11.765165
430,2019112501004763,NLG,51,39,40,490,19600.00,2019-11-25 16:17:11.765165
431,2019112501004764,HIDCL,14,29,200,131,26200.00,2019-11-25 16:17:11.765165
432,2019112501004765,NABIL,1,8,170,730,124100.00,2019-11-25 16:17:11.765165
433,2019112501004766,NABIL,22,8,100,730,73000.00,2019-11-25 16:17:11.765165
434,2019112501004767,SJCL,11,47,20,153,3060.00,2019-11-25 16:17:11.765165
435,2019112501004768,RHPL,40,38,40,162,6480.00,2019-11-25 16:17:11.765165
436,2019112501004689,SJCL,44,47,20,153,3060.00,2019-11-25 16:17:11.765165
437,2019112501004690,PIC,18,38,11,343,3773.00,2019-11-25 16:17:11.765165
438,2019112501004691,SAPDBL,56,58,10,120,1200.00,2019-11-25 16:17:11.765165
439,2019112501004692,ALBSL,58,38,10,391,3910.00,2019-11-25 16:17:11.765165
440,2019112501004693,RHPL,14,47,40,163,6520.00,2019-11-25 16:17:11.765165
441,2019112501004694,SHIVM,57,39,50,403,20150.00,2019-11-25 16:17:11.765165
442,2019112501004695,RHPL,14,38,50,163,8150.00,2019-11-25 16:17:11.765165
443,2019112501004696,SLICL,6,39,35,243,8505.00,2019-11-25 16:17:11.765165
444,2019112501004697,SLICL,17,39,50,243,12150.00,2019-11-25 16:17:11.765165
445,2019112501004698,GBLBS,42,28,70,295,20650.00,2019-11-25 16:17:11.765165
446,2019112501004699,RHPC,42,48,200,71,14200.00,2019-11-25 16:17:11.765165
447,2019112501004700,RHPC,22,48,1000,71,71000.00,2019-11-25 16:17:11.765165
448,2019112501004701,PRVU,38,17,290,224,64960.00,2019-11-25 16:17:11.765165
449,2019112501004702,CBBL,43,45,14,976,13664.00,2019-11-25 16:17:11.765165
450,2019112501004703,SLBBL,34,7,161,620,99820.00,2019-11-25 16:17:11.765165
451,2019112501004704,JFL,32,6,10,192,1920.00,2019-11-25 16:17:11.765165
452,2019112501004705,RHPL,14,47,30,163,4890.00,2019-11-25 16:17:11.765165
453,2019112501004706,RHPL,40,47,10,162,1620.00,2019-11-25 16:17:11.765165
454,2019112501004707,NCCB,36,38,28,197,5516.00,2019-11-25 16:17:11.765165
455,2019112501004708,SANIMA,43,6,768,303,232704.00,2019-11-25 16:17:11.765165
456,2019112501004709,RHPC,21,59,15,70,1050.00,2019-11-25 16:17:11.765165
457,2019112501004710,MNBBL,51,17,100,312,31200.00,2019-11-25 16:17:11.765165
458,2019112501004711,SLICL,36,39,200,242,48400.00,2019-11-25 16:17:11.765165
459,2019112501004712,SLICL,29,39,115,242,27830.00,2019-11-25 16:17:11.765165
460,2019112501004713,SJCL,44,47,20,153,3060.00,2019-11-25 16:17:11.765165
461,2019112501004714,NABIL,52,16,30,732,21960.00,2019-11-25 16:17:11.765165
462,2019112501004715,RHPL,40,38,40,162,6480.00,2019-11-25 16:17:11.765165
463,2019112501004716,PRVU,35,45,300,223,66900.00,2019-11-25 16:17:11.765165
464,2019112501004717,PRVU,38,45,500,223,111500.00,2019-11-25 16:17:11.765165
465,2019112501004718,PRVU,45,45,300,223,66900.00,2019-11-25 16:17:11.765165
466,2019112501004719,PRVU,54,45,10,223,2230.00,2019-11-25 16:17:11.765165
467,2019112501004720,PRVU,25,45,390,223,86970.00,2019-11-25 16:17:11.765165
468,2019112501004721,SLBBL,34,7,200,620,124000.00,2019-11-25 16:17:11.765165
469,2019112501004722,UPPER,25,22,20,228,4560.00,2019-11-25 16:17:11.765165
470,2019112501004723,SPARS,34,38,10,508,5080.00,2019-11-25 16:17:11.765165
471,2019112501004724,SABSL,7,38,10,466,4660.00,2019-11-25 16:17:11.765165
472,2019112501004725,PCBL,45,34,200,272,54400.00,2019-11-25 16:17:11.765165
473,2019112501004726,SJCL,44,47,20,153,3060.00,2019-11-25 16:17:11.765165
474,2019112501004727,RHPL,40,38,40,162,6480.00,2019-11-25 16:17:11.765165
475,2019112501004728,GLICL,50,50,395,346,136670.00,2019-11-25 16:17:11.765165
476,2019112501004729,RHPL,40,47,40,162,6480.00,2019-11-25 16:17:11.765165
477,2019112501004730,NMB,44,29,1000,381,381000.00,2019-11-25 16:17:11.765165
478,2019112501004651,NLICL,38,19,25,415,10375.00,2019-11-25 16:17:11.765165
479,2019112501004652,SLICL,42,25,30,245,7350.00,2019-11-25 16:17:11.765165
480,2019112501004653,GGBSL,37,28,90,636,57240.00,2019-11-25 16:17:11.765165
481,2019112501004654,SLBBL,17,48,50,618,30900.00,2019-11-25 16:17:11.765165
482,2019112501004655,KPCL,22,38,10,81,810.00,2019-11-25 16:17:11.765165
483,2019112501004656,SCB,42,32,25,525,13125.00,2019-11-25 16:17:11.765165
484,2019112501004657,SCB,1,32,50,525,26250.00,2019-11-25 16:17:11.765165
485,2019112501004658,SCB,19,32,100,525,52500.00,2019-11-25 16:17:11.765165
486,2019112501004659,SCB,49,32,200,525,105000.00,2019-11-25 16:17:11.765165
487,2019112501004660,SJCL,44,47,20,153,3060.00,2019-11-25 16:17:11.765165
488,2019112501004661,NCCB,3,1,185,197,36445.00,2019-11-25 16:17:11.765165
489,2019112501004662,NCCB,51,1,300,197,59100.00,2019-11-25 16:17:11.765165
490,2019112501004663,NCCB,36,1,15,197,2955.00,2019-11-25 16:17:11.765165
491,2019112501004664,NCCB,54,40,200,198,39600.00,2019-11-25 16:17:11.765165
492,2019112501004665,PLIC,25,53,75,302,22650.00,2019-11-25 16:17:11.765165
493,2019112501004666,PLIC,35,53,50,301,15050.00,2019-11-25 16:17:11.765165
494,2019112501004667,PLIC,53,53,487,301,146587.00,2019-11-25 16:17:11.765165
495,2019112501004668,AKBSL,21,38,10,422,4220.00,2019-11-25 16:17:11.765165
496,2019112501004669,RHPL,14,47,40,163,6520.00,2019-11-25 16:17:11.765165
497,2019112501004670,NIB,46,26,24,418,10032.00,2019-11-25 16:17:11.765165
498,2019112501004671,CIT,55,6,10,1705,17050.00,2019-11-25 16:17:11.765165
499,2019112501004672,CIT,58,6,50,1705,85250.00,2019-11-25 16:17:11.765165
500,2019112501004673,SLBBL,34,33,50,620,31000.00,2019-11-25 16:17:11.765165
501,2019112501004674,GMFBS,56,6,20,490,9800.00,2019-11-25 16:17:11.765165
502,2019112501004675,AKJCL,13,38,20,55,1100.00,2019-11-25 16:17:11.765165
503,2019112501004676,SPDL,42,56,440,83,36520.00,2019-11-25 16:17:11.765165
504,2019112501004677,RHPL,14,47,40,163,6520.00,2019-11-25 16:17:11.765165
505,2019112501004678,NMB,44,39,765,381,291465.00,2019-11-25 16:17:11.765165
506,2019112501004679,NMB,44,16,1000,381,381000.00,2019-11-25 16:17:11.765165
507,2019112501004680,PCBL,43,8,104,272,28288.00,2019-11-25 16:17:11.765165
508,2019112501004681,RBCL,48,28,10,8010,80100.00,2019-11-25 16:17:11.765165
509,2019112501004682,SJCL,44,47,20,153,3060.00,2019-11-25 16:17:11.765165
510,2019112501004683,SLBBL,34,57,300,620,186000.00,2019-11-25 16:17:11.765165
511,2019112501004684,SLBBL,34,48,100,620,62000.00,2019-11-25 16:17:11.765165
512,2019112501004685,AKBSL,43,38,10,421,4210.00,2019-11-25 16:17:11.765165
513,2019112501004686,AKPL,1,38,13,110,1430.00,2019-11-25 16:17:11.765165
514,2019112501004687,ILBS,19,38,10,466,4660.00,2019-11-25 16:17:11.765165
515,2019112501004688,SBL,36,18,26,280,7280.00,2019-11-25 16:17:11.765165
516,2019112501004624,GGBSL,35,35,10,637,6370.00,2019-11-25 16:17:11.765165
517,2019112501004625,NIL,57,57,22,375,8250.00,2019-11-25 16:17:11.765165
518,2019112501004626,NBL,45,17,1000,317,317000.00,2019-11-25 16:17:11.765165
519,2019112501004627,PRVU,11,17,700,224,156800.00,2019-11-25 16:17:11.765165
520,2019112501004628,HIDCL,14,29,800,131,104800.00,2019-11-25 16:17:11.765165
521,2019112501004629,SJCL,44,47,20,153,3060.00,2019-11-25 16:17:11.765165
522,2019112501004630,RHPL,37,38,40,163,6520.00,2019-11-25 16:17:11.765165
523,2019112501004631,PCBL,37,57,104,272,28288.00,2019-11-25 16:17:11.765165
524,2019112501004632,PCBL,37,8,96,272,26112.00,2019-11-25 16:17:11.765165
525,2019112501004633,NLIC,56,25,15,786,11790.00,2019-11-25 16:17:11.765165
526,2019112501004634,RHPL,57,47,40,163,6520.00,2019-11-25 16:17:11.765165
527,2019112501004635,KPCL,22,56,10,81,810.00,2019-11-25 16:17:11.765165
528,2019112501004636,LICN,25,59,10,915,9150.00,2019-11-25 16:17:11.765165
529,2019112501004637,ALICL,25,6,250,313,78250.00,2019-11-25 16:17:11.765165
530,2019112501004638,SMATA,5,6,79,500,39500.00,2019-11-25 16:17:11.765165
531,2019112501004639,TRH,57,21,20,265,5300.00,2019-11-25 16:17:11.765165
532,2019112501004640,NABIL,57,6,100,731,73100.00,2019-11-25 16:17:11.765165
533,2019112501004641,NABIL,1,6,50,730,36500.00,2019-11-25 16:17:11.765165
534,2019112501004642,NABIL,57,6,20,730,14600.00,2019-11-25 16:17:11.765165
535,2019112501004643,NABIL,1,6,330,730,240900.00,2019-11-25 16:17:11.765165
536,2019112501004644,RHPL,57,47,50,163,8150.00,2019-11-25 16:17:11.765165
537,2019112501004645,RHPL,57,38,40,163,6520.00,2019-11-25 16:17:11.765165
538,2019112501004646,RBCL,59,28,20,8000,160000.00,2019-11-25 16:17:11.765165
539,2019112501004647,SJCL,44,47,20,153,3060.00,2019-11-25 16:17:11.765165
540,2019112501004648,SLBBL,34,16,25,618,15450.00,2019-11-25 16:17:11.765165
541,2019112501004649,SLBBL,22,16,52,618,32136.00,2019-11-25 16:17:11.765165
542,2019112501004650,SLBBL,17,16,23,618,14214.00,2019-11-25 16:17:11.765165
543,2019112501004586,SJCL,32,38,20,154,3080.00,2019-11-25 16:17:11.765165
544,2019112501004587,FMDBL,25,57,100,301,30100.00,2019-11-25 16:17:11.765165
545,2019112501004588,RHPL,37,38,40,163,6520.00,2019-11-25 16:17:11.765165
546,2019112501004589,SPARS,34,38,10,508,5080.00,2019-11-25 16:17:11.765165
547,2019112501004590,SLBSL,38,25,10,692,6920.00,2019-11-25 16:17:11.765165
548,2019112501004591,EBL,35,37,50,536,26800.00,2019-11-25 16:17:11.765165
549,2019112501004592,EBL,8,37,200,535,107000.00,2019-11-25 16:17:11.765165
550,2019112501004593,EBL,44,37,306,535,163710.00,2019-11-25 16:17:11.765165
551,2019112501004594,NBL,10,17,500,317,158500.00,2019-11-25 16:17:11.765165
552,2019112501004595,NBL,10,17,1500,317,475500.00,2019-11-25 16:17:11.765165
553,2019112501004596,SLBBL,34,47,100,618,61800.00,2019-11-25 16:17:11.765165
554,2019112501004597,SJCL,32,38,20,154,3080.00,2019-11-25 16:17:11.765165
555,2019112501004598,SICL,17,43,59,735,43365.00,2019-11-25 16:17:11.765165
556,2019112501004599,CHCL,7,52,10,355,3550.00,2019-11-25 16:17:11.765165
557,2019112501004600,CBL,14,45,100,136,13600.00,2019-11-25 16:17:11.765165
558,2019112501004601,GBBL,45,39,42,222,9324.00,2019-11-25 16:17:11.765165
559,2019112501004602,GBBL,45,39,158,222,35076.00,2019-11-25 16:17:11.765165
560,2019112501004603,RHPL,37,38,50,163,8150.00,2019-11-25 16:17:11.765165
561,2019112501004604,SKBBL,44,46,20,914,18280.00,2019-11-25 16:17:11.765165
562,2019112501004605,UPPER,13,38,50,225,11250.00,2019-11-25 16:17:11.765165
563,2019112501004606,SABSL,7,38,10,466,4660.00,2019-11-25 16:17:11.765165
564,2019112501004607,NLICL,25,56,10,419,4190.00,2019-11-25 16:17:11.765165
565,2019112501004608,KPCL,19,38,10,80,800.00,2019-11-25 16:17:11.765165
566,2019112501004609,KSBBL,43,46,187,133,24871.00,2019-11-25 16:17:11.765165
567,2019112501004610,KSBBL,36,46,100,133,13300.00,2019-11-25 16:17:11.765165
568,2019112501004611,KSBBL,41,46,13,133,1729.00,2019-11-25 16:17:11.765165
569,2019112501004612,NCCB,3,57,15,197,2955.00,2019-11-25 16:17:11.765165
570,2019112501004613,RSDC,13,17,30,277,8310.00,2019-11-25 16:17:11.765165
571,2019112501004614,SJCL,32,38,20,154,3080.00,2019-11-25 16:17:11.765165
572,2019112501004615,UPPER,13,38,50,225,11250.00,2019-11-25 16:17:11.765165
573,2019112501004616,NBL,10,17,1500,317,475500.00,2019-11-25 16:17:11.765165
574,2019112501004617,LICN,45,45,5,900,4500.00,2019-11-25 16:17:11.765165
575,2019112501004618,NICL,25,4,50,245,12250.00,2019-11-25 16:17:11.765165
576,2019112501004619,RHPL,37,47,40,163,6520.00,2019-11-25 16:17:11.765165
577,2019112501004620,PLIC,42,53,60,304,18240.00,2019-11-25 16:17:11.765165
578,2019112501004621,PLIC,59,53,50,304,15200.00,2019-11-25 16:17:11.765165
579,2019112501004622,NIB,45,21,12,415,4980.00,2019-11-25 16:17:11.765165
580,2019112501004623,RSDC,42,41,30,278,8340.00,2019-11-25 16:17:11.765165
581,2019112501004561,RHPL,37,38,40,163,6520.00,2019-11-25 16:17:11.765165
582,2019112501004562,RHPL,37,38,50,163,8150.00,2019-11-25 16:17:11.765165
583,2019112501004563,NBL,10,43,1000,317,317000.00,2019-11-25 16:17:11.765165
584,2019112501004564,MFIL,38,52,180,125,22500.00,2019-11-25 16:17:11.765165
585,2019112501004565,GMFBS,56,45,20,499,9980.00,2019-11-25 16:17:11.765165
586,2019112501004566,RHPL,37,47,50,163,8150.00,2019-11-25 16:17:11.765165
587,2019112501004567,PMHPL,58,38,10,77,770.00,2019-11-25 16:17:11.765165
588,2019112501004568,SJCL,32,38,10,154,1540.00,2019-11-25 16:17:11.765165
589,2019112501004569,GLBSL,43,38,10,376,3760.00,2019-11-25 16:17:11.765165
590,2019112501004570,RHPL,37,47,40,163,6520.00,2019-11-25 16:17:11.765165
591,2019112501004571,SJCL,32,47,10,154,1540.00,2019-11-25 16:17:11.765165
592,2019112501004572,AKBSL,43,38,10,421,4210.00,2019-11-25 16:17:11.765165
593,2019112501004573,NBL,44,17,1000,317,317000.00,2019-11-25 16:17:11.765165
594,2019112501004574,NTC,28,35,40,624,24960.00,2019-11-25 16:17:11.765165
595,2019112501004575,NTC,28,38,10,630,6300.00,2019-11-25 16:17:11.765165
596,2019112501004576,PMHPL,58,38,10,77,770.00,2019-11-25 16:17:11.765165
597,2019112501004577,PPCL,36,59,10,102,1020.00,2019-11-25 16:17:11.765165
598,2019112501004578,SLICL,29,25,47,245,11515.00,2019-11-25 16:17:11.765165
599,2019112501004579,SLICL,34,25,21,245,5145.00,2019-11-25 16:17:11.765165
600,2019112501004580,SLICL,35,25,20,245,4900.00,2019-11-25 16:17:11.765165
