S.N,Contract_No,Stock_Symbol,Buyer_Broker,Seller_Broker,Quantity,Rate,Amount,Date
988,2019110501003000,UIC,51,54,50,244,12200.00,2019-11-06 08:20:42.914023
989,2019110501003001,SCB,41,20,90,560,50400.00,2019-11-06 08:20:42.914023
990,2019110501003002,NIB,58,49,10,445,4450.00,2019-11-06 08:20:42.914023
991,2019110501002960,PIC,39,51,10,362,3620.00,2019-11-06 08:20:42.914023
992,2019110501002961,DBBL,41,50,500,124,62000.00,2019-11-06 08:20:42.914023
993,2019110501002962,EBL,36,38,155,557,86335.00,2019-11-06 08:20:42.914023
994,2019110501002963,EBL,36,8,300,558,167400.00,2019-11-06 08:20:42.914023
995,2019110501002964,EBL,36,38,85,558,47430.00,2019-11-06 08:20:42.914023
996,2019110501002965,EBL,36,50,153,558,85374.00,2019-11-06 08:20:42.914023
997,2019110501002966,EBL,36,58,467,559,261053.00,2019-11-06 08:20:42.914023
998,2019110501002967,PCBL,47,44,577,262,151174.00,2019-11-06 08:20:42.914023
999,2019110501002968,BARUN,48,34,10,95,950.00,2019-11-06 08:20:42.914023
1000,2019110501002969,JFL,25,28,30,194,5820.00,2019-11-06 08:20:42.914023
1001,2019110501002970,SBL,14,7,50,290,14500.00,2019-11-06 08:20:42.914023
1002,2019110501002971,ADBL,42,50,200,416,83200.00,2019-11-06 08:20:42.914023
1003,2019110501002972,PIC,39,33,29,362,10498.00,2019-11-06 08:20:42.914023
1004,2019110501002973,PIC,39,33,56,360,20160.00,2019-11-06 08:20:42.914023
1005,2019110501002974,PCBL,21,42,50,263,13150.00,2019-11-06 08:20:42.914023
1006,2019110501002975,PCBL,21,53,250,263,65750.00,2019-11-06 08:20:42.914023
1007,2019110501002976,PIC,22,59,50,364,18200.00,2019-11-06 08:20:42.914023
1008,2019110501002977,NBL,25,44,31,316,9796.00,2019-11-06 08:20:42.914023
1009,2019110501002978,NBL,25,57,120,316,37920.00,2019-11-06 08:20:42.914023
1010,2019110501002979,NBL,25,44,49,316,15484.00,2019-11-06 08:20:42.914023
1011,2019110501002980,CBBL,58,36,10,966,9660.00,2019-11-06 08:20:42.914023
1012,2019110501002981,NADEP,22,58,20,387,7740.00,2019-11-06 08:20:42.914023
1013,2019110501002982,MEGA,34,58,599,189,113211.00,2019-11-06 08:20:42.914023
1014,2019110501002983,MEGA,34,57,500,189,94500.00,2019-11-06 08:20:42.914023
1015,2019110501002927,SBL,29,7,220,290,63800.00,2019-11-06 08:20:42.914023
1016,2019110501002928,PFL,20,45,13,134,1742.00,2019-11-06 08:20:42.914023
1017,2019110501002929,HDL,58,45,20,1530,30600.00,2019-11-06 08:20:42.914023
1018,2019110501002930,HDL,58,45,100,1530,153000.00,2019-11-06 08:20:42.914023
1019,2019110501002931,AKBSL,56,3,10,413,4130.00,2019-11-06 08:20:42.914023
1020,2019110501002932,AKBSL,56,3,10,413,4130.00,2019-11-06 08:20:42.914023
1021,2019110501002933,AKBSL,56,3,10,413,4130.00,2019-11-06 08:20:42.914023
1022,2019110501002934,AKBSL,56,3,10,413,4130.00,2019-11-06 08:20:42.914023
1023,2019110501002935,AKBSL,56,3,10,413,4130.00,2019-11-06 08:20:42.914023
1024,2019110501002936,AKBSL,56,3,10,413,4130.00,2019-11-06 08:20:42.914023
1025,2019110501002937,AKBSL,56,3,10,413,4130.00,2019-11-06 08:20:42.914023
1026,2019110501002938,AKBSL,56,3,10,413,4130.00,2019-11-06 08:20:42.914023
1027,2019110501002939,NIB,22,52,100,445,44500.00,2019-11-06 08:20:42.914023
1028,2019110501002940,MERO,19,1,33,567,18711.00,2019-11-06 08:20:42.914023
1029,2019110501002941,MERO,19,1,33,567,18711.00,2019-11-06 08:20:42.914023
1030,2019110501002942,MERO,19,1,33,567,18711.00,2019-11-06 08:20:42.914023
1031,2019110501002943,NTC,25,25,1000,623,623000.00,2019-11-06 08:20:42.914023
1032,2019110501002944,GILB,53,29,50,878,43900.00,2019-11-06 08:20:42.914023
1033,2019110501002945,GILB,44,29,82,877,71914.00,2019-11-06 08:20:42.914023
1034,2019110501002946,SMFBS,32,45,10,782,7820.00,2019-11-06 08:20:42.914023
1035,2019110501002947,HDL,4,6,20,1535,30700.00,2019-11-06 08:20:42.914023
1036,2019110501002948,HDL,4,32,100,1539,153900.00,2019-11-06 08:20:42.914023
1037,2019110501002949,HDL,4,17,100,1540,154000.00,2019-11-06 08:20:42.914023
1038,2019110501002950,GBBL,39,22,50,223,11150.00,2019-11-06 08:20:42.914023
1039,2019110501002951,GBBL,1,22,150,223,33450.00,2019-11-06 08:20:42.914023
1040,2019110501002952,MEGA,8,44,1572,188,295536.00,2019-11-06 08:20:42.914023
1041,2019110501002953,MEGA,45,44,100,188,18800.00,2019-11-06 08:20:42.914023
1042,2019110501002954,MEGA,50,44,200,188,37600.00,2019-11-06 08:20:42.914023
1043,2019110501002955,MEGA,6,44,10,188,1880.00,2019-11-06 08:20:42.914023
1044,2019110501002956,MEGA,51,44,18,188,3384.00,2019-11-06 08:20:42.914023
1045,2019110501002957,NBB,57,34,716,206,147496.00,2019-11-06 08:20:42.914023
1046,2019110501002958,CHCL,25,22,20,460,9200.00,2019-11-06 08:20:42.914023
1047,2019110501002959,MERO,29,6,245,566,138670.00,2019-11-06 08:20:42.914023
1048,2019110501002913,UPPER,43,42,150,235,35250.00,2019-11-06 08:20:42.914023
1049,2019110501002914,KBL,22,49,100,183,18300.00,2019-11-06 08:20:42.914023
1050,2019110501002915,FMDBL,25,51,230,309,71070.00,2019-11-06 08:20:42.914023
1051,2019110501002916,FMDBL,42,51,168,309,51912.00,2019-11-06 08:20:42.914023
1052,2019110501002917,NADEP,58,19,20,387,7740.00,2019-11-06 08:20:42.914023
1053,2019110501002918,NADEP,57,19,50,387,19350.00,2019-11-06 08:20:42.914023
1054,2019110501002919,NADEP,22,19,10,387,3870.00,2019-11-06 08:20:42.914023
1055,2019110501002920,NIB,25,25,1180,445,525100.00,2019-11-06 08:20:42.914023
1056,2019110501002921,UPPER,25,33,50,236,11800.00,2019-11-06 08:20:42.914023
1057,2019110501002922,NBL,4,49,31,316,9796.00,2019-11-06 08:20:42.914023
1058,2019110501002923,NBL,4,44,969,316,306204.00,2019-11-06 08:20:42.914023
1059,2019110501002924,PIC,39,14,11,362,3982.00,2019-11-06 08:20:42.914023
1060,2019110501002925,BPCL,53,45,11,364,4004.00,2019-11-06 08:20:42.914023
1061,2019110501002926,SAPDBL,55,25,300,120,36000.00,2019-11-06 08:20:42.914023
1062,2019110501002892,UPPER,43,4,10,235,2350.00,2019-11-06 08:20:42.914023
1063,2019110501002893,MERO,22,34,33,566,18678.00,2019-11-06 08:20:42.914023
1064,2019110501002894,API,58,25,82,108,8856.00,2019-11-06 08:20:42.914023
1065,2019110501002895,API,35,25,368,108,39744.00,2019-11-06 08:20:42.914023
1066,2019110501002896,CBBL,58,34,10,966,9660.00,2019-11-06 08:20:42.914023
1067,2019110501002897,EBL,44,41,100,556,55600.00,2019-11-06 08:20:42.914023
1068,2019110501002898,MLBL,34,4,400,212,84800.00,2019-11-06 08:20:42.914023
1069,2019110501002899,MLBL,35,4,200,212,42400.00,2019-11-06 08:20:42.914023
1070,2019110501002900,GBLBS,28,51,166,309,51294.00,2019-11-06 08:20:42.914023
1071,2019110501002901,GBLBS,14,51,100,309,30900.00,2019-11-06 08:20:42.914023
1072,2019110501002902,GBLBS,44,51,234,308,72072.00,2019-11-06 08:20:42.914023
1073,2019110501002903,PCBL,54,44,100,263,26300.00,2019-11-06 08:20:42.914023
1074,2019110501002904,LGIL,7,29,200,318,63600.00,2019-11-06 08:20:42.914023
1075,2019110501002905,SLICL,44,34,17,258,4386.00,2019-11-06 08:20:42.914023
1076,2019110501002906,SLICL,57,34,30,258,7740.00,2019-11-06 08:20:42.914023
1077,2019110501002907,SLICL,22,34,200,258,51600.00,2019-11-06 08:20:42.914023
1078,2019110501002908,SLICL,5,34,198,258,51084.00,2019-11-06 08:20:42.914023
1079,2019110501002909,NICA,21,55,100,398,39800.00,2019-11-06 08:20:42.914023
1080,2019110501002910,MERO,29,29,200,566,113200.00,2019-11-06 08:20:42.914023
1081,2019110501002911,LGIL,7,6,78,318,24804.00,2019-11-06 08:20:42.914023
1082,2019110501002912,SABSL,56,56,10,450,4500.00,2019-11-06 08:20:42.914023
1083,2019110501002870,SFFIL,7,28,265,184,48760.00,2019-11-06 08:20:42.914023
1084,2019110501002871,CHCL,45,42,94,459,43146.00,2019-11-06 08:20:42.914023
1085,2019110501002872,CHCL,45,43,400,459,183600.00,2019-11-06 08:20:42.914023
1086,2019110501002873,PIC,22,59,20,364,7280.00,2019-11-06 08:20:42.914023
1087,2019110501002874,NLIC,56,17,50,798,39900.00,2019-11-06 08:20:42.914023
1088,2019110501002875,MNBBL,29,57,30,316,9480.00,2019-11-06 08:20:42.914023
1089,2019110501002876,SLICL,22,49,20,260,5200.00,2019-11-06 08:20:42.914023
1090,2019110501002877,SBL,43,7,120,290,34800.00,2019-11-06 08:20:42.914023
1091,2019110501002878,SBL,8,7,200,290,58000.00,2019-11-06 08:20:42.914023
1092,2019110501002879,SBL,25,7,100,290,29000.00,2019-11-06 08:20:42.914023
1093,2019110501002880,SBL,7,7,200,290,58000.00,2019-11-06 08:20:42.914023
1094,2019110501002881,SBL,29,7,500,290,145000.00,2019-11-06 08:20:42.914023
1095,2019110501002882,SBL,7,7,100,290,29000.00,2019-11-06 08:20:42.914023
1096,2019110501002883,SBL,29,7,1780,290,516200.00,2019-11-06 08:20:42.914023
1097,2019110501002884,NTC,58,34,10,621,6210.00,2019-11-06 08:20:42.914023
1098,2019110501002885,NTC,8,34,100,621,62100.00,2019-11-06 08:20:42.914023
1099,2019110501002886,NTC,37,34,390,621,242190.00,2019-11-06 08:20:42.914023
1100,2019110501002887,SMFBS,32,57,10,782,7820.00,2019-11-06 08:20:42.914023
1101,2019110501002888,EBL,45,57,50,557,27850.00,2019-11-06 08:20:42.914023
1102,2019110501002889,NBB,41,34,150,206,30900.00,2019-11-06 08:20:42.914023
1103,2019110501002890,NMBHF1,43,43,6000,8.67,52020.00,2019-11-06 08:20:42.914023
1104,2019110501002891,NTC,59,34,10,624,6240.00,2019-11-06 08:20:42.914023
1105,2019110501002847,PIC,22,45,12,363,4356.00,2019-11-06 08:20:42.914023
1106,2019110501002848,SBL,26,45,100,291,29100.00,2019-11-06 08:20:42.914023
1107,2019110501002849,NLBBL,42,6,150,510,76500.00,2019-11-06 08:20:42.914023
1108,2019110501002850,NBB,44,34,500,206,103000.00,2019-11-06 08:20:42.914023
1109,2019110501002851,SLBBL,29,7,100,568,56800.00,2019-11-06 08:20:42.914023
1110,2019110501002852,SLICL,22,49,20,260,5200.00,2019-11-06 08:20:42.914023
1111,2019110501002853,SFFIL,6,28,30,190,5700.00,2019-11-06 08:20:42.914023
1112,2019110501002854,SFFIL,42,28,25,190,4750.00,2019-11-06 08:20:42.914023
1113,2019110501002855,SFFIL,26,28,60,187,11220.00,2019-11-06 08:20:42.914023
1114,2019110501002856,SFFIL,49,28,200,187,37400.00,2019-11-06 08:20:42.914023
1115,2019110501002857,SFFIL,34,28,10,187,1870.00,2019-11-06 08:20:42.914023
1116,2019110501002858,BOKL,52,57,52,226,11752.00,2019-11-06 08:20:42.914023
1117,2019110501002859,ADBL,39,38,200,415,83000.00,2019-11-06 08:20:42.914023
1118,2019110501002860,NCCB,28,13,347,205,71135.00,2019-11-06 08:20:42.914023
1119,2019110501002861,NLBBL,25,6,31,506,15686.00,2019-11-06 08:20:42.914023
1120,2019110501002862,SFFIL,7,28,100,185,18500.00,2019-11-06 08:20:42.914023
1121,2019110501002863,SFFIL,55,28,50,185,9250.00,2019-11-06 08:20:42.914023
1122,2019110501002864,SFFIL,44,28,530,184,97520.00,2019-11-06 08:20:42.914023
1123,2019110501002865,CBBL,45,34,20,967,19340.00,2019-11-06 08:20:42.914023
1124,2019110501002866,CBBL,58,34,40,966,38640.00,2019-11-06 08:20:42.914023
1125,2019110501002867,AKBSL,56,56,10,412,4120.00,2019-11-06 08:20:42.914023
1126,2019110501002868,NICA,58,55,86,398,34228.00,2019-11-06 08:20:42.914023
1127,2019110501002869,NICA,41,55,270,398,107460.00,2019-11-06 08:20:42.914023
1128,2019110501002838,MLBL,34,4,200,212,42400.00,2019-11-06 08:20:42.914023
1129,2019110501002839,NBB,55,34,202,205,41410.00,2019-11-06 08:20:42.914023
1130,2019110501002840,HBL,44,7,400,494,197600.00,2019-11-06 08:20:42.914023
1131,2019110501002841,NLIC,8,56,12,797,9564.00,2019-11-06 08:20:42.914023
1132,2019110501002842,SBI,41,34,133,405,53865.00,2019-11-06 08:20:42.914023
1133,2019110501002843,SBI,49,34,121,405,49005.00,2019-11-06 08:20:42.914023
1134,2019110501002844,LLBS,57,57,16,658,10528.00,2019-11-06 08:20:42.914023
1135,2019110501002845,FMDBL,25,14,70,309,21630.00,2019-11-06 08:20:42.914023
1136,2019110501002846,NABIL,45,57,20,767,15340.00,2019-11-06 08:20:42.914023
1137,2019110501002823,FOWAD,41,50,63,1322,83286.00,2019-11-06 08:20:42.914023
1138,2019110501002824,SABSL,56,38,10,450,4500.00,2019-11-06 08:20:42.914023
1139,2019110501002825,CCBL,49,39,129,156,20124.00,2019-11-06 08:20:42.914023
1140,2019110501002826,PRVU,26,34,100,267,26700.00,2019-11-06 08:20:42.914023
1141,2019110501002827,SRBL,7,7,100,211,21100.00,2019-11-06 08:20:42.914023
1142,2019110501002828,SABSL,56,38,10,450,4500.00,2019-11-06 08:20:42.914023
1143,2019110501002829,JFL,42,21,20,193,3860.00,2019-11-06 08:20:42.914023
1144,2019110501002830,NIB,26,6,100,445,44500.00,2019-11-06 08:20:42.914023
1145,2019110501002831,SBL,26,45,100,291,29100.00,2019-11-06 08:20:42.914023
1146,2019110501002832,PMHPL,49,32,10,86,860.00,2019-11-06 08:20:42.914023
1147,2019110501002833,PMHPL,49,28,10,86,860.00,2019-11-06 08:20:42.914023
1148,2019110501002834,EBL,44,34,91,556,50596.00,2019-11-06 08:20:42.914023
1149,2019110501002835,CBBL,44,37,90,968,87120.00,2019-11-06 08:20:42.914023
1150,2019110501002836,MEGA,28,44,100,189,18900.00,2019-11-06 08:20:42.914023
1151,2019110501002837,NBB,45,34,30,206,6180.00,2019-11-06 08:20:42.914023
1152,2019110501002802,PRVU,48,34,400,267,106800.00,2019-11-06 08:20:42.914023
1153,2019110501002803,NLBBL,21,37,100,510,51000.00,2019-11-06 08:20:42.914023
1154,2019110501002804,NLBBL,42,37,50,510,25500.00,2019-11-06 08:20:42.914023
1155,2019110501002805,NBB,55,34,300,206,61800.00,2019-11-06 08:20:42.914023
1156,2019110501002806,NBB,25,34,200,206,41200.00,2019-11-06 08:20:42.914023
1157,2019110501002807,NBB,47,34,100,206,20600.00,2019-11-06 08:20:42.914023
1158,2019110501002808,HBL,22,7,100,495,49500.00,2019-11-06 08:20:42.914023
1159,2019110501002809,RHPL,54,21,40,171,6840.00,2019-11-06 08:20:42.914023
1160,2019110501002810,SJCL,48,21,20,168,3360.00,2019-11-06 08:20:42.914023
1161,2019110501002811,SABSL,56,38,10,450,4500.00,2019-11-06 08:20:42.914023
1162,2019110501002812,PCBL,45,44,10,263,2630.00,2019-11-06 08:20:42.914023
1163,2019110501002813,NBB,6,32,500,205,102500.00,2019-11-06 08:20:42.914023
1164,2019110501002814,NBB,26,32,300,205,61500.00,2019-11-06 08:20:42.914023
1165,2019110501002815,NBB,56,32,200,205,41000.00,2019-11-06 08:20:42.914023
1166,2019110501002816,NBB,55,32,28,205,5740.00,2019-11-06 08:20:42.914023
1167,2019110501002817,SPARS,56,21,10,521,5210.00,2019-11-06 08:20:42.914023
1168,2019110501002818,SABSL,56,38,10,450,4500.00,2019-11-06 08:20:42.914023
1169,2019110501002819,GLICL,6,42,20,353,7060.00,2019-11-06 08:20:42.914023
1170,2019110501002820,GLICL,51,42,30,353,10590.00,2019-11-06 08:20:42.914023
1171,2019110501002821,GLICL,8,42,50,353,17650.00,2019-11-06 08:20:42.914023
1172,2019110501002822,AKBSL,56,56,10,412,4120.00,2019-11-06 08:20:42.914023
1173,2019110501002790,RSDC,56,56,39,322,12558.00,2019-11-06 08:20:42.914023
1174,2019110501002791,EIC,59,54,80,224,17920.00,2019-11-06 08:20:42.914023
1175,2019110501002792,EIC,22,54,100,224,22400.00,2019-11-06 08:20:42.914023
1176,2019110501002793,EIC,22,54,20,224,4480.00,2019-11-06 08:20:42.914023
1177,2019110501002794,EIC,49,54,93,223,20739.00,2019-11-06 08:20:42.914023
1178,2019110501002795,EIC,42,54,100,223,22300.00,2019-11-06 08:20:42.914023
1179,2019110501002796,EIC,55,54,307,222,68154.00,2019-11-06 08:20:42.914023
1180,2019110501002797,RHPL,54,21,40,171,6840.00,2019-11-06 08:20:42.914023
1181,2019110501002798,SRBL,7,7,200,211,42200.00,2019-11-06 08:20:42.914023
1182,2019110501002799,SJCL,48,21,20,168,3360.00,2019-11-06 08:20:42.914023
1183,2019110501002800,GMFBS,39,21,10,452,4520.00,2019-11-06 08:20:42.914023
1184,2019110501002801,PCBL,47,33,23,262,6026.00,2019-11-06 08:20:42.914023
1185,2019110501002781,NABIL,41,58,54,767,41418.00,2019-11-06 08:20:42.914023
1186,2019110501002782,UPPER,43,57,440,235,103400.00,2019-11-06 08:20:42.914023
1187,2019110501002783,ALICL,57,53,10,311,3110.00,2019-11-06 08:20:42.914023
1188,2019110501002784,MNBBL,13,44,100,317,31700.00,2019-11-06 08:20:42.914023
1189,2019110501002785,JFL,6,28,100,194,19400.00,2019-11-06 08:20:42.914023
1190,2019110501002786,ADBL,39,49,58,415,24070.00,2019-11-06 08:20:42.914023
1191,2019110501002787,NBB,55,33,40,206,8240.00,2019-11-06 08:20:42.914023
1192,2019110501002788,ILBS,48,21,10,437,4370.00,2019-11-06 08:20:42.914023
1193,2019110501002789,NBL,50,49,169,316,53404.00,2019-11-06 08:20:42.914023
1194,2019110501002766,RHPL,54,21,40,171,6840.00,2019-11-06 08:20:42.914023
1195,2019110501002767,UIC,3,54,50,244,12200.00,2019-11-06 08:20:42.914023
1196,2019110501002768,NABIL,48,58,65,767,49855.00,2019-11-06 08:20:42.914023
1197,2019110501002769,BOKL,39,7,429,226,96954.00,2019-11-06 08:20:42.914023
1198,2019110501002770,BOKL,42,7,200,226,45200.00,2019-11-06 08:20:42.914023
1199,2019110501002771,BOKL,25,7,100,226,22600.00,2019-11-06 08:20:42.914023
1200,2019110501002772,BOKL,6,7,500,226,113000.00,2019-11-06 08:20:42.914023
1201,2019110501002773,BOKL,52,7,1500,226,339000.00,2019-11-06 08:20:42.914023
1202,2019110501002774,BOKL,52,7,1381,226,312106.00,2019-11-06 08:20:42.914023
1203,2019110501002775,SJCL,48,21,20,168,3360.00,2019-11-06 08:20:42.914023
1204,2019110501002776,SABSL,56,56,10,450,4500.00,2019-11-06 08:20:42.914023
1205,2019110501002777,MLBL,13,4,300,212,63600.00,2019-11-06 08:20:42.914023
1206,2019110501002778,NABIL,52,58,17,767,13039.00,2019-11-06 08:20:42.914023
1207,2019110501002779,MERO,45,52,67,565,37855.00,2019-11-06 08:20:42.914023
1208,2019110501002780,MERO,22,52,12,564,6768.00,2019-11-06 08:20:42.914023
1209,2019110501002750,PRVU,6,34,20,267,5340.00,2019-11-06 08:20:42.914023
1210,2019110501002751,NBL,50,46,169,316,53404.00,2019-11-06 08:20:42.914023
1211,2019110501002752,NBL,50,46,500,316,158000.00,2019-11-06 08:20:42.914023
1212,2019110501002753,NBL,50,46,131,316,41396.00,2019-11-06 08:20:42.914023
1213,2019110501002754,RHPL,54,53,40,171,6840.00,2019-11-06 08:20:42.914023
1214,2019110501002755,MERO,45,38,33,566,18678.00,2019-11-06 08:20:42.914023
1215,2019110501002756,SPARS,56,21,10,521,5210.00,2019-11-06 08:20:42.914023
1216,2019110501002757,NABIL,6,58,20,767,15340.00,2019-11-06 08:20:42.914023
1217,2019110501002758,SABSL,56,56,10,450,4500.00,2019-11-06 08:20:42.914023
1218,2019110501002759,PRVU,50,34,499,267,133233.00,2019-11-06 08:20:42.914023
1219,2019110501002760,TMDBL,59,59,30,153,4590.00,2019-11-06 08:20:42.914023
1220,2019110501002761,GBBL,6,22,100,223,22300.00,2019-11-06 08:20:42.914023
1221,2019110501002762,BNT,34,34,10,6250,62500.00,2019-11-06 08:20:42.914023
1222,2019110501002763,GLBSL,38,21,10,419,4190.00,2019-11-06 08:20:42.914023
1223,2019110501002764,CHCL,42,58,14,460,6440.00,2019-11-06 08:20:42.914023
1224,2019110501002765,CHCL,42,22,36,460,16560.00,2019-11-06 08:20:42.914023
1225,2019110501002720,RHPL,59,47,30,172,5160.00,2019-11-06 08:20:42.914023
1226,2019110501002721,RHPL,59,47,30,172,5160.00,2019-11-06 08:20:42.914023
1227,2019110501002722,RHPL,59,47,30,172,5160.00,2019-11-06 08:20:42.914023
1228,2019110501002723,RHPL,59,47,30,172,5160.00,2019-11-06 08:20:42.914023
1229,2019110501002724,RHPL,59,47,30,172,5160.00,2019-11-06 08:20:42.914023
1230,2019110501002725,RHPL,59,47,30,172,5160.00,2019-11-06 08:20:42.914023
1231,2019110501002726,RHPL,59,47,30,172,5160.00,2019-11-06 08:20:42.914023
1232,2019110501002727,RHPL,59,47,30,172,5160.00,2019-11-06 08:20:42.914023
1233,2019110501002728,RHPL,59,47,30,172,5160.00,2019-11-06 08:20:42.914023
1234,2019110501002729,RHPL,59,47,30,172,5160.00,2019-11-06 08:20:42.914023
1235,2019110501002730,RHPL,59,47,30,172,5160.00,2019-11-06 08:20:42.914023
1236,2019110501002731,RHPL,59,47,30,172,5160.00,2019-11-06 08:20:42.914023
1237,2019110501002732,SABSL,56,56,10,450,4500.00,2019-11-06 08:20:42.914023
1238,2019110501002733,ILBS,48,25,10,437,4370.00,2019-11-06 08:20:42.914023
1239,2019110501002734,NBB,39,22,169,206,34814.00,2019-11-06 08:20:42.914023
1240,2019110501002735,NBB,55,22,55,206,11330.00,2019-11-06 08:20:42.914023
1241,2019110501002736,RHPL,54,21,40,171,6840.00,2019-11-06 08:20:42.914023
1242,2019110501002737,ILBS,48,25,10,437,4370.00,2019-11-06 08:20:42.914023
1243,2019110501002738,SJCL,48,53,20,168,3360.00,2019-11-06 08:20:42.914023
1244,2019110501002739,MERO,11,38,67,566,37922.00,2019-11-06 08:20:42.914023
1245,2019110501002740,CHCL,45,43,349,459,160191.00,2019-11-06 08:20:42.914023
1246,2019110501002741,NCCB,58,50,636,206,131016.00,2019-11-06 08:20:42.914023
1247,2019110501002742,NCCB,58,34,364,206,74984.00,2019-11-06 08:20:42.914023
1248,2019110501002743,PRVU,47,34,732,267,195444.00,2019-11-06 08:20:42.914023
1249,2019110501002744,PRVU,47,34,768,267,205056.00,2019-11-06 08:20:42.914023
1250,2019110501002745,SABSL,56,21,10,450,4500.00,2019-11-06 08:20:42.914023
1251,2019110501002746,SABSL,56,56,10,450,4500.00,2019-11-06 08:20:42.914023
1252,2019110501002747,MLBL,54,51,387,212,82044.00,2019-11-06 08:20:42.914023
1253,2019110501002748,MLBL,54,33,113,213,24069.00,2019-11-06 08:20:42.914023
1254,2019110501002749,SJCL,48,21,20,168,3360.00,2019-11-06 08:20:42.914023
1255,2019110501002687,RHPL,54,21,40,171,6840.00,2019-11-06 08:20:42.914023
1256,2019110501002688,HIDCL,45,45,91,137,12467.00,2019-11-06 08:20:42.914023
1257,2019110501002689,HIDCL,45,35,55,138,7590.00,2019-11-06 08:20:42.914023
1258,2019110501002690,HIDCL,45,28,400,139,55600.00,2019-11-06 08:20:42.914023
1259,2019110501002691,HIDCL,45,39,200,139,27800.00,2019-11-06 08:20:42.914023
