S.N,Contract_No,Stock_Symbol,Buyer_Broker,Seller_Broker,Quantity,Rate,Amount,Date
1141,2019111701004803,MBL,6,39,122,224,27328.00,2019-11-17 19:08:20.921623
1142,2019111701004804,NLIC,40,48,20,789,15780.00,2019-11-17 19:08:20.921623
1143,2019111701004805,HGI,41,48,100,253,25300.00,2019-11-17 19:08:20.921623
1144,2019111701004806,OHL,6,26,500,415,207500.00,2019-11-17 19:08:20.921623
1145,2019111701004807,PCBL,48,56,100,269,26900.00,2019-11-17 19:08:20.921623
1146,2019111701004808,PCBL,33,56,270,268,72360.00,2019-11-17 19:08:20.921623
1147,2019111701004809,GMFBS,46,38,80,507,40560.00,2019-11-17 19:08:20.921623
1148,2019111701004810,GMFBS,37,38,222,507,112554.00,2019-11-17 19:08:20.921623
1149,2019111701004811,NBL,38,33,300,319,95700.00,2019-11-17 19:08:20.921623
1150,2019111701004812,PRVU,7,1,35,227,7945.00,2019-11-17 19:08:20.921623
1151,2019111701004813,PRVU,36,1,465,227,105555.00,2019-11-17 19:08:20.921623
1152,2019111701004814,NLIC,40,48,20,789,15780.00,2019-11-17 19:08:20.921623
1153,2019111701004815,RHPL,33,17,40,166,6640.00,2019-11-17 19:08:20.921623
1154,2019111701004816,SLBBL,48,39,50,605,30250.00,2019-11-17 19:08:20.921623
1155,2019111701004770,AKBSL,48,38,10,431,4310.00,2019-11-17 19:08:20.921623
1156,2019111701004771,NLIC,45,56,72,789,56808.00,2019-11-17 19:08:20.921623
1157,2019111701004772,NLIC,5,56,100,789,78900.00,2019-11-17 19:08:20.921623
1158,2019111701004773,NLIC,40,56,828,789,653292.00,2019-11-17 19:08:20.921623
1159,2019111701004774,AKBSL,3,29,10,432,4320.00,2019-11-17 19:08:20.921623
1160,2019111701004775,AKJCL,51,22,10,56,560.00,2019-11-17 19:08:20.921623
1161,2019111701004776,GBLBS,37,14,60,302,18120.00,2019-11-17 19:08:20.921623
1162,2019111701004777,GBLBS,17,14,50,302,15100.00,2019-11-17 19:08:20.921623
1163,2019111701004778,GBLBS,40,14,300,302,90600.00,2019-11-17 19:08:20.921623
1164,2019111701004779,GBLBS,36,14,890,302,268780.00,2019-11-17 19:08:20.921623
1165,2019111701004780,LBL,45,16,1612,218,351416.00,2019-11-17 19:08:20.921623
1166,2019111701004781,LBL,14,16,50,218,10900.00,2019-11-17 19:08:20.921623
1167,2019111701004782,LBL,26,16,50,218,10900.00,2019-11-17 19:08:20.921623
1168,2019111701004783,LBL,41,16,288,218,62784.00,2019-11-17 19:08:20.921623
1169,2019111701004784,SIL,49,58,62,377,23374.00,2019-11-17 19:08:20.921623
1170,2019111701004785,API,46,16,20,104,2080.00,2019-11-17 19:08:20.921623
1171,2019111701004752,SLBSL,43,5,10,702,7020.00,2019-11-17 19:08:20.921623
1172,2019111701004753,NLICL,36,47,20,419,8380.00,2019-11-17 19:08:20.921623
1173,2019111701004754,MFIL,49,38,79,125,9875.00,2019-11-17 19:08:20.921623
1174,2019111701004755,MFIL,49,38,2000,125,250000.00,2019-11-17 19:08:20.921623
1175,2019111701004756,ADBL,58,58,339,416,141024.00,2019-11-17 19:08:20.921623
1176,2019111701004757,UPPER,22,5,50,228,11400.00,2019-11-17 19:08:20.921623
1177,2019111701004758,EIC,21,16,50,215,10750.00,2019-11-17 19:08:20.921623
1178,2019111701004759,EIC,57,16,20,215,4300.00,2019-11-17 19:08:20.921623
1179,2019111701004760,EIC,32,16,210,214,44940.00,2019-11-17 19:08:20.921623
1180,2019111701004761,EIC,58,16,100,214,21400.00,2019-11-17 19:08:20.921623
1181,2019111701004762,EIC,34,16,500,214,107000.00,2019-11-17 19:08:20.921623
1182,2019111701004763,CHCL,42,26,30,359,10770.00,2019-11-17 19:08:20.921623
1183,2019111701004764,NMB,58,59,88,384,33792.00,2019-11-17 19:08:20.921623
1184,2019111701004765,NMB,35,59,152,384,58368.00,2019-11-17 19:08:20.921623
1185,2019111701004766,SKBBL,57,50,50,932,46600.00,2019-11-17 19:08:20.921623
1186,2019111701004767,SKBBL,14,50,300,932,279600.00,2019-11-17 19:08:20.921623
1187,2019111701004768,CCBL,45,52,11,161,1771.00,2019-11-17 19:08:20.921623
1188,2019111701004769,ALBSL,46,5,10,404,4040.00,2019-11-17 19:08:20.921623
1189,2019111701004728,SABSL,39,39,10,562,5620.00,2019-11-17 19:08:20.921623
1190,2019111701004729,RHPL,33,38,40,166,6640.00,2019-11-17 19:08:20.921623
1191,2019111701004730,CZBIL,26,38,50,186,9300.00,2019-11-17 19:08:20.921623
1192,2019111701004731,CZBIL,42,38,200,186,37200.00,2019-11-17 19:08:20.921623
1193,2019111701004732,CZBIL,40,38,500,186,93000.00,2019-11-17 19:08:20.921623
1194,2019111701004733,SBL,26,43,15,287,4305.00,2019-11-17 19:08:20.921623
1195,2019111701004734,SBL,48,43,50,287,14350.00,2019-11-17 19:08:20.921623
1196,2019111701004735,NLIC,58,36,61,790,48190.00,2019-11-17 19:08:20.921623
1197,2019111701004736,UPPER,22,16,40,228,9120.00,2019-11-17 19:08:20.921623
1198,2019111701004737,SLICL,29,22,300,258,77400.00,2019-11-17 19:08:20.921623
1199,2019111701004738,SABSL,50,1,10,561,5610.00,2019-11-17 19:08:20.921623
1200,2019111701004739,JBBL,29,25,17,159,2703.00,2019-11-17 19:08:20.921623
1201,2019111701004740,SJCL,5,38,20,160,3200.00,2019-11-17 19:08:20.921623
1202,2019111701004741,RHPL,33,5,10,166,1660.00,2019-11-17 19:08:20.921623
1203,2019111701004742,PRVU,42,48,14,229,3206.00,2019-11-17 19:08:20.921623
1204,2019111701004743,RHPL,33,1,40,166,6640.00,2019-11-17 19:08:20.921623
1205,2019111701004744,NBL,14,42,20,319,6380.00,2019-11-17 19:08:20.921623
1206,2019111701004745,NBL,49,42,1000,319,319000.00,2019-11-17 19:08:20.921623
1207,2019111701004746,NBL,43,42,500,319,159500.00,2019-11-17 19:08:20.921623
1208,2019111701004747,NBL,49,42,1000,319,319000.00,2019-11-17 19:08:20.921623
1209,2019111701004748,NIL,49,22,200,374,74800.00,2019-11-17 19:08:20.921623
1210,2019111701004749,SJCL,5,5,10,160,1600.00,2019-11-17 19:08:20.921623
1211,2019111701004750,SJCL,5,1,20,160,3200.00,2019-11-17 19:08:20.921623
1212,2019111701004751,CCBL,59,34,1000,162,162000.00,2019-11-17 19:08:20.921623
1213,2019111701004700,SJCL,59,16,20,161,3220.00,2019-11-17 19:08:20.921623
1214,2019111701004701,SJCL,59,59,10,162,1620.00,2019-11-17 19:08:20.921623
1215,2019111701004702,UPPER,57,16,10,228,2280.00,2019-11-17 19:08:20.921623
1216,2019111701004703,RHPL,33,38,40,166,6640.00,2019-11-17 19:08:20.921623
1217,2019111701004704,SHIVM,46,42,90,433,38970.00,2019-11-17 19:08:20.921623
1218,2019111701004705,CCBL,51,34,200,162,32400.00,2019-11-17 19:08:20.921623
1219,2019111701004706,SJCL,57,38,20,160,3200.00,2019-11-17 19:08:20.921623
1220,2019111701004707,NMB,50,59,10,385,3850.00,2019-11-17 19:08:20.921623
1221,2019111701004708,NMB,40,41,274,384,105216.00,2019-11-17 19:08:20.921623
1222,2019111701004709,NMB,34,41,500,384,192000.00,2019-11-17 19:08:20.921623
1223,2019111701004710,NMB,47,41,418,384,160512.00,2019-11-17 19:08:20.921623
1224,2019111701004711,NMB,58,41,12,384,4608.00,2019-11-17 19:08:20.921623
1225,2019111701004712,NCCB,52,41,300,201,60300.00,2019-11-17 19:08:20.921623
1226,2019111701004713,NBL,1,16,213,320,68160.00,2019-11-17 19:08:20.921623
1227,2019111701004714,VLBS,44,16,13,586,7618.00,2019-11-17 19:08:20.921623
1228,2019111701004715,RHPL,33,38,50,166,8300.00,2019-11-17 19:08:20.921623
1229,2019111701004716,NLIC,58,25,52,790,41080.00,2019-11-17 19:08:20.921623
1230,2019111701004717,PRVU,4,19,200,228,45600.00,2019-11-17 19:08:20.921623
1231,2019111701004718,SJCL,5,38,20,160,3200.00,2019-11-17 19:08:20.921623
1232,2019111701004719,JSLBB,51,58,10,1095,10950.00,2019-11-17 19:08:20.921623
1233,2019111701004720,JSLBB,51,47,10,1100,11000.00,2019-11-17 19:08:20.921623
1234,2019111701004721,API,25,16,50,104,5200.00,2019-11-17 19:08:20.921623
1235,2019111701004722,API,44,16,400,104,41600.00,2019-11-17 19:08:20.921623
1236,2019111701004723,UIC,16,42,100,235,23500.00,2019-11-17 19:08:20.921623
1237,2019111701004724,CCBL,45,25,19,161,3059.00,2019-11-17 19:08:20.921623
1238,2019111701004725,NBB,56,54,10,206,2060.00,2019-11-17 19:08:20.921623
1239,2019111701004726,NBB,56,39,249,206,51294.00,2019-11-17 19:08:20.921623
1240,2019111701004727,NBB,56,39,355,206,73130.00,2019-11-17 19:08:20.921623
1241,2019111701004668,UMHL,17,16,14,102,1428.00,2019-11-17 19:08:20.921623
1242,2019111701004669,NBL,6,16,460,320,147200.00,2019-11-17 19:08:20.921623
1243,2019111701004670,NBL,6,16,540,320,172800.00,2019-11-17 19:08:20.921623
1244,2019111701004671,RHPL,33,38,40,166,6640.00,2019-11-17 19:08:20.921623
1245,2019111701004672,RSDC,1,4,100,296,29600.00,2019-11-17 19:08:20.921623
1246,2019111701004673,RSDC,34,4,72,296,21312.00,2019-11-17 19:08:20.921623
1247,2019111701004674,KBL,16,57,824,179,147496.00,2019-11-17 19:08:20.921623
1248,2019111701004675,KBL,52,57,10,179,1790.00,2019-11-17 19:08:20.921623
1249,2019111701004676,PRVU,52,51,50,228,11400.00,2019-11-17 19:08:20.921623
1250,2019111701004677,SJCL,57,38,20,160,3200.00,2019-11-17 19:08:20.921623
1251,2019111701004678,SHIVM,1,42,100,433,43300.00,2019-11-17 19:08:20.921623
1252,2019111701004679,TMDBL,21,26,30,146,4380.00,2019-11-17 19:08:20.921623
1253,2019111701004680,GBBL,41,56,1050,224,235200.00,2019-11-17 19:08:20.921623
1254,2019111701004681,SABSL,44,7,60,562,33720.00,2019-11-17 19:08:20.921623
1255,2019111701004682,SABSL,28,7,100,561,56100.00,2019-11-17 19:08:20.921623
1256,2019111701004683,SLBSL,43,38,10,702,7020.00,2019-11-17 19:08:20.921623
1257,2019111701004684,NIBPO,25,49,25,391,9775.00,2019-11-17 19:08:20.921623
1258,2019111701004685,NIBPO,52,49,200,390,78000.00,2019-11-17 19:08:20.921623
1259,2019111701004686,NIBPO,19,49,500,388,194000.00,2019-11-17 19:08:20.921623
1260,2019111701004687,TMDBL,21,26,20,146,2920.00,2019-11-17 19:08:20.921623
1261,2019111701004688,NEF,29,22,3000,7.56,22680.00,2019-11-17 19:08:20.921623
1262,2019111701004689,MLBL,49,33,640,180,115200.00,2019-11-17 19:08:20.921623
1263,2019111701004690,MBL,33,5,132,224,29568.00,2019-11-17 19:08:20.921623
1264,2019111701004691,RBCL,11,28,10,8250,82500.00,2019-11-17 19:08:20.921623
1265,2019111701004692,UPPER,57,57,40,228,9120.00,2019-11-17 19:08:20.921623
1266,2019111701004693,VLBS,44,46,13,585,7605.00,2019-11-17 19:08:20.921623
1267,2019111701004694,VLBS,44,29,50,590,29500.00,2019-11-17 19:08:20.921623
1268,2019111701004695,TMDBL,57,26,39,146,5694.00,2019-11-17 19:08:20.921623
1269,2019111701004696,NLIC,58,18,26,790,20540.00,2019-11-17 19:08:20.921623
1270,2019111701004697,LEMF,29,39,500,7.15,3575.00,2019-11-17 19:08:20.921623
1271,2019111701004698,HDL,41,49,50,1775,88750.00,2019-11-17 19:08:20.921623
1272,2019111701004699,NBL,14,29,80,319,25520.00,2019-11-17 19:08:20.921623
1273,2019111701004636,HIDCL,14,38,300,130,39000.00,2019-11-17 19:08:20.921623
1274,2019111701004637,HIDCL,45,38,200,130,26000.00,2019-11-17 19:08:20.921623
1275,2019111701004638,HIDCL,14,38,143,130,18590.00,2019-11-17 19:08:20.921623
1276,2019111701004639,HIDCL,6,38,339,130,44070.00,2019-11-17 19:08:20.921623
1277,2019111701004640,SANIMA,22,1,95,306,29070.00,2019-11-17 19:08:20.921623
1278,2019111701004641,SJCL,57,38,20,160,3200.00,2019-11-17 19:08:20.921623
1279,2019111701004642,SJCL,57,54,20,160,3200.00,2019-11-17 19:08:20.921623
1280,2019111701004643,CHCL,49,57,400,355,142000.00,2019-11-17 19:08:20.921623
1281,2019111701004644,LBL,56,41,74,218,16132.00,2019-11-17 19:08:20.921623
1282,2019111701004645,LBL,45,41,1000,218,218000.00,2019-11-17 19:08:20.921623
1283,2019111701004646,LBL,45,41,388,218,84584.00,2019-11-17 19:08:20.921623
1284,2019111701004647,MSLB,1,47,50,857,42850.00,2019-11-17 19:08:20.921623
1285,2019111701004648,MSLB,1,47,61,856,52216.00,2019-11-17 19:08:20.921623
1286,2019111701004649,TMDBL,21,16,26,145,3770.00,2019-11-17 19:08:20.921623
1287,2019111701004650,AKBSL,48,38,10,431,4310.00,2019-11-17 19:08:20.921623
1288,2019111701004651,CHCL,49,17,100,355,35500.00,2019-11-17 19:08:20.921623
1289,2019111701004652,CHCL,56,17,324,355,115020.00,2019-11-17 19:08:20.921623
1290,2019111701004653,NBL,14,46,100,319,31900.00,2019-11-17 19:08:20.921623
1291,2019111701004654,SHIVM,35,58,14,433,6062.00,2019-11-17 19:08:20.921623
1292,2019111701004655,NICA,28,1,20,416,8320.00,2019-11-17 19:08:20.921623
1293,2019111701004656,RHPL,33,38,40,166,6640.00,2019-11-17 19:08:20.921623
1294,2019111701004657,SABSL,26,51,160,562,89920.00,2019-11-17 19:08:20.921623
1295,2019111701004658,SABSL,44,51,40,562,22480.00,2019-11-17 19:08:20.921623
1296,2019111701004659,SHL,32,41,100,202,20200.00,2019-11-17 19:08:20.921623
1297,2019111701004660,SHL,32,41,200,202,40400.00,2019-11-17 19:08:20.921623
1298,2019111701004661,SHL,52,41,500,201,100500.00,2019-11-17 19:08:20.921623
1299,2019111701004662,SHL,29,41,460,201,92460.00,2019-11-17 19:08:20.921623
1300,2019111701004663,SJCL,57,38,10,160,1600.00,2019-11-17 19:08:20.921623
1301,2019111701004664,NIL,50,47,40,375,15000.00,2019-11-17 19:08:20.921623
1302,2019111701004665,NIL,49,47,160,374,59840.00,2019-11-17 19:08:20.921623
1303,2019111701004666,MLBL,59,48,304,180,54720.00,2019-11-17 19:08:20.921623
1304,2019111701004667,MLBL,59,33,1696,180,305280.00,2019-11-17 19:08:20.921623
1305,2019111701004597,MEGA,35,45,20,185,3700.00,2019-11-17 19:08:20.921623
1306,2019111701004598,RHPL,33,16,40,166,6640.00,2019-11-17 19:08:20.921623
1307,2019111701004599,SICL,51,47,50,738,36900.00,2019-11-17 19:08:20.921623
1308,2019111701004600,SICL,49,47,150,737,110550.00,2019-11-17 19:08:20.921623
1309,2019111701004601,NIB,1,49,22,425,9350.00,2019-11-17 19:08:20.921623
1310,2019111701004602,RHPL,33,38,40,166,6640.00,2019-11-17 19:08:20.921623
1311,2019111701004603,SABSL,36,44,10,563,5630.00,2019-11-17 19:08:20.921623
1312,2019111701004604,NLG,58,57,11,534,5874.00,2019-11-17 19:08:20.921623
1313,2019111701004605,CBL,29,58,610,138,84180.00,2019-11-17 19:08:20.921623
1314,2019111701004606,ILBS,58,6,10,465,4650.00,2019-11-17 19:08:20.921623
1315,2019111701004607,ILBS,58,51,100,466,46600.00,2019-11-17 19:08:20.921623
1316,2019111701004608,ILBS,58,18,130,466,60580.00,2019-11-17 19:08:20.921623
1317,2019111701004609,SJCL,57,38,20,160,3200.00,2019-11-17 19:08:20.921623
1318,2019111701004610,NIBSF1,19,22,100,8.83,883.00,2019-11-17 19:08:20.921623
1319,2019111701004611,SMFBS,43,47,10,787,7870.00,2019-11-17 19:08:20.921623
1320,2019111701004612,NIB,22,18,200,424,84800.00,2019-11-17 19:08:20.921623
1321,2019111701004613,NIB,25,18,29,424,12296.00,2019-11-17 19:08:20.921623
1322,2019111701004614,CCBL,44,32,290,162,46980.00,2019-11-17 19:08:20.921623
1323,2019111701004615,CHCL,52,17,100,357,35700.00,2019-11-17 19:08:20.921623
1324,2019111701004616,CHCL,22,17,100,357,35700.00,2019-11-17 19:08:20.921623
1325,2019111701004617,CHCL,8,17,321,356,114276.00,2019-11-17 19:08:20.921623
1326,2019111701004618,CHCL,57,17,20,356,7120.00,2019-11-17 19:08:20.921623
1327,2019111701004619,HBL,45,1,15,485,7275.00,2019-11-17 19:08:20.921623
1328,2019111701004620,NMB,16,48,55,385,21175.00,2019-11-17 19:08:20.921623
1329,2019111701004621,NMB,38,48,345,385,132825.00,2019-11-17 19:08:20.921623
1330,2019111701004622,SAPDBL,58,33,38,119,4522.00,2019-11-17 19:08:20.921623
1331,2019111701004623,SAPDBL,40,33,170,119,20230.00,2019-11-17 19:08:20.921623
1332,2019111701004624,SAPDBL,25,33,100,117,11700.00,2019-11-17 19:08:20.921623
1333,2019111701004625,SAPDBL,1,33,1000,117,117000.00,2019-11-17 19:08:20.921623
1334,2019111701004626,PRVU,4,57,96,228,21888.00,2019-11-17 19:08:20.921623
1335,2019111701004627,ILBS,58,47,10,462,4620.00,2019-11-17 19:08:20.921623
1336,2019111701004628,SCB,6,25,27,550,14850.00,2019-11-17 19:08:20.921623
1337,2019111701004629,SCB,38,25,220,549,120780.00,2019-11-17 19:08:20.921623
1338,2019111701004630,PPCL,29,47,10,112,1120.00,2019-11-17 19:08:20.921623
1339,2019111701004631,RHPL,33,38,40,166,6640.00,2019-11-17 19:08:20.921623
1340,2019111701004632,HIDCL,59,38,18,130,2340.00,2019-11-17 19:08:20.921623
1341,2019111701004633,HIDCL,49,38,100,130,13000.00,2019-11-17 19:08:20.921623
1342,2019111701004634,HIDCL,10,38,200,130,26000.00,2019-11-17 19:08:20.921623
1343,2019111701004635,HIDCL,40,38,200,130,26000.00,2019-11-17 19:08:20.921623
1344,2019111701004564,VLBS,55,21,50,589,29450.00,2019-11-17 19:08:20.921623
1345,2019111701004565,VLBS,55,29,50,590,29500.00,2019-11-17 19:08:20.921623
1346,2019111701004566,SIL,49,6,19,377,7163.00,2019-11-17 19:08:20.921623
1347,2019111701004567,NMB,16,49,1922,385,739970.00,2019-11-17 19:08:20.921623
1348,2019111701004568,NMB,16,43,1000,385,385000.00,2019-11-17 19:08:20.921623
1349,2019111701004569,NMB,16,53,1000,385,385000.00,2019-11-17 19:08:20.921623
1350,2019111701004570,NMB,16,57,2000,385,770000.00,2019-11-17 19:08:20.921623
1351,2019111701004571,NMB,16,19,23,385,8855.00,2019-11-17 19:08:20.921623
1352,2019111701004572,SANIMA,22,29,300,306,91800.00,2019-11-17 19:08:20.921623
1353,2019111701004573,NHPC,57,47,980,51,49980.00,2019-11-17 19:08:20.921623
1354,2019111701004574,NHPC,52,47,120,51,6120.00,2019-11-17 19:08:20.921623
1355,2019111701004575,SABSL,36,44,10,563,5630.00,2019-11-17 19:08:20.921623
1356,2019111701004576,SJCL,52,26,500,161,80500.00,2019-11-17 19:08:20.921623
1357,2019111701004577,BOKL,38,52,220,220,48400.00,2019-11-17 19:08:20.921623
1358,2019111701004578,BOKL,38,22,20,220,4400.00,2019-11-17 19:08:20.921623
1359,2019111701004579,BOKL,38,58,146,220,32120.00,2019-11-17 19:08:20.921623
1360,2019111701004580,BOKL,38,16,114,220,25080.00,2019-11-17 19:08:20.921623
1361,2019111701004581,SADBL,53,16,280,136,38080.00,2019-11-17 19:08:20.921623
1362,2019111701004582,SADBL,17,16,220,136,29920.00,2019-11-17 19:08:20.921623
1363,2019111701004583,GBLBS,45,6,50,302,15100.00,2019-11-17 19:08:20.921623
1364,2019111701004584,GBLBS,37,6,15,302,4530.00,2019-11-17 19:08:20.921623
1365,2019111701004585,SJCL,52,26,430,161,69230.00,2019-11-17 19:08:20.921623
1366,2019111701004586,SRBL,26,49,20,212,4240.00,2019-11-17 19:08:20.921623
1367,2019111701004587,SRBL,26,49,50,212,10600.00,2019-11-17 19:08:20.921623
1368,2019111701004588,SRBL,44,49,885,211,186735.00,2019-11-17 19:08:20.921623
1369,2019111701004589,SRBL,49,49,600,211,126600.00,2019-11-17 19:08:20.921623
1370,2019111701004590,HBL,45,47,80,485,38800.00,2019-11-17 19:08:20.921623
1371,2019111701004591,NLIC,58,47,11,790,8690.00,2019-11-17 19:08:20.921623
1372,2019111701004592,SHIVM,16,11,14,433,6062.00,2019-11-17 19:08:20.921623
1373,2019111701004593,SHIVM,16,58,86,433,37238.00,2019-11-17 19:08:20.921623
1374,2019111701004594,CCBL,55,32,200,162,32400.00,2019-11-17 19:08:20.921623
1375,2019111701004595,CCBL,58,32,500,162,81000.00,2019-11-17 19:08:20.921623
1376,2019111701004596,SCB,6,29,73,550,40150.00,2019-11-17 19:08:20.921623
1377,2019111701004538,NMB,40,55,100,384,38400.00,2019-11-17 19:08:20.921623
1378,2019111701004539,NIBLPF,29,58,101,6.8,686.80,2019-11-17 19:08:20.921623
1379,2019111701004540,NIBLPF,29,19,1753,6.93,12148.29,2019-11-17 19:08:20.921623
1380,2019111701004541,SABSL,19,34,10,563,5630.00,2019-11-17 19:08:20.921623
1381,2019111701004542,PFL,6,17,39,135,5265.00,2019-11-17 19:08:20.921623
1382,2019111701004543,CCBL,28,45,200,162,32400.00,2019-11-17 19:08:20.921623
1383,2019111701004544,NIBPO,56,43,100,393,39300.00,2019-11-17 19:08:20.921623
1384,2019111701004545,NIBPO,56,16,150,393,58950.00,2019-11-17 19:08:20.921623
1385,2019111701004546,NIBPO,52,16,200,393,78600.00,2019-11-17 19:08:20.921623
1386,2019111701004547,NIBPO,45,16,15,393,5895.00,2019-11-17 19:08:20.921623
1387,2019111701004548,NIBPO,25,16,2000,393,786000.00,2019-11-17 19:08:20.921623
1388,2019111701004549,NIBPO,8,16,2000,392,784000.00,2019-11-17 19:08:20.921623
1389,2019111701004550,NIBPO,52,16,500,392,196000.00,2019-11-17 19:08:20.921623
1390,2019111701004551,NICA,22,49,100,417,41700.00,2019-11-17 19:08:20.921623
1391,2019111701004552,CCBL,17,7,10,163,1630.00,2019-11-17 19:08:20.921623
1392,2019111701004553,SABSL,19,34,10,563,5630.00,2019-11-17 19:08:20.921623
1393,2019111701004554,NBL,38,16,500,320,160000.00,2019-11-17 19:08:20.921623
1394,2019111701004555,CCBL,28,32,505,162,81810.00,2019-11-17 19:08:20.921623
1395,2019111701004556,CCBL,51,32,170,162,27540.00,2019-11-17 19:08:20.921623
1396,2019111701004557,CCBL,32,32,100,162,16200.00,2019-11-17 19:08:20.921623
1397,2019111701004558,SABSL,19,44,10,563,5630.00,2019-11-17 19:08:20.921623
1398,2019111701004559,NIBPO,7,40,100,391,39100.00,2019-11-17 19:08:20.921623
1399,2019111701004560,NIBPO,25,40,475,391,185725.00,2019-11-17 19:08:20.921623
1400,2019111701004561,KBL,16,47,100,179,17900.00,2019-11-17 19:08:20.921623
1401,2019111701004562,KBL,16,18,50,179,8950.00,2019-11-17 19:08:20.921623
1402,2019111701004563,SJCL,57,19,20,160,3200.00,2019-11-17 19:08:20.921623
1403,2019111701004520,RHPL,52,26,1000,167,167000.00,2019-11-17 19:08:20.921623
1404,2019111701004521,MEGA,28,8,500,185,92500.00,2019-11-17 19:08:20.921623
1405,2019111701004522,NBL,21,16,40,320,12800.00,2019-11-17 19:08:20.921623
1406,2019111701004523,ILBS,22,38,10,461,4610.00,2019-11-17 19:08:20.921623
1407,2019111701004524,RHPL,52,26,500,167,83500.00,2019-11-17 19:08:20.921623
1408,2019111701004525,RHPL,33,38,50,166,8300.00,2019-11-17 19:08:20.921623
1409,2019111701004526,SABSL,28,44,10,564,5640.00,2019-11-17 19:08:20.921623
1410,2019111701004527,SJCL,57,38,10,160,1600.00,2019-11-17 19:08:20.921623
1411,2019111701004528,RHPL,52,26,530,167,88510.00,2019-11-17 19:08:20.921623
