S.N,Contract_No,Stock_Symbol,Buyer_Broker,Seller_Broker,Quantity,Rate,Amount,Date
2163,2019110401001926,EBL,58,48,10,559,5590.00,2019-11-04 15:42:21.599917
2164,2019110401001927,ALICL,16,59,400,309,123600.00,2019-11-04 15:42:21.599917
2165,2019110401001928,RHPL,50,42,40,169,6760.00,2019-11-04 15:42:21.599917
2166,2019110401001929,SHPC,11,19,55,190,10450.00,2019-11-04 15:42:21.599917
2167,2019110401001930,SHPC,11,25,45,190,8550.00,2019-11-04 15:42:21.599917
2168,2019110401001931,PRVU,6,44,50,268,13400.00,2019-11-04 15:42:21.599917
2169,2019110401001932,SJCL,29,42,20,167,3340.00,2019-11-04 15:42:21.599917
2170,2019110401001933,SLICL,29,42,50,256,12800.00,2019-11-04 15:42:21.599917
2171,2019110401001934,AKBSL,48,28,10,408,4080.00,2019-11-04 15:42:21.599917
2172,2019110401001935,DBBL,17,45,328,124,40672.00,2019-11-04 15:42:21.599917
2173,2019110401001936,UPCL,17,17,30,75,2250.00,2019-11-04 15:42:21.599917
2174,2019110401001937,ALICL,16,56,250,309,77250.00,2019-11-04 15:42:21.599917
2175,2019110401001938,NABIL,19,58,200,765,153000.00,2019-11-04 15:42:21.599917
2176,2019110401001911,HURJA,37,42,20,101,2020.00,2019-11-04 15:42:21.599917
2177,2019110401001912,RHPL,50,42,40,169,6760.00,2019-11-04 15:42:21.599917
2178,2019110401001913,ILBS,17,17,10,438,4380.00,2019-11-04 15:42:21.599917
2179,2019110401001914,AHPC,25,26,50,95,4750.00,2019-11-04 15:42:21.599917
2180,2019110401001915,AHPC,43,26,52,95,4940.00,2019-11-04 15:42:21.599917
2181,2019110401001916,AHPC,28,26,50,95,4750.00,2019-11-04 15:42:21.599917
2182,2019110401001917,AHPC,25,26,200,95,19000.00,2019-11-04 15:42:21.599917
2183,2019110401001918,SJCL,29,42,20,167,3340.00,2019-11-04 15:42:21.599917
2184,2019110401001919,NABIL,45,58,81,765,61965.00,2019-11-04 15:42:21.599917
2185,2019110401001920,CCBL,49,46,21,155,3255.00,2019-11-04 15:42:21.599917
2186,2019110401001921,NGPL,16,26,41,99,4059.00,2019-11-04 15:42:21.599917
2187,2019110401001922,SABSL,17,17,10,455,4550.00,2019-11-04 15:42:21.599917
2188,2019110401001923,SMFBS,7,56,10,795,7950.00,2019-11-04 15:42:21.599917
2189,2019110401001891,ILBS,17,17,10,438,4380.00,2019-11-04 15:42:21.599917
2190,2019110401001892,UPPER,54,35,234,235,54990.00,2019-11-04 15:42:21.599917
2191,2019110401001893,NMBMF,6,18,200,512,102400.00,2019-11-04 15:42:21.599917
2192,2019110401001894,MNBBL,35,44,270,316,85320.00,2019-11-04 15:42:21.599917
2193,2019110401001895,MNBBL,42,44,100,316,31600.00,2019-11-04 15:42:21.599917
2194,2019110401001896,MNBBL,35,44,240,316,75840.00,2019-11-04 15:42:21.599917
2195,2019110401001897,NABIL,45,58,668,765,511020.00,2019-11-04 15:42:21.599917
2196,2019110401001898,NABIL,54,42,50,764,38200.00,2019-11-04 15:42:21.599917
2197,2019110401001899,SJCL,29,35,20,167,3340.00,2019-11-04 15:42:21.599917
2198,2019110401001900,RHPL,50,42,40,169,6760.00,2019-11-04 15:42:21.599917
2199,2019110401001901,GILB,14,41,28,830,23240.00,2019-11-04 15:42:21.599917
2200,2019110401001902,NBB,55,28,239,208,49712.00,2019-11-04 15:42:21.599917
2201,2019110401001903,NBB,25,28,131,208,27248.00,2019-11-04 15:42:21.599917
2202,2019110401001904,NCCB,33,46,495,200,99000.00,2019-11-04 15:42:21.599917
2203,2019110401001905,HIDCL,52,48,72,135,9720.00,2019-11-04 15:42:21.599917
2204,2019110401001906,HIDCL,52,29,31,135,4185.00,2019-11-04 15:42:21.599917
2205,2019110401001907,SJCL,29,42,20,167,3340.00,2019-11-04 15:42:21.599917
2206,2019110401001908,NABIL,54,41,112,764,85568.00,2019-11-04 15:42:21.599917
2207,2019110401001909,SJCL,29,35,20,167,3340.00,2019-11-04 15:42:21.599917
2208,2019110401001910,PRVU,43,44,500,268,134000.00,2019-11-04 15:42:21.599917
2209,2019110401001878,MERO,42,42,17,563,9571.00,2019-11-04 15:42:21.599917
2210,2019110401001879,SJCL,29,42,20,167,3340.00,2019-11-04 15:42:21.599917
2211,2019110401001880,PRVU,55,44,300,268,80400.00,2019-11-04 15:42:21.599917
2212,2019110401001881,MERO,42,42,17,563,9571.00,2019-11-04 15:42:21.599917
2213,2019110401001882,SMB,39,48,10,400,4000.00,2019-11-04 15:42:21.599917
2214,2019110401001883,RHPL,50,42,40,169,6760.00,2019-11-04 15:42:21.599917
2215,2019110401001884,MERO,42,42,17,563,9571.00,2019-11-04 15:42:21.599917
2216,2019110401001885,SABSL,32,48,10,454,4540.00,2019-11-04 15:42:21.599917
2217,2019110401001886,PRVU,34,44,298,267,79566.00,2019-11-04 15:42:21.599917
2218,2019110401001887,PRVU,44,44,2000,267,534000.00,2019-11-04 15:42:21.599917
2219,2019110401001888,PRVU,45,44,702,267,187434.00,2019-11-04 15:42:21.599917
2220,2019110401001889,SJCL,29,42,20,167,3340.00,2019-11-04 15:42:21.599917
2221,2019110401001890,SJCL,29,35,20,167,3340.00,2019-11-04 15:42:21.599917
2222,2019110401001867,NMBMF,18,44,16,512,8192.00,2019-11-04 15:42:21.599917
2223,2019110401001868,DBBL,17,44,10,124,1240.00,2019-11-04 15:42:21.599917
2224,2019110401001869,NLIC,51,58,19,791,15029.00,2019-11-04 15:42:21.599917
2225,2019110401001870,MERO,42,42,17,563,9571.00,2019-11-04 15:42:21.599917
2226,2019110401001871,API,25,7,100,109,10900.00,2019-11-04 15:42:21.599917
2227,2019110401001872,GRDBL,42,44,10,102,1020.00,2019-11-04 15:42:21.599917
2228,2019110401001873,RHPL,50,42,40,169,6760.00,2019-11-04 15:42:21.599917
2229,2019110401001874,NICA,10,55,24,399,9576.00,2019-11-04 15:42:21.599917
2230,2019110401001875,NICA,33,55,176,398,70048.00,2019-11-04 15:42:21.599917
2231,2019110401001876,MERO,42,42,17,563,9571.00,2019-11-04 15:42:21.599917
2232,2019110401001877,PRVU,42,44,30,268,8040.00,2019-11-04 15:42:21.599917
2233,2019110401001855,SPARS,39,45,10,517,5170.00,2019-11-04 15:42:21.599917
2234,2019110401001856,NADEP,11,58,10,385,3850.00,2019-11-04 15:42:21.599917
2235,2019110401001857,SBL,7,44,74,294,21756.00,2019-11-04 15:42:21.599917
2236,2019110401001858,DBBL,38,58,50,125,6250.00,2019-11-04 15:42:21.599917
2237,2019110401001859,PRVU,34,6,800,267,213600.00,2019-11-04 15:42:21.599917
2238,2019110401001860,RHPL,50,44,30,169,5070.00,2019-11-04 15:42:21.599917
2239,2019110401001861,RHPC,5,34,12,78,936.00,2019-11-04 15:42:21.599917
2240,2019110401001862,NADEP,11,58,10,385,3850.00,2019-11-04 15:42:21.599917
2241,2019110401001863,SJCL,29,44,20,167,3340.00,2019-11-04 15:42:21.599917
2242,2019110401001864,SLBSL,45,7,10,720,7200.00,2019-11-04 15:42:21.599917
2243,2019110401001865,SLBSL,45,29,10,721,7210.00,2019-11-04 15:42:21.599917
2244,2019110401001866,SLBSL,45,52,40,725,29000.00,2019-11-04 15:42:21.599917
2245,2019110401001848,SRBL,17,52,10,208,2080.00,2019-11-04 15:42:21.599917
2246,2019110401001849,SJCL,29,45,10,167,1670.00,2019-11-04 15:42:21.599917
2247,2019110401001850,NIB,28,10,27,440,11880.00,2019-11-04 15:42:21.599917
2248,2019110401001851,SABSL,17,17,10,455,4550.00,2019-11-04 15:42:21.599917
2249,2019110401001852,SJCL,29,45,20,167,3340.00,2019-11-04 15:42:21.599917
2250,2019110401001853,HIDCL,11,48,100,135,13500.00,2019-11-04 15:42:21.599917
2251,2019110401001854,AKBSL,48,58,10,408,4080.00,2019-11-04 15:42:21.599917
2252,2019110401001810,CHCL,45,37,50,443,22150.00,2019-11-04 15:42:21.599917
2253,2019110401001811,CHCL,45,55,100,444,44400.00,2019-11-04 15:42:21.599917
2254,2019110401001812,SJCL,29,45,20,167,3340.00,2019-11-04 15:42:21.599917
2255,2019110401001813,SJCL,29,17,20,167,3340.00,2019-11-04 15:42:21.599917
2256,2019110401001814,RHPL,50,48,20,169,3380.00,2019-11-04 15:42:21.599917
2257,2019110401001815,RHPL,50,45,50,169,8450.00,2019-11-04 15:42:21.599917
2258,2019110401001816,MERO,6,35,50,564,28200.00,2019-11-04 15:42:21.599917
2259,2019110401001817,SICL,39,58,30,729,21870.00,2019-11-04 15:42:21.599917
2260,2019110401001818,SICL,44,58,182,728,132496.00,2019-11-04 15:42:21.599917
2261,2019110401001819,SICL,42,58,150,727,109050.00,2019-11-04 15:42:21.599917
2262,2019110401001820,SICL,6,58,138,727,100326.00,2019-11-04 15:42:21.599917
2263,2019110401001821,CHCL,45,6,60,443,26580.00,2019-11-04 15:42:21.599917
2264,2019110401001822,CHCL,38,6,37,443,16391.00,2019-11-04 15:42:21.599917
2265,2019110401001823,CHCL,45,6,53,443,23479.00,2019-11-04 15:42:21.599917
2266,2019110401001824,CHCL,45,17,47,443,20821.00,2019-11-04 15:42:21.599917
2267,2019110401001825,CHCL,46,17,241,442,106522.00,2019-11-04 15:42:21.599917
2268,2019110401001826,CHCL,14,17,500,442,221000.00,2019-11-04 15:42:21.599917
2269,2019110401001827,CHCL,16,17,92,442,40664.00,2019-11-04 15:42:21.599917
2270,2019110401001828,SABSL,32,48,10,454,4540.00,2019-11-04 15:42:21.599917
2271,2019110401001829,NCCB,39,45,55,201,11055.00,2019-11-04 15:42:21.599917
2272,2019110401001830,NCCB,17,45,10,201,2010.00,2019-11-04 15:42:21.599917
2273,2019110401001831,NCCB,11,45,200,201,40200.00,2019-11-04 15:42:21.599917
2274,2019110401001832,RHPL,43,6,40,170,6800.00,2019-11-04 15:42:21.599917
2275,2019110401001833,RHPL,43,6,20,170,3400.00,2019-11-04 15:42:21.599917
2276,2019110401001834,RHPL,43,8,40,170,6800.00,2019-11-04 15:42:21.599917
2277,2019110401001835,RHPL,43,6,20,170,3400.00,2019-11-04 15:42:21.599917
2278,2019110401001836,RHPL,43,6,10,170,1700.00,2019-11-04 15:42:21.599917
2279,2019110401001837,RHPL,43,29,20,170,3400.00,2019-11-04 15:42:21.599917
2280,2019110401001838,RHPL,43,17,50,170,8500.00,2019-11-04 15:42:21.599917
2281,2019110401001839,RHPL,43,25,20,170,3400.00,2019-11-04 15:42:21.599917
2282,2019110401001840,RHPL,43,46,10,170,1700.00,2019-11-04 15:42:21.599917
2283,2019110401001841,RHPL,43,41,50,170,8500.00,2019-11-04 15:42:21.599917
2284,2019110401001842,RHPL,43,41,40,170,6800.00,2019-11-04 15:42:21.599917
2285,2019110401001843,RHPL,43,41,40,170,6800.00,2019-11-04 15:42:21.599917
2286,2019110401001844,RHPL,43,41,40,170,6800.00,2019-11-04 15:42:21.599917
2287,2019110401001845,RHPL,43,58,50,170,8500.00,2019-11-04 15:42:21.599917
2288,2019110401001846,RHPL,50,45,40,169,6760.00,2019-11-04 15:42:21.599917
2289,2019110401001847,CHL,58,44,10,79,790.00,2019-11-04 15:42:21.599917
2290,2019110401001801,GUFL,38,50,10,113,1130.00,2019-11-04 15:42:21.599917
2291,2019110401001802,NICA,42,50,300,400,120000.00,2019-11-04 15:42:21.599917
2292,2019110401001803,HURJA,22,35,20,102,2040.00,2019-11-04 15:42:21.599917
2293,2019110401001804,RHPL,50,17,20,169,3380.00,2019-11-04 15:42:21.599917
2294,2019110401001805,SJCL,29,43,20,167,3340.00,2019-11-04 15:42:21.599917
2295,2019110401001806,BFC,57,55,774,90,69660.00,2019-11-04 15:42:21.599917
2296,2019110401001807,SICL,58,45,10,729,7290.00,2019-11-04 15:42:21.599917
2297,2019110401001808,RHPL,50,43,40,169,6760.00,2019-11-04 15:42:21.599917
2298,2019110401001809,RRHP,22,35,10,100,1000.00,2019-11-04 15:42:21.599917
2299,2019110401001788,PRVU,25,44,100,268,26800.00,2019-11-04 15:42:21.599917
2300,2019110401001789,SJCL,29,43,20,167,3340.00,2019-11-04 15:42:21.599917
2301,2019110401001790,SJCL,29,56,10,167,1670.00,2019-11-04 15:42:21.599917
2302,2019110401001791,CHCL,58,17,10,445,4450.00,2019-11-04 15:42:21.599917
2303,2019110401001792,SLBSL,42,45,10,718,7180.00,2019-11-04 15:42:21.599917
2304,2019110401001793,CBL,35,51,300,142,42600.00,2019-11-04 15:42:21.599917
2305,2019110401001794,RHPL,50,43,40,169,6760.00,2019-11-04 15:42:21.599917
2306,2019110401001795,CHL,58,44,10,79,790.00,2019-11-04 15:42:21.599917
2307,2019110401001796,MNBBL,58,44,72,316,22752.00,2019-11-04 15:42:21.599917
2308,2019110401001797,MNBBL,32,44,50,316,15800.00,2019-11-04 15:42:21.599917
2309,2019110401001798,MNBBL,32,44,50,316,15800.00,2019-11-04 15:42:21.599917
2310,2019110401001799,MNBBL,21,44,400,316,126400.00,2019-11-04 15:42:21.599917
2311,2019110401001800,MNBBL,35,44,130,316,41080.00,2019-11-04 15:42:21.599917
2312,2019110401001764,SRBL,17,28,110,208,22880.00,2019-11-04 15:42:21.599917
2313,2019110401001765,CHL,58,44,10,79,790.00,2019-11-04 15:42:21.599917
2314,2019110401001766,MEGA,58,39,10,190,1900.00,2019-11-04 15:42:21.599917
2315,2019110401001767,MEGA,58,48,90,190,17100.00,2019-11-04 15:42:21.599917
2316,2019110401001768,SLICL,1,45,50,257,12850.00,2019-11-04 15:42:21.599917
2317,2019110401001769,NCCB,38,37,500,202,101000.00,2019-11-04 15:42:21.599917
2318,2019110401001770,SJCL,29,43,20,167,3340.00,2019-11-04 15:42:21.599917
2319,2019110401001771,PLIC,36,40,153,310,47430.00,2019-11-04 15:42:21.599917
2320,2019110401001772,NIB,28,41,27,440,11880.00,2019-11-04 15:42:21.599917
2321,2019110401001773,RHPL,50,56,10,169,1690.00,2019-11-04 15:42:21.599917
2322,2019110401001774,EBL,10,25,350,552,193200.00,2019-11-04 15:42:21.599917
2323,2019110401001775,EBL,51,25,100,552,55200.00,2019-11-04 15:42:21.599917
2324,2019110401001776,EBL,43,25,50,552,27600.00,2019-11-04 15:42:21.599917
2325,2019110401001777,EBL,25,25,13,552,7176.00,2019-11-04 15:42:21.599917
2326,2019110401001778,PRVU,59,53,148,268,39664.00,2019-11-04 15:42:21.599917
2327,2019110401001779,PRVU,59,44,252,268,67536.00,2019-11-04 15:42:21.599917
2328,2019110401001780,CEFL,4,45,500,106,53000.00,2019-11-04 15:42:21.599917
2329,2019110401001781,RHPL,50,43,50,169,8450.00,2019-11-04 15:42:21.599917
2330,2019110401001782,RHPL,50,14,480,169,81120.00,2019-11-04 15:42:21.599917
2331,2019110401001783,SPARS,17,17,10,518,5180.00,2019-11-04 15:42:21.599917
2332,2019110401001784,CHCL,45,17,50,445,22250.00,2019-11-04 15:42:21.599917
2333,2019110401001785,RSDC,41,41,10,323,3230.00,2019-11-04 15:42:21.599917
2334,2019110401001786,RSDC,50,41,37,322,11914.00,2019-11-04 15:42:21.599917
2335,2019110401001787,RSDC,22,41,24,322,7728.00,2019-11-04 15:42:21.599917
2336,2019110401001734,CBL,41,55,57,141,8037.00,2019-11-04 15:42:21.599917
2337,2019110401001735,CBL,41,55,58,141,8178.00,2019-11-04 15:42:21.599917
2338,2019110401001736,SJCL,29,56,20,167,3340.00,2019-11-04 15:42:21.599917
2339,2019110401001737,NICA,45,39,24,399,9576.00,2019-11-04 15:42:21.599917
2340,2019110401001738,NICA,10,39,476,399,189924.00,2019-11-04 15:42:21.599917
2341,2019110401001739,PMHPL,54,44,10,84,840.00,2019-11-04 15:42:21.599917
2342,2019110401001740,MLBL,13,33,20,214,4280.00,2019-11-04 15:42:21.599917
2343,2019110401001741,SDESI,43,55,50,622,31100.00,2019-11-04 15:42:21.599917
2344,2019110401001742,PIC,17,17,9,359,3231.00,2019-11-04 15:42:21.599917
2345,2019110401001743,SJCL,29,43,20,167,3340.00,2019-11-04 15:42:21.599917
2346,2019110401001744,ALBSL,16,41,200,382,76400.00,2019-11-04 15:42:21.599917
2347,2019110401001745,ALBSL,57,41,20,381,7620.00,2019-11-04 15:42:21.599917
2348,2019110401001746,SRBL,17,45,40,208,8320.00,2019-11-04 15:42:21.599917
2349,2019110401001747,SRBL,17,45,70,208,14560.00,2019-11-04 15:42:21.599917
2350,2019110401001748,SRBL,17,28,390,208,81120.00,2019-11-04 15:42:21.599917
2351,2019110401001749,RHPL,50,43,40,169,6760.00,2019-11-04 15:42:21.599917
2352,2019110401001750,GBLBS,8,41,15,307,4605.00,2019-11-04 15:42:21.599917
2353,2019110401001751,MLBL,13,33,30,214,6420.00,2019-11-04 15:42:21.599917
2354,2019110401001752,UPPER,54,56,213,235,50055.00,2019-11-04 15:42:21.599917
2355,2019110401001753,UPPER,54,56,53,235,12455.00,2019-11-04 15:42:21.599917
2356,2019110401001754,UPPER,41,45,50,234,11700.00,2019-11-04 15:42:21.599917
2357,2019110401001755,SABSL,32,10,10,454,4540.00,2019-11-04 15:42:21.599917
2358,2019110401001756,NABIL,42,58,35,764,26740.00,2019-11-04 15:42:21.599917
2359,2019110401001757,NABIL,45,58,26,764,19864.00,2019-11-04 15:42:21.599917
2360,2019110401001758,NABIL,59,58,200,764,152800.00,2019-11-04 15:42:21.599917
2361,2019110401001759,NABIL,58,58,100,764,76400.00,2019-11-04 15:42:21.599917
2362,2019110401001760,NABIL,43,58,30,764,22920.00,2019-11-04 15:42:21.599917
2363,2019110401001761,NABIL,49,58,50,764,38200.00,2019-11-04 15:42:21.599917
2364,2019110401001762,NABIL,34,58,50,764,38200.00,2019-11-04 15:42:21.599917
2365,2019110401001763,NABIL,54,58,309,764,236076.00,2019-11-04 15:42:21.599917
2366,2019110401001717,UPPER,49,45,30,234,7020.00,2019-11-04 15:42:21.599917
2367,2019110401001718,UPPER,52,45,20,234,4680.00,2019-11-04 15:42:21.599917
2368,2019110401001719,NABIL,54,58,291,765,222615.00,2019-11-04 15:42:21.599917
2369,2019110401001720,NABIL,54,22,100,765,76500.00,2019-11-04 15:42:21.599917
2370,2019110401001721,NICA,47,22,91,400,36400.00,2019-11-04 15:42:21.599917
2371,2019110401001722,SWBBL,33,37,90,915,82350.00,2019-11-04 15:42:21.599917
2372,2019110401001723,RHPL,50,56,40,169,6760.00,2019-11-04 15:42:21.599917
2373,2019110401001724,UPPER,52,42,30,234,7020.00,2019-11-04 15:42:21.599917
2374,2019110401001725,UPPER,41,42,10,234,2340.00,2019-11-04 15:42:21.599917
2375,2019110401001726,NIL,49,43,414,375,155250.00,2019-11-04 15:42:21.599917
2376,2019110401001727,GBBL,28,45,50,221,11050.00,2019-11-04 15:42:21.599917
2377,2019110401001728,CZBIL,46,49,10,190,1900.00,2019-11-04 15:42:21.599917
2378,2019110401001729,GLICL,25,45,900,348,313200.00,2019-11-04 15:42:21.599917
2379,2019110401001730,SDESI,43,51,23,620,14260.00,2019-11-04 15:42:21.599917
2380,2019110401001731,GIMES1,19,38,18620,7,130340.00,2019-11-04 15:42:21.599917
2381,2019110401001732,NABIL,13,58,10,765,7650.00,2019-11-04 15:42:21.599917
2382,2019110401001733,MEGA,26,45,50,189,9450.00,2019-11-04 15:42:21.599917
2383,2019110401001706,NBL,40,37,18,314,5652.00,2019-11-04 15:42:21.599917
2384,2019110401001707,MERO,36,35,90,564,50760.00,2019-11-04 15:42:21.599917
2385,2019110401001708,SJCL,29,56,10,167,1670.00,2019-11-04 15:42:21.599917
2386,2019110401001709,SLBBL,51,43,50,556,27800.00,2019-11-04 15:42:21.599917
2387,2019110401001710,NABIL,45,45,1,760,760.00,2019-11-04 15:42:21.599917
2388,2019110401001711,MEGA,26,45,100,189,18900.00,2019-11-04 15:42:21.599917
2389,2019110401001712,GLICL,51,45,100,348,34800.00,2019-11-04 15:42:21.599917
2390,2019110401001713,SHIVM,14,48,120,484,58080.00,2019-11-04 15:42:21.599917
2391,2019110401001714,NICL,57,44,85,265,22525.00,2019-11-04 15:42:21.599917
2392,2019110401001715,LICN,57,28,100,980,98000.00,2019-11-04 15:42:21.599917
2393,2019110401001716,PRVU,29,53,50,268,13400.00,2019-11-04 15:42:21.599917
2394,2019110401001697,SBL,17,32,10,295,2950.00,2019-11-04 15:42:21.599917
2395,2019110401001698,IGI,49,42,360,285,102600.00,2019-11-04 15:42:21.599917
2396,2019110401001699,PIC,42,35,100,358,35800.00,2019-11-04 15:42:21.599917
2397,2019110401001700,FMDBL,47,53,100,308,30800.00,2019-11-04 15:42:21.599917
2398,2019110401001701,PRVU,39,53,200,268,53600.00,2019-11-04 15:42:21.599917
2399,2019110401001702,NBL,51,11,100,313,31300.00,2019-11-04 15:42:21.599917
2400,2019110401001703,RHPL,50,56,10,169,1690.00,2019-11-04 15:42:21.599917
2401,2019110401001704,NBL,40,37,38,314,11932.00,2019-11-04 15:42:21.599917
2402,2019110401001705,NLICL,46,48,10,425,4250.00,2019-11-04 15:42:21.599917
2403,2019110401001690,PCBL,17,28,10,264,2640.00,2019-11-04 15:42:21.599917
2404,2019110401001691,GBLBS,8,56,10,307,3070.00,2019-11-04 15:42:21.599917
2405,2019110401001692,KBL,39,19,300,182,54600.00,2019-11-04 15:42:21.599917
2406,2019110401001693,KBL,39,46,100,182,18200.00,2019-11-04 15:42:21.599917
2407,2019110401001694,RHPC,17,20,10,79,790.00,2019-11-04 15:42:21.599917
2408,2019110401001695,KBL,17,43,30,181,5430.00,2019-11-04 15:42:21.599917
2409,2019110401001696,MEGA,26,33,300,189,56700.00,2019-11-04 15:42:21.599917
2410,2019110401001680,TMDBL,17,4,10,150,1500.00,2019-11-04 15:42:21.599917
2411,2019110401001681,SBI,49,6,1106,405,447930.00,2019-11-04 15:42:21.599917
2412,2019110401001682,SBI,45,6,91,405,36855.00,2019-11-04 15:42:21.599917
2413,2019110401001683,SJCL,29,56,10,167,1670.00,2019-11-04 15:42:21.599917
2414,2019110401001684,PRVU,45,40,898,268,240664.00,2019-11-04 15:42:21.599917
2415,2019110401001685,PRVU,45,53,102,268,27336.00,2019-11-04 15:42:21.599917
2416,2019110401001686,ALICL,17,54,10,314,3140.00,2019-11-04 15:42:21.599917
2417,2019110401001687,AKPL,45,38,276,129,35604.00,2019-11-04 15:42:21.599917
2418,2019110401001688,AKPL,45,59,500,130,65000.00,2019-11-04 15:42:21.599917
2419,2019110401001689,AKPL,45,59,224,130,29120.00,2019-11-04 15:42:21.599917
2420,2019110401001658,HGI,13,43,250,263,65750.00,2019-11-04 15:42:21.599917
2421,2019110401001659,HGI,40,43,50,263,13150.00,2019-11-04 15:42:21.599917
2422,2019110401001660,HGI,29,43,200,262,52400.00,2019-11-04 15:42:21.599917
2423,2019110401001661,MLBBL,51,57,10,430,4300.00,2019-11-04 15:42:21.599917
2424,2019110401001662,NBB,55,40,200,208,41600.00,2019-11-04 15:42:21.599917
2425,2019110401001663,BARUN,22,29,10,95,950.00,2019-11-04 15:42:21.599917
2426,2019110401001664,SIL,17,48,10,378,3780.00,2019-11-04 15:42:21.599917
2427,2019110401001665,SCB,35,34,20,554,11080.00,2019-11-04 15:42:21.599917
2428,2019110401001666,SCB,52,34,70,554,38780.00,2019-11-04 15:42:21.599917
2429,2019110401001667,GBLBS,6,42,50,308,15400.00,2019-11-04 15:42:21.599917
2430,2019110401001668,GBLBS,8,42,450,307,138150.00,2019-11-04 15:42:21.599917
2431,2019110401001669,SWBBL,17,37,10,915,9150.00,2019-11-04 15:42:21.599917
2432,2019110401001670,NLIC,17,56,40,790,31600.00,2019-11-04 15:42:21.599917
2433,2019110401001671,PRVU,43,54,254,268,68072.00,2019-11-04 15:42:21.599917
2434,2019110401001672,PRVU,43,41,100,268,26800.00,2019-11-04 15:42:21.599917
2435,2019110401001673,PRVU,43,40,146,268,39128.00,2019-11-04 15:42:21.599917
2436,2019110401001674,LICN,57,8,266,990,263340.00,2019-11-04 15:42:21.599917
2437,2019110401001675,CHCL,14,49,500,444,222000.00,2019-11-04 15:42:21.599917
