S.N,Contract_No,Stock_Symbol,Buyer_Broker,Seller_Broker,Quantity,Rate,Amount,Date
325,2019111901003892,PCBL,39,14,200,274,54800.00,2019-11-19 15:10:17.345153
326,2019111901003893,PCBL,39,8,138,274,37812.00,2019-11-19 15:10:17.345153
327,2019111901003894,PCBL,39,8,249,274,68226.00,2019-11-19 15:10:17.345153
328,2019111901003895,ILBS,33,51,50,479,23950.00,2019-11-19 15:10:17.345153
329,2019111901003896,ILBS,33,18,270,479,129330.00,2019-11-19 15:10:17.345153
330,2019111901003897,NBB,48,58,100,205,20500.00,2019-11-19 15:10:17.345153
331,2019111901003898,NBB,48,38,150,205,30750.00,2019-11-19 15:10:17.345153
332,2019111901003899,HURJA,17,17,20,99,1980.00,2019-11-19 15:10:17.345153
333,2019111901003900,SJCL,48,14,20,158,3160.00,2019-11-19 15:10:17.345153
334,2019111901003901,SJCL,45,40,20,157,3140.00,2019-11-19 15:10:17.345153
335,2019111901003902,RADHI,21,22,20,147,2940.00,2019-11-19 15:10:17.345153
336,2019111901003903,SABSL,28,42,100,548,54800.00,2019-11-19 15:10:17.345153
337,2019111901003904,NBL,6,33,36,317,11412.00,2019-11-19 15:10:17.345153
338,2019111901003905,NBL,16,33,464,317,147088.00,2019-11-19 15:10:17.345153
339,2019111901003906,NNLB,32,38,99,460,45540.00,2019-11-19 15:10:17.345153
340,2019111901003907,NMB,25,10,200,385,77000.00,2019-11-19 15:10:17.345153
341,2019111901003908,NMB,45,10,100,385,38500.00,2019-11-19 15:10:17.345153
342,2019111901003909,RHPC,42,43,1000,74,74000.00,2019-11-19 15:10:17.345153
343,2019111901003910,HURJA,17,17,20,99,1980.00,2019-11-19 15:10:17.345153
344,2019111901003911,FOWAD,26,8,19,1320,25080.00,2019-11-19 15:10:17.345153
345,2019111901003912,FOWAD,26,22,10,1321,13210.00,2019-11-19 15:10:17.345153
346,2019111901003913,FOWAD,26,57,10,1324,13240.00,2019-11-19 15:10:17.345153
347,2019111901003914,FOWAD,26,42,10,1325,13250.00,2019-11-19 15:10:17.345153
348,2019111901003915,NBL,16,38,500,317,158500.00,2019-11-19 15:10:17.345153
349,2019111901003916,CBL,59,52,1173,136,159528.00,2019-11-19 15:10:17.345153
350,2019111901003917,CBL,6,52,898,136,122128.00,2019-11-19 15:10:17.345153
351,2019111901003918,NIB,28,59,18,424,7632.00,2019-11-19 15:10:17.345153
352,2019111901003919,RHPC,42,48,100,75,7500.00,2019-11-19 15:10:17.345153
353,2019111901003920,RHPC,42,26,100,75,7500.00,2019-11-19 15:10:17.345153
354,2019111901003921,RHPC,42,26,300,75,22500.00,2019-11-19 15:10:17.345153
355,2019111901003922,UPPER,48,45,36,226,8136.00,2019-11-19 15:10:17.345153
356,2019111901003923,ILBS,33,22,80,480,38400.00,2019-11-19 15:10:17.345153
357,2019111901003924,SHL,32,4,782,211,165002.00,2019-11-19 15:10:17.345153
358,2019111901003925,SHL,57,4,100,211,21100.00,2019-11-19 15:10:17.345153
359,2019111901003926,SHL,17,4,100,211,21100.00,2019-11-19 15:10:17.345153
360,2019111901003927,SHL,42,4,500,211,105500.00,2019-11-19 15:10:17.345153
361,2019111901003928,SHL,6,4,100,211,21100.00,2019-11-19 15:10:17.345153
362,2019111901003929,SHL,40,4,100,211,21100.00,2019-11-19 15:10:17.345153
363,2019111901003841,GBLBS,18,37,435,299,130065.00,2019-11-19 15:10:17.345153
364,2019111901003842,CBL,59,59,200,136,27200.00,2019-11-19 15:10:17.345153
365,2019111901003843,NIL,49,53,700,375,262500.00,2019-11-19 15:10:17.345153
366,2019111901003844,LGIL,50,45,60,316,18960.00,2019-11-19 15:10:17.345153
367,2019111901003845,AKPL,40,38,50,120,6000.00,2019-11-19 15:10:17.345153
368,2019111901003846,AKPL,45,38,500,120,60000.00,2019-11-19 15:10:17.345153
369,2019111901003847,AKPL,55,38,2000,120,240000.00,2019-11-19 15:10:17.345153
370,2019111901003848,CLBSL,38,37,143,455,65065.00,2019-11-19 15:10:17.345153
371,2019111901003849,LICN,20,52,19,990,18810.00,2019-11-19 15:10:17.345153
372,2019111901003850,SHINE,28,32,32,255,8160.00,2019-11-19 15:10:17.345153
373,2019111901003851,CBL,59,52,600,136,81600.00,2019-11-19 15:10:17.345153
374,2019111901003852,HDL,45,39,18,1760,31680.00,2019-11-19 15:10:17.345153
375,2019111901003853,HDL,47,39,30,1758,52740.00,2019-11-19 15:10:17.345153
376,2019111901003854,HDL,55,39,30,1757,52710.00,2019-11-19 15:10:17.345153
377,2019111901003855,HDL,48,39,12,1757,21084.00,2019-11-19 15:10:17.345153
378,2019111901003856,JOSHI,3,38,20,57,1140.00,2019-11-19 15:10:17.345153
379,2019111901003857,PCBL,6,34,200,274,54800.00,2019-11-19 15:10:17.345153
380,2019111901003858,PLIC,41,1,81,305,24705.00,2019-11-19 15:10:17.345153
381,2019111901003859,PLIC,39,1,100,305,30500.00,2019-11-19 15:10:17.345153
382,2019111901003860,PLIC,50,1,100,305,30500.00,2019-11-19 15:10:17.345153
383,2019111901003861,NLIC,52,52,22,791,17402.00,2019-11-19 15:10:17.345153
384,2019111901003862,RHPL,36,47,30,164,4920.00,2019-11-19 15:10:17.345153
385,2019111901003863,HURJA,17,17,20,99,1980.00,2019-11-19 15:10:17.345153
386,2019111901003864,NMB,56,49,200,385,77000.00,2019-11-19 15:10:17.345153
387,2019111901003865,SHL,41,1,247,212,52364.00,2019-11-19 15:10:17.345153
388,2019111901003866,PLIC,57,1,50,304,15200.00,2019-11-19 15:10:17.345153
389,2019111901003867,PLIC,19,1,124,304,37696.00,2019-11-19 15:10:17.345153
390,2019111901003868,RHPL,36,40,30,164,4920.00,2019-11-19 15:10:17.345153
391,2019111901003869,RBCL,59,28,10,8248,82480.00,2019-11-19 15:10:17.345153
392,2019111901003870,SJCL,45,47,20,157,3140.00,2019-11-19 15:10:17.345153
393,2019111901003871,LLBS,37,45,100,690,69000.00,2019-11-19 15:10:17.345153
394,2019111901003872,RHPL,54,41,40,163,6520.00,2019-11-19 15:10:17.345153
395,2019111901003873,NMB,25,49,134,385,51590.00,2019-11-19 15:10:17.345153
396,2019111901003874,NMB,25,35,200,385,77000.00,2019-11-19 15:10:17.345153
397,2019111901003875,RHPL,48,45,20,165,3300.00,2019-11-19 15:10:17.345153
398,2019111901003876,AKPL,41,42,50,119,5950.00,2019-11-19 15:10:17.345153
399,2019111901003877,AKPL,45,42,30,119,3570.00,2019-11-19 15:10:17.345153
400,2019111901003878,AKPL,55,42,200,119,23800.00,2019-11-19 15:10:17.345153
401,2019111901003879,AKPL,19,42,500,119,59500.00,2019-11-19 15:10:17.345153
402,2019111901003880,AKPL,21,42,20,119,2380.00,2019-11-19 15:10:17.345153
403,2019111901003881,NCCB,34,43,47,200,9400.00,2019-11-19 15:10:17.345153
404,2019111901003882,NCCB,45,43,953,200,190600.00,2019-11-19 15:10:17.345153
405,2019111901003883,LGIL,50,28,230,316,72680.00,2019-11-19 15:10:17.345153
406,2019111901003884,LGIL,38,28,56,315,17640.00,2019-11-19 15:10:17.345153
407,2019111901003885,LGIL,49,28,414,315,130410.00,2019-11-19 15:10:17.345153
408,2019111901003780,PLIC,41,52,19,305,5795.00,2019-11-19 15:10:17.345153
409,2019111901003781,HDL,7,45,10,1761,17610.00,2019-11-19 15:10:17.345153
410,2019111901003782,HDL,10,45,38,1761,66918.00,2019-11-19 15:10:17.345153
411,2019111901003783,HDL,25,45,50,1761,88050.00,2019-11-19 15:10:17.345153
412,2019111901003784,HDL,53,45,20,1760,35200.00,2019-11-19 15:10:17.345153
413,2019111901003785,HDL,45,45,382,1760,672320.00,2019-11-19 15:10:17.345153
414,2019111901003786,PMHPL,58,38,10,84,840.00,2019-11-19 15:10:17.345153
415,2019111901003787,UPPER,49,25,482,226,108932.00,2019-11-19 15:10:17.345153
416,2019111901003788,UPPER,49,56,438,226,98988.00,2019-11-19 15:10:17.345153
417,2019111901003789,UPPER,49,17,50,226,11300.00,2019-11-19 15:10:17.345153
418,2019111901003790,UPPER,49,37,300,226,67800.00,2019-11-19 15:10:17.345153
419,2019111901003791,UPPER,49,45,130,226,29380.00,2019-11-19 15:10:17.345153
420,2019111901003792,NUBL,53,38,14,889,12446.00,2019-11-19 15:10:17.345153
421,2019111901003793,HDL,45,7,100,1760,176000.00,2019-11-19 15:10:17.345153
422,2019111901003794,PRVU,32,52,24,229,5496.00,2019-11-19 15:10:17.345153
423,2019111901003795,MEGA,14,48,119,183,21777.00,2019-11-19 15:10:17.345153
424,2019111901003796,PIC,17,38,11,350,3850.00,2019-11-19 15:10:17.345153
425,2019111901003797,SABSL,53,34,10,550,5500.00,2019-11-19 15:10:17.345153
426,2019111901003798,SABSL,53,34,10,550,5500.00,2019-11-19 15:10:17.345153
427,2019111901003799,HURJA,17,17,20,99,1980.00,2019-11-19 15:10:17.345153
428,2019111901003800,NMB,58,49,200,385,77000.00,2019-11-19 15:10:17.345153
429,2019111901003801,SCB,29,4,30,550,16500.00,2019-11-19 15:10:17.345153
430,2019111901003802,SCB,58,4,20,550,11000.00,2019-11-19 15:10:17.345153
431,2019111901003803,SCB,59,4,20,550,11000.00,2019-11-19 15:10:17.345153
432,2019111901003804,SCB,29,4,100,549,54900.00,2019-11-19 15:10:17.345153
433,2019111901003805,SCB,33,4,109,549,59841.00,2019-11-19 15:10:17.345153
434,2019111901003806,SCB,33,4,49,549,26901.00,2019-11-19 15:10:17.345153
435,2019111901003807,SCB,6,4,84,548,46032.00,2019-11-19 15:10:17.345153
436,2019111901003808,SCB,35,4,200,548,109600.00,2019-11-19 15:10:17.345153
437,2019111901003809,SCB,35,4,30,548,16440.00,2019-11-19 15:10:17.345153
438,2019111901003810,SCB,52,4,100,548,54800.00,2019-11-19 15:10:17.345153
439,2019111901003811,NBL,48,42,100,317,31700.00,2019-11-19 15:10:17.345153
440,2019111901003812,NBL,51,42,1000,317,317000.00,2019-11-19 15:10:17.345153
441,2019111901003813,NBL,57,42,200,317,63400.00,2019-11-19 15:10:17.345153
442,2019111901003814,NBL,57,42,100,317,31700.00,2019-11-19 15:10:17.345153
443,2019111901003815,NBL,25,42,50,317,15850.00,2019-11-19 15:10:17.345153
444,2019111901003816,NBL,1,42,500,317,158500.00,2019-11-19 15:10:17.345153
445,2019111901003817,NBL,43,42,1000,317,317000.00,2019-11-19 15:10:17.345153
446,2019111901003818,NBL,22,42,200,317,63400.00,2019-11-19 15:10:17.345153
447,2019111901003819,NBL,56,42,1000,317,317000.00,2019-11-19 15:10:17.345153
448,2019111901003820,NBL,25,42,300,317,95100.00,2019-11-19 15:10:17.345153
449,2019111901003821,NBL,35,42,100,317,31700.00,2019-11-19 15:10:17.345153
450,2019111901003822,NBL,6,42,464,317,147088.00,2019-11-19 15:10:17.345153
451,2019111901003823,CHL,13,13,13,81,1053.00,2019-11-19 15:10:17.345153
452,2019111901003824,SABSL,53,39,10,550,5500.00,2019-11-19 15:10:17.345153
453,2019111901003825,SABSL,28,39,190,548,104120.00,2019-11-19 15:10:17.345153
454,2019111901003826,NHDL,45,56,20,105,2100.00,2019-11-19 15:10:17.345153
455,2019111901003827,CBBL,44,58,50,968,48400.00,2019-11-19 15:10:17.345153
456,2019111901003828,CBBL,41,58,150,968,145200.00,2019-11-19 15:10:17.345153
457,2019111901003829,CBBL,28,58,50,968,48400.00,2019-11-19 15:10:17.345153
458,2019111901003830,CBBL,42,58,370,967,357790.00,2019-11-19 15:10:17.345153
459,2019111901003831,CBBL,45,58,107,967,103469.00,2019-11-19 15:10:17.345153
460,2019111901003832,CBBL,44,58,100,967,96700.00,2019-11-19 15:10:17.345153
461,2019111901003833,CBBL,20,58,153,966,147798.00,2019-11-19 15:10:17.345153
462,2019111901003834,NLIC,8,55,200,790,158000.00,2019-11-19 15:10:17.345153
463,2019111901003835,MBL,58,34,106,223,23638.00,2019-11-19 15:10:17.345153
464,2019111901003836,MBL,58,25,94,223,20962.00,2019-11-19 15:10:17.345153
465,2019111901003837,HURJA,17,17,20,99,1980.00,2019-11-19 15:10:17.345153
466,2019111901003838,PRVU,32,5,401,229,91829.00,2019-11-19 15:10:17.345153
467,2019111901003839,SKBBL,42,46,119,935,111265.00,2019-11-19 15:10:17.345153
468,2019111901003840,TMDBL,39,52,26,144,3744.00,2019-11-19 15:10:17.345153
469,2019111901003735,NICA,28,38,24,411,9864.00,2019-11-19 15:10:17.345153
470,2019111901003736,SABSL,28,42,10,548,5480.00,2019-11-19 15:10:17.345153
471,2019111901003737,NBB,7,26,579,205,118695.00,2019-11-19 15:10:17.345153
472,2019111901003738,NBB,34,26,71,204,14484.00,2019-11-19 15:10:17.345153
473,2019111901003739,AKJCL,42,38,10,54,540.00,2019-11-19 15:10:17.345153
474,2019111901003740,BPCL,21,34,50,347,17350.00,2019-11-19 15:10:17.345153
475,2019111901003741,HURJA,17,17,20,99,1980.00,2019-11-19 15:10:17.345153
476,2019111901003742,GBBL,49,32,43,225,9675.00,2019-11-19 15:10:17.345153
477,2019111901003743,GBBL,22,32,57,225,12825.00,2019-11-19 15:10:17.345153
478,2019111901003744,NMB,36,49,15,385,5775.00,2019-11-19 15:10:17.345153
479,2019111901003745,NMB,40,49,300,385,115500.00,2019-11-19 15:10:17.345153
480,2019111901003746,NMB,32,49,140,385,53900.00,2019-11-19 15:10:17.345153
481,2019111901003747,NMB,1,49,500,385,192500.00,2019-11-19 15:10:17.345153
482,2019111901003748,NMB,19,49,1000,385,385000.00,2019-11-19 15:10:17.345153
483,2019111901003749,NMB,29,49,83,385,31955.00,2019-11-19 15:10:17.345153
484,2019111901003750,NCCB,36,21,100,201,20100.00,2019-11-19 15:10:17.345153
485,2019111901003751,ADBL,39,26,793,415,329095.00,2019-11-19 15:10:17.345153
486,2019111901003752,LBL,49,34,250,217,54250.00,2019-11-19 15:10:17.345153
487,2019111901003753,LBL,43,34,432,216,93312.00,2019-11-19 15:10:17.345153
488,2019111901003754,LBL,7,34,40,216,8640.00,2019-11-19 15:10:17.345153
489,2019111901003755,LBL,39,34,100,216,21600.00,2019-11-19 15:10:17.345153
490,2019111901003756,LBL,13,34,200,216,43200.00,2019-11-19 15:10:17.345153
491,2019111901003757,LBL,43,34,65,216,14040.00,2019-11-19 15:10:17.345153
492,2019111901003758,NCCB,34,52,10,200,2000.00,2019-11-19 15:10:17.345153
493,2019111901003759,KRBL,57,38,500,99,49500.00,2019-11-19 15:10:17.345153
494,2019111901003760,CLBSL,50,37,11,455,5005.00,2019-11-19 15:10:17.345153
495,2019111901003761,KBL,25,4,500,179,89500.00,2019-11-19 15:10:17.345153
496,2019111901003762,HURJA,17,17,20,99,1980.00,2019-11-19 15:10:17.345153
497,2019111901003763,PPCL,35,58,10,107,1070.00,2019-11-19 15:10:17.345153
498,2019111901003764,ALBSL,16,38,10,399,3990.00,2019-11-19 15:10:17.345153
499,2019111901003765,API,28,34,18,106,1908.00,2019-11-19 15:10:17.345153
500,2019111901003766,SHL,41,59,253,212,53636.00,2019-11-19 15:10:17.345153
501,2019111901003767,NMB,29,49,17,385,6545.00,2019-11-19 15:10:17.345153
502,2019111901003768,PICL,42,49,30,402,12060.00,2019-11-19 15:10:17.345153
503,2019111901003769,PICL,6,49,30,401,12030.00,2019-11-19 15:10:17.345153
504,2019111901003770,PICL,6,49,100,401,40100.00,2019-11-19 15:10:17.345153
505,2019111901003771,CBL,26,6,18,136,2448.00,2019-11-19 15:10:17.345153
506,2019111901003772,CBL,26,49,70,136,9520.00,2019-11-19 15:10:17.345153
507,2019111901003773,CBL,59,49,27,136,3672.00,2019-11-19 15:10:17.345153
508,2019111901003774,SABSL,28,3,90,548,49320.00,2019-11-19 15:10:17.345153
509,2019111901003775,NICGF,57,39,1000,8.64,8640.00,2019-11-19 15:10:17.345153
510,2019111901003776,PRVU,32,46,75,229,17175.00,2019-11-19 15:10:17.345153
511,2019111901003777,SPDL,56,1,900,81,72900.00,2019-11-19 15:10:17.345153
512,2019111901003778,NLIC,28,45,18,792,14256.00,2019-11-19 15:10:17.345153
513,2019111901003779,ILBS,48,52,60,480,28800.00,2019-11-19 15:10:17.345153
514,2019111901003693,NLICL,29,56,465,425,197625.00,2019-11-19 15:10:17.345153
515,2019111901003694,CBL,40,49,97,136,13192.00,2019-11-19 15:10:17.345153
516,2019111901003695,HURJA,17,17,20,99,1980.00,2019-11-19 15:10:17.345153
517,2019111901003696,MNBBLP,58,49,75000,181,13575000.00,2019-11-19 15:10:17.345153
518,2019111901003697,SHIVM,41,29,10,420,4200.00,2019-11-19 15:10:17.345153
519,2019111901003698,UPPER,28,25,64,226,14464.00,2019-11-19 15:10:17.345153
520,2019111901003699,NMB,34,40,205,385,78925.00,2019-11-19 15:10:17.345153
521,2019111901003700,CCBL,40,26,500,162,81000.00,2019-11-19 15:10:17.345153
522,2019111901003701,NMB,34,35,1741,385,670285.00,2019-11-19 15:10:17.345153
523,2019111901003702,NMB,58,35,300,385,115500.00,2019-11-19 15:10:17.345153
524,2019111901003703,NMB,55,35,30,385,11550.00,2019-11-19 15:10:17.345153
525,2019111901003704,NMB,39,35,100,385,38500.00,2019-11-19 15:10:17.345153
526,2019111901003705,NMB,39,35,90,385,34650.00,2019-11-19 15:10:17.345153
527,2019111901003706,NMB,39,35,50,385,19250.00,2019-11-19 15:10:17.345153
528,2019111901003707,NMB,39,35,150,385,57750.00,2019-11-19 15:10:17.345153
529,2019111901003708,NMB,42,35,1000,385,385000.00,2019-11-19 15:10:17.345153
530,2019111901003709,NMB,39,35,100,385,38500.00,2019-11-19 15:10:17.345153
531,2019111901003710,NMB,39,35,100,385,38500.00,2019-11-19 15:10:17.345153
532,2019111901003711,NMB,39,35,50,385,19250.00,2019-11-19 15:10:17.345153
533,2019111901003712,NMB,39,35,200,385,77000.00,2019-11-19 15:10:17.345153
534,2019111901003713,NMB,33,35,400,385,154000.00,2019-11-19 15:10:17.345153
535,2019111901003714,NMB,45,35,100,385,38500.00,2019-11-19 15:10:17.345153
536,2019111901003715,NMB,28,35,50,385,19250.00,2019-11-19 15:10:17.345153
537,2019111901003716,NMB,16,35,24,385,9240.00,2019-11-19 15:10:17.345153
538,2019111901003717,NMB,28,35,200,385,77000.00,2019-11-19 15:10:17.345153
539,2019111901003718,NMB,34,35,230,385,88550.00,2019-11-19 15:10:17.345153
540,2019111901003719,NMB,36,35,85,385,32725.00,2019-11-19 15:10:17.345153
541,2019111901003720,UMHL,28,22,10,101,1010.00,2019-11-19 15:10:17.345153
542,2019111901003721,SABSL,28,42,10,548,5480.00,2019-11-19 15:10:17.345153
543,2019111901003722,MLBL,59,52,11,177,1947.00,2019-11-19 15:10:17.345153
544,2019111901003723,ALBSL,16,38,10,399,3990.00,2019-11-19 15:10:17.345153
545,2019111901003724,CBL,40,57,88,136,11968.00,2019-11-19 15:10:17.345153
546,2019111901003725,CBL,26,57,12,136,1632.00,2019-11-19 15:10:17.345153
547,2019111901003726,SABSL,28,42,10,548,5480.00,2019-11-19 15:10:17.345153
548,2019111901003727,ADBL,28,32,18,416,7488.00,2019-11-19 15:10:17.345153
549,2019111901003728,KBL,58,50,200,178,35600.00,2019-11-19 15:10:17.345153
550,2019111901003729,PIC,16,1,34,351,11934.00,2019-11-19 15:10:17.345153
551,2019111901003730,PIC,17,1,59,350,20650.00,2019-11-19 15:10:17.345153
552,2019111901003731,HURJA,17,17,20,99,1980.00,2019-11-19 15:10:17.345153
553,2019111901003732,NLBBL,53,5,50,506,25300.00,2019-11-19 15:10:17.345153
554,2019111901003733,PPCL,35,49,10,106,1060.00,2019-11-19 15:10:17.345153
555,2019111901003734,ILBS,48,32,50,480,24000.00,2019-11-19 15:10:17.345153
556,2019111901003661,SCB,29,41,20,550,11000.00,2019-11-19 15:10:17.345153
557,2019111901003662,SABSL,19,26,10,550,5500.00,2019-11-19 15:10:17.345153
558,2019111901003663,CBL,39,52,1000,137,137000.00,2019-11-19 15:10:17.345153
559,2019111901003664,KBL,1,46,83,178,14774.00,2019-11-19 15:10:17.345153
560,2019111901003665,SABSL,19,45,40,550,22000.00,2019-11-19 15:10:17.345153
561,2019111901003666,KBL,1,55,616,178,109648.00,2019-11-19 15:10:17.345153
562,2019111901003667,KBL,7,55,50,178,8900.00,2019-11-19 15:10:17.345153
563,2019111901003668,KBL,58,55,334,178,59452.00,2019-11-19 15:10:17.345153
564,2019111901003669,EDBL,52,56,30,269,8070.00,2019-11-19 15:10:17.345153
565,2019111901003670,CBL,40,49,244,136,33184.00,2019-11-19 15:10:17.345153
566,2019111901003671,RHPL,36,38,40,164,6560.00,2019-11-19 15:10:17.345153
567,2019111901003672,PRVU,22,46,925,229,211825.00,2019-11-19 15:10:17.345153
568,2019111901003673,ILBS,48,38,10,480,4800.00,2019-11-19 15:10:17.345153
569,2019111901003674,ILBS,48,46,60,480,28800.00,2019-11-19 15:10:17.345153
570,2019111901003675,ILBS,48,21,20,480,9600.00,2019-11-19 15:10:17.345153
571,2019111901003676,NLIC,8,8,100,790,79000.00,2019-11-19 15:10:17.345153
572,2019111901003677,NMB,34,35,141,385,54285.00,2019-11-19 15:10:17.345153
573,2019111901003678,AKPL,37,38,188,121,22748.00,2019-11-19 15:10:17.345153
574,2019111901003679,AKPL,51,38,200,121,24200.00,2019-11-19 15:10:17.345153
575,2019111901003680,AKPL,29,38,300,121,36300.00,2019-11-19 15:10:17.345153
576,2019111901003681,AKPL,29,38,800,121,96800.00,2019-11-19 15:10:17.345153
577,2019111901003682,BOKL,1,4,462,216,99792.00,2019-11-19 15:10:17.345153
578,2019111901003683,BOKL,7,4,50,216,10800.00,2019-11-19 15:10:17.345153
579,2019111901003684,BOKL,4,4,26,216,5616.00,2019-11-19 15:10:17.345153
580,2019111901003685,SJCL,45,38,20,157,3140.00,2019-11-19 15:10:17.345153
581,2019111901003686,JBBL,1,52,30,160,4800.00,2019-11-19 15:10:17.345153
582,2019111901003687,NIL,45,55,100,376,37600.00,2019-11-19 15:10:17.345153
583,2019111901003688,NIL,49,55,181,375,67875.00,2019-11-19 15:10:17.345153
584,2019111901003689,NIL,49,55,719,375,269625.00,2019-11-19 15:10:17.345153
585,2019111901003690,ILBS,58,22,100,481,48100.00,2019-11-19 15:10:17.345153
586,2019111901003691,ILBS,58,6,42,482,20244.00,2019-11-19 15:10:17.345153
587,2019111901003692,NLIC,8,53,35,790,27650.00,2019-11-19 15:10:17.345153
588,2019111901003632,SJCL,42,19,80,157,12560.00,2019-11-19 15:10:17.345153
589,2019111901003633,SJCL,45,19,120,157,18840.00,2019-11-19 15:10:17.345153
590,2019111901003634,GMFBS,40,43,140,492,68880.00,2019-11-19 15:10:17.345153
591,2019111901003635,NMBPO,49,58,32500,205,6662500.00,2019-11-19 15:10:17.345153
592,2019111901003636,NABIL,58,49,100,752,75200.00,2019-11-19 15:10:17.345153
593,2019111901003637,NLICL,29,34,213,424,90312.00,2019-11-19 15:10:17.345153
594,2019111901003638,NLICL,29,39,22,425,9350.00,2019-11-19 15:10:17.345153
595,2019111901003639,CBL,51,52,48,136,6528.00,2019-11-19 15:10:17.345153
596,2019111901003640,NHDL,22,56,10,103,1030.00,2019-11-19 15:10:17.345153
597,2019111901003641,HIDCL,58,19,200,132,26400.00,2019-11-19 15:10:17.345153
598,2019111901003642,MFIL,43,19,950,126,119700.00,2019-11-19 15:10:17.345153
599,2019111901003643,MFIL,43,21,122,126,15372.00,2019-11-19 15:10:17.345153
600,2019111901003644,CBL,51,16,552,136,75072.00,2019-11-19 15:10:17.345153
601,2019111901003645,CBL,39,16,200,136,27200.00,2019-11-19 15:10:17.345153
