S.N,Contract_No,Stock_Symbol,Buyer_Broker,Seller_Broker,Quantity,Rate,Amount,Date
323,2019100101003392,NLIC,45,28,360,769,276840.00,2019-10-01 15:29:12.976467
324,2019100101003338,RSDC,17,17,1,325,325.00,2019-10-01 15:29:12.976467
325,2019100101003339,MSMBS,40,26,40,465,18600.00,2019-10-01 15:29:12.976467
326,2019100101003340,MSMBS,40,29,10,469,4690.00,2019-10-01 15:29:12.976467
327,2019100101003341,JOSHI,7,7,20,56,1120.00,2019-10-01 15:29:12.976467
328,2019100101003342,SRBL,14,28,162,236,38232.00,2019-10-01 15:29:12.976467
329,2019100101003343,SRBL,36,28,1230,235,289050.00,2019-10-01 15:29:12.976467
330,2019100101003344,SRBL,58,28,2000,235,470000.00,2019-10-01 15:29:12.976467
331,2019100101003345,AKBSL,36,36,10,416,4160.00,2019-10-01 15:29:12.976467
332,2019100101003346,SJCL,57,57,20,169,3380.00,2019-10-01 15:29:12.976467
333,2019100101003347,ILBS,35,35,10,422,4220.00,2019-10-01 15:29:12.976467
334,2019100101003348,PIC,45,6,500,370,185000.00,2019-10-01 15:29:12.976467
335,2019100101003349,SPARS,42,7,10,536,5360.00,2019-10-01 15:29:12.976467
336,2019100101003350,NICL,25,56,10,270,2700.00,2019-10-01 15:29:12.976467
337,2019100101003351,BFC,8,58,50,92,4600.00,2019-10-01 15:29:12.976467
338,2019100101003352,MEGA,47,36,150,193,28950.00,2019-10-01 15:29:12.976467
339,2019100101003353,SJCL,36,49,20,168,3360.00,2019-10-01 15:29:12.976467
340,2019100101003354,API,49,25,400,115,46000.00,2019-10-01 15:29:12.976467
341,2019100101003355,HURJA,42,39,20,107,2140.00,2019-10-01 15:29:12.976467
342,2019100101003356,HURJA,42,39,20,107,2140.00,2019-10-01 15:29:12.976467
343,2019100101003357,HURJA,42,39,10,107,1070.00,2019-10-01 15:29:12.976467
344,2019100101003358,UPPER,46,7,40,235,9400.00,2019-10-01 15:29:12.976467
345,2019100101003359,KBL,14,7,100,180,18000.00,2019-10-01 15:29:12.976467
346,2019100101003360,RHPL,54,57,40,159,6360.00,2019-10-01 15:29:12.976467
347,2019100101003285,ADBL,7,7,37,416,15392.00,2019-10-01 15:29:12.976467
348,2019100101003286,ADBL,58,7,41,416,17056.00,2019-10-01 15:29:12.976467
349,2019100101003287,RHPL,54,17,30,159,4770.00,2019-10-01 15:29:12.976467
350,2019100101003288,SJCL,36,49,20,168,3360.00,2019-10-01 15:29:12.976467
351,2019100101003289,PCBL,47,43,10,268,2680.00,2019-10-01 15:29:12.976467
352,2019100101003290,KBL,42,32,100,180,18000.00,2019-10-01 15:29:12.976467
353,2019100101003291,KBL,14,32,108,180,19440.00,2019-10-01 15:29:12.976467
354,2019100101003292,SJCL,36,17,20,168,3360.00,2019-10-01 15:29:12.976467
355,2019100101003293,PCBL,14,43,200,268,53600.00,2019-10-01 15:29:12.976467
356,2019100101003294,SCB,17,43,48,580,27840.00,2019-10-01 15:29:12.976467
357,2019100101003295,SCB,58,43,10,580,5800.00,2019-10-01 15:29:12.976467
358,2019100101003296,PFL,57,52,30,135,4050.00,2019-10-01 15:29:12.976467
359,2019100101003297,CBL,40,7,30,143,4290.00,2019-10-01 15:29:12.976467
360,2019100101003298,PIC,58,43,13,370,4810.00,2019-10-01 15:29:12.976467
361,2019100101003299,PIC,58,6,287,370,106190.00,2019-10-01 15:29:12.976467
362,2019100101003300,NBB,16,58,50,210,10500.00,2019-10-01 15:29:12.976467
363,2019100101003301,NBB,34,58,21,210,4410.00,2019-10-01 15:29:12.976467
364,2019100101003302,ALICL,14,14,105,316,33180.00,2019-10-01 15:29:12.976467
365,2019100101003303,PCBL,25,43,100,267,26700.00,2019-10-01 15:29:12.976467
366,2019100101003304,SPARS,45,17,10,535,5350.00,2019-10-01 15:29:12.976467
367,2019100101003305,SHIVM,38,59,50,521,26050.00,2019-10-01 15:29:12.976467
368,2019100101003306,ILBS,57,6,50,425,21250.00,2019-10-01 15:29:12.976467
369,2019100101003307,SJCL,36,36,20,168,3360.00,2019-10-01 15:29:12.976467
370,2019100101003308,ALBSL,39,17,10,431,4310.00,2019-10-01 15:29:12.976467
371,2019100101003309,ALBSL,39,55,30,433,12990.00,2019-10-01 15:29:12.976467
372,2019100101003310,ALBSL,39,40,10,433,4330.00,2019-10-01 15:29:12.976467
373,2019100101003311,ALBSL,39,40,10,433,4330.00,2019-10-01 15:29:12.976467
374,2019100101003312,ALBSL,39,40,10,433,4330.00,2019-10-01 15:29:12.976467
375,2019100101003313,ALBSL,39,4,10,433,4330.00,2019-10-01 15:29:12.976467
376,2019100101003314,ALBSL,39,40,10,433,4330.00,2019-10-01 15:29:12.976467
377,2019100101003315,CZBIL,14,39,80,195,15600.00,2019-10-01 15:29:12.976467
378,2019100101003316,CZBIL,38,39,200,195,39000.00,2019-10-01 15:29:12.976467
379,2019100101003317,CZBIL,26,39,100,195,19500.00,2019-10-01 15:29:12.976467
380,2019100101003318,CZBIL,59,39,300,195,58500.00,2019-10-01 15:29:12.976467
381,2019100101003319,CZBIL,34,39,100,195,19500.00,2019-10-01 15:29:12.976467
382,2019100101003320,CZBIL,42,39,50,195,9750.00,2019-10-01 15:29:12.976467
383,2019100101003321,CZBIL,42,39,25,195,4875.00,2019-10-01 15:29:12.976467
384,2019100101003322,CZBIL,35,39,145,194,28130.00,2019-10-01 15:29:12.976467
385,2019100101003323,MSMBS,39,26,10,465,4650.00,2019-10-01 15:29:12.976467
386,2019100101003324,NCCB,39,32,10,200,2000.00,2019-10-01 15:29:12.976467
387,2019100101003325,NICL,26,56,400,267,106800.00,2019-10-01 15:29:12.976467
388,2019100101003326,NICL,32,56,30,266,7980.00,2019-10-01 15:29:12.976467
389,2019100101003327,NICL,44,56,1000,266,266000.00,2019-10-01 15:29:12.976467
390,2019100101003328,NICL,21,56,40,266,10640.00,2019-10-01 15:29:12.976467
391,2019100101003329,NICL,17,56,100,265,26500.00,2019-10-01 15:29:12.976467
392,2019100101003330,NICL,35,56,1000,265,265000.00,2019-10-01 15:29:12.976467
393,2019100101003331,SABSL,57,57,10,455,4550.00,2019-10-01 15:29:12.976467
394,2019100101003332,SJCL,36,49,20,168,3360.00,2019-10-01 15:29:12.976467
395,2019100101003333,EBL,33,51,20,576,11520.00,2019-10-01 15:29:12.976467
396,2019100101003334,ALICL,16,50,100,317,31700.00,2019-10-01 15:29:12.976467
397,2019100101003335,ADBL,49,57,3486,417,1453662.00,2019-10-01 15:29:12.976467
398,2019100101003336,GMFBS,14,14,10,460,4600.00,2019-10-01 15:29:12.976467
399,2019100101003337,CHCL,19,7,89,421,37469.00,2019-10-01 15:29:12.976467
400,2019100101003248,SBL,28,14,100,335,33500.00,2019-10-01 15:29:12.976467
401,2019100101003249,ALBSL,26,21,10,430,4300.00,2019-10-01 15:29:12.976467
402,2019100101003250,SJCL,36,17,20,168,3360.00,2019-10-01 15:29:12.976467
403,2019100101003251,SDESI,45,6,50,610,30500.00,2019-10-01 15:29:12.976467
404,2019100101003252,UPPER,40,25,200,235,47000.00,2019-10-01 15:29:12.976467
405,2019100101003253,UPPER,46,25,300,235,70500.00,2019-10-01 15:29:12.976467
406,2019100101003254,EIC,6,41,408,237,96696.00,2019-10-01 15:29:12.976467
407,2019100101003255,ALBSL,26,21,10,430,4300.00,2019-10-01 15:29:12.976467
408,2019100101003256,SRBL,53,43,180,237,42660.00,2019-10-01 15:29:12.976467
409,2019100101003257,SRBL,45,43,182,236,42952.00,2019-10-01 15:29:12.976467
410,2019100101003258,SRBL,14,43,338,236,79768.00,2019-10-01 15:29:12.976467
411,2019100101003259,SRBL,28,25,80,238,19040.00,2019-10-01 15:29:12.976467
412,2019100101003260,SRBL,28,43,70,238,16660.00,2019-10-01 15:29:12.976467
413,2019100101003261,SHIVM,6,54,100,521,52100.00,2019-10-01 15:29:12.976467
414,2019100101003262,ILBS,45,6,100,425,42500.00,2019-10-01 15:29:12.976467
415,2019100101003263,MBL,59,48,200,223,44600.00,2019-10-01 15:29:12.976467
416,2019100101003264,MNBBL,49,14,60,309,18540.00,2019-10-01 15:29:12.976467
417,2019100101003265,UIC,48,41,73,261,19053.00,2019-10-01 15:29:12.976467
418,2019100101003266,UIC,34,41,24,261,6264.00,2019-10-01 15:29:12.976467
419,2019100101003267,SJCL,36,49,20,168,3360.00,2019-10-01 15:29:12.976467
420,2019100101003268,RHPL,54,36,40,159,6360.00,2019-10-01 15:29:12.976467
421,2019100101003269,ALBSL,26,21,10,430,4300.00,2019-10-01 15:29:12.976467
422,2019100101003270,NIB,51,36,250,445,111250.00,2019-10-01 15:29:12.976467
423,2019100101003271,API,25,39,421,114,47994.00,2019-10-01 15:29:12.976467
424,2019100101003272,API,25,38,100,114,11400.00,2019-10-01 15:29:12.976467
425,2019100101003273,API,25,25,18,115,2070.00,2019-10-01 15:29:12.976467
426,2019100101003274,PIC,17,17,20,368,7360.00,2019-10-01 15:29:12.976467
427,2019100101003275,PCBL,14,37,100,269,26900.00,2019-10-01 15:29:12.976467
428,2019100101003276,PCBL,14,33,35,269,9415.00,2019-10-01 15:29:12.976467
429,2019100101003277,PCBL,14,5,65,269,17485.00,2019-10-01 15:29:12.976467
430,2019100101003278,UPCL,22,49,50,79,3950.00,2019-10-01 15:29:12.976467
431,2019100101003279,CHCL,19,56,60,421,25260.00,2019-10-01 15:29:12.976467
432,2019100101003280,CHCL,19,19,32,421,13472.00,2019-10-01 15:29:12.976467
433,2019100101003281,ALBSL,26,21,10,430,4300.00,2019-10-01 15:29:12.976467
434,2019100101003282,RHPL,57,10,40,160,6400.00,2019-10-01 15:29:12.976467
435,2019100101003283,SLBBL,35,47,40,539,21560.00,2019-10-01 15:29:12.976467
436,2019100101003284,MEGA,49,33,100,194,19400.00,2019-10-01 15:29:12.976467
437,2019100101003229,SAPDBL,52,38,59,130,7670.00,2019-10-01 15:29:12.976467
438,2019100101003230,NBL,42,6,25,316,7900.00,2019-10-01 15:29:12.976467
439,2019100101003231,ALBSL,7,21,10,431,4310.00,2019-10-01 15:29:12.976467
440,2019100101003232,SHIVM,32,5,200,521,104200.00,2019-10-01 15:29:12.976467
441,2019100101003233,NIB,36,36,30,445,13350.00,2019-10-01 15:29:12.976467
442,2019100101003234,SKBBL,22,51,200,919,183800.00,2019-10-01 15:29:12.976467
443,2019100101003235,ALBSL,26,21,10,430,4300.00,2019-10-01 15:29:12.976467
444,2019100101003236,NBB,41,48,200,211,42200.00,2019-10-01 15:29:12.976467
445,2019100101003237,GLICL,45,57,100,369,36900.00,2019-10-01 15:29:12.976467
446,2019100101003238,ALBSL,26,21,10,430,4300.00,2019-10-01 15:29:12.976467
447,2019100101003239,AKBSL,1,33,170,416,70720.00,2019-10-01 15:29:12.976467
448,2019100101003240,CBL,14,53,1000,144,144000.00,2019-10-01 15:29:12.976467
449,2019100101003241,RHPL,54,17,30,159,4770.00,2019-10-01 15:29:12.976467
450,2019100101003242,SJCL,36,49,20,168,3360.00,2019-10-01 15:29:12.976467
451,2019100101003243,PCBL,14,45,54,268,14472.00,2019-10-01 15:29:12.976467
452,2019100101003244,PCBL,14,14,122,269,32818.00,2019-10-01 15:29:12.976467
453,2019100101003245,PCBL,14,25,100,269,26900.00,2019-10-01 15:29:12.976467
454,2019100101003246,PCBL,14,33,24,269,6456.00,2019-10-01 15:29:12.976467
455,2019100101003247,BOKL,41,29,36,258,9288.00,2019-10-01 15:29:12.976467
456,2019100101003207,SLBSL,54,17,10,675,6750.00,2019-10-01 15:29:12.976467
457,2019100101003208,CBL,40,57,55,143,7865.00,2019-10-01 15:29:12.976467
458,2019100101003209,SCB,17,43,100,580,58000.00,2019-10-01 15:29:12.976467
459,2019100101003210,SHIVM,51,38,50,521,26050.00,2019-10-01 15:29:12.976467
460,2019100101003211,ILBS,35,35,10,426,4260.00,2019-10-01 15:29:12.976467
461,2019100101003212,RHPL,34,5,20,159,3180.00,2019-10-01 15:29:12.976467
462,2019100101003213,RHPL,54,5,20,159,3180.00,2019-10-01 15:29:12.976467
463,2019100101003214,SHL,29,53,160,217,34720.00,2019-10-01 15:29:12.976467
464,2019100101003215,NBL,49,57,50,315,15750.00,2019-10-01 15:29:12.976467
465,2019100101003216,API,25,39,324,114,36936.00,2019-10-01 15:29:12.976467
466,2019100101003217,BOKL,28,29,300,258,77400.00,2019-10-01 15:29:12.976467
467,2019100101003218,ALBSL,7,21,10,431,4310.00,2019-10-01 15:29:12.976467
468,2019100101003219,TMDBL,40,32,10,152,1520.00,2019-10-01 15:29:12.976467
469,2019100101003220,TMDBL,59,32,150,151,22650.00,2019-10-01 15:29:12.976467
470,2019100101003221,TMDBL,28,32,2000,151,302000.00,2019-10-01 15:29:12.976467
471,2019100101003222,RADHI,17,57,11,134,1474.00,2019-10-01 15:29:12.976467
472,2019100101003223,SBL,45,29,10,334,3340.00,2019-10-01 15:29:12.976467
473,2019100101003224,SBL,36,29,22,334,7348.00,2019-10-01 15:29:12.976467
474,2019100101003225,ALBSL,7,21,10,431,4310.00,2019-10-01 15:29:12.976467
475,2019100101003226,SJCL,36,49,20,168,3360.00,2019-10-01 15:29:12.976467
476,2019100101003227,SABSL,58,17,10,452,4520.00,2019-10-01 15:29:12.976467
477,2019100101003228,SMFBS,45,6,110,800,88000.00,2019-10-01 15:29:12.976467
478,2019100101003186,CHCL,46,56,20,420,8400.00,2019-10-01 15:29:12.976467
479,2019100101003187,HDL,32,53,100,1452,145200.00,2019-10-01 15:29:12.976467
480,2019100101003188,GLICL,41,38,200,370,74000.00,2019-10-01 15:29:12.976467
481,2019100101003189,UPPER,42,56,195,235,45825.00,2019-10-01 15:29:12.976467
482,2019100101003190,ADBL,40,28,170,417,70890.00,2019-10-01 15:29:12.976467
483,2019100101003191,ALBSL,1,47,10,431,4310.00,2019-10-01 15:29:12.976467
484,2019100101003192,HURJA,29,5,20,106,2120.00,2019-10-01 15:29:12.976467
485,2019100101003193,RHPL,34,17,30,159,4770.00,2019-10-01 15:29:12.976467
486,2019100101003194,SHIVM,51,6,50,521,26050.00,2019-10-01 15:29:12.976467
487,2019100101003195,NTC,59,52,10,628,6280.00,2019-10-01 15:29:12.976467
488,2019100101003196,SJCL,10,49,20,169,3380.00,2019-10-01 15:29:12.976467
489,2019100101003197,API,5,39,500,114,57000.00,2019-10-01 15:29:12.976467
490,2019100101003198,HURJA,36,43,20,108,2160.00,2019-10-01 15:29:12.976467
491,2019100101003199,HURJA,36,16,10,108,1080.00,2019-10-01 15:29:12.976467
492,2019100101003200,CBL,40,49,800,143,114400.00,2019-10-01 15:29:12.976467
493,2019100101003201,SJCL,10,17,10,169,1690.00,2019-10-01 15:29:12.976467
494,2019100101003202,SJCL,36,17,10,168,1680.00,2019-10-01 15:29:12.976467
495,2019100101003203,SMFBS,45,39,10,805,8050.00,2019-10-01 15:29:12.976467
496,2019100101003204,SMFBS,45,21,10,805,8050.00,2019-10-01 15:29:12.976467
497,2019100101003205,NBB,51,45,30,211,6330.00,2019-10-01 15:29:12.976467
498,2019100101003206,SJCL,36,5,20,168,3360.00,2019-10-01 15:29:12.976467
499,2019100101003156,CIT,17,22,150,1815,272250.00,2019-10-01 15:29:12.976467
500,2019100101003157,CBL,57,49,200,143,28600.00,2019-10-01 15:29:12.976467
501,2019100101003158,SRBL,57,43,200,237,47400.00,2019-10-01 15:29:12.976467
502,2019100101003159,MHNL,40,28,30,78,2340.00,2019-10-01 15:29:12.976467
503,2019100101003160,ALBSL,1,38,10,431,4310.00,2019-10-01 15:29:12.976467
504,2019100101003161,AKBSL,1,33,10,416,4160.00,2019-10-01 15:29:12.976467
505,2019100101003162,SBL,10,14,400,335,134000.00,2019-10-01 15:29:12.976467
506,2019100101003163,GLICL,41,38,150,368,55200.00,2019-10-01 15:29:12.976467
507,2019100101003164,ALBSL,1,20,10,431,4310.00,2019-10-01 15:29:12.976467
508,2019100101003165,NTC,43,43,2000,621,1242000.00,2019-10-01 15:29:12.976467
509,2019100101003166,SMFBS,35,35,10,801,8010.00,2019-10-01 15:29:12.976467
510,2019100101003167,SRBL,49,25,20,238,4760.00,2019-10-01 15:29:12.976467
511,2019100101003168,CHCL,58,56,10,420,4200.00,2019-10-01 15:29:12.976467
512,2019100101003169,CHCL,58,56,10,420,4200.00,2019-10-01 15:29:12.976467
513,2019100101003170,CHCL,46,56,100,420,42000.00,2019-10-01 15:29:12.976467
514,2019100101003171,ADBL,42,1,10,418,4180.00,2019-10-01 15:29:12.976467
515,2019100101003172,SJCL,10,49,20,169,3380.00,2019-10-01 15:29:12.976467
516,2019100101003173,SABSL,16,33,10,454,4540.00,2019-10-01 15:29:12.976467
517,2019100101003174,GLICL,41,22,100,370,37000.00,2019-10-01 15:29:12.976467
518,2019100101003175,MHNL,45,19,40,78,3120.00,2019-10-01 15:29:12.976467
519,2019100101003176,PRIN,42,39,100,316,31600.00,2019-10-01 15:29:12.976467
520,2019100101003177,PRIN,17,39,200,315,63000.00,2019-10-01 15:29:12.976467
521,2019100101003178,PRIN,42,39,10,315,3150.00,2019-10-01 15:29:12.976467
522,2019100101003179,PRIN,14,39,206,315,64890.00,2019-10-01 15:29:12.976467
523,2019100101003180,PRIN,44,39,684,314,214776.00,2019-10-01 15:29:12.976467
524,2019100101003181,FMDBL,45,51,90,321,28890.00,2019-10-01 15:29:12.976467
525,2019100101003182,FMDBL,41,51,30,321,9630.00,2019-10-01 15:29:12.976467
526,2019100101003183,FMDBL,6,51,30,320,9600.00,2019-10-01 15:29:12.976467
527,2019100101003184,FMDBL,37,51,200,320,64000.00,2019-10-01 15:29:12.976467
528,2019100101003185,FMDBL,34,51,100,320,32000.00,2019-10-01 15:29:12.976467
529,2019100101003128,PMHPL,52,49,10,89,890.00,2019-10-01 15:29:12.976467
530,2019100101003129,KBL,6,32,37,180,6660.00,2019-10-01 15:29:12.976467
531,2019100101003130,SJCL,42,17,20,167,3340.00,2019-10-01 15:29:12.976467
532,2019100101003131,SRBL,28,17,150,237,35550.00,2019-10-01 15:29:12.976467
533,2019100101003132,NBB,14,28,46,211,9706.00,2019-10-01 15:29:12.976467
534,2019100101003133,NBB,34,28,200,211,42200.00,2019-10-01 15:29:12.976467
535,2019100101003134,NBB,52,28,100,211,21100.00,2019-10-01 15:29:12.976467
536,2019100101003135,NBB,51,28,31,211,6541.00,2019-10-01 15:29:12.976467
537,2019100101003136,AKBSL,1,58,10,416,4160.00,2019-10-01 15:29:12.976467
538,2019100101003137,MLBL,33,5,21,214,4494.00,2019-10-01 15:29:12.976467
539,2019100101003138,MLBL,33,4,979,214,209506.00,2019-10-01 15:29:12.976467
540,2019100101003139,NLIC,22,32,32,767,24544.00,2019-10-01 15:29:12.976467
541,2019100101003140,NLIC,7,32,100,766,76600.00,2019-10-01 15:29:12.976467
542,2019100101003141,NLIC,14,32,10,765,7650.00,2019-10-01 15:29:12.976467
543,2019100101003142,NLIC,34,32,100,765,76500.00,2019-10-01 15:29:12.976467
544,2019100101003143,NLIC,41,32,58,765,44370.00,2019-10-01 15:29:12.976467
545,2019100101003144,RHPL,34,17,30,159,4770.00,2019-10-01 15:29:12.976467
546,2019100101003145,JFL,47,1,10,196,1960.00,2019-10-01 15:29:12.976467
547,2019100101003146,JFL,56,1,300,196,58800.00,2019-10-01 15:29:12.976467
548,2019100101003147,LBL,57,16,100,214,21400.00,2019-10-01 15:29:12.976467
549,2019100101003148,NBB,33,58,45,211,9495.00,2019-10-01 15:29:12.976467
550,2019100101003149,NBB,51,58,155,211,32705.00,2019-10-01 15:29:12.976467
551,2019100101003150,SJCL,42,17,20,167,3340.00,2019-10-01 15:29:12.976467
552,2019100101003151,NTC,33,52,10,628,6280.00,2019-10-01 15:29:12.976467
553,2019100101003152,ADBL,40,14,300,417,125100.00,2019-10-01 15:29:12.976467
554,2019100101003153,SADBL,8,34,10,139,1390.00,2019-10-01 15:29:12.976467
555,2019100101003154,SADBL,19,34,336,139,46704.00,2019-10-01 15:29:12.976467
556,2019100101003155,NBB,51,19,89,211,18779.00,2019-10-01 15:29:12.976467
557,2019100101003100,IGI,34,50,400,298,119200.00,2019-10-01 15:29:12.976467
558,2019100101003101,BPCL,11,43,186,360,66960.00,2019-10-01 15:29:12.976467
559,2019100101003102,SCB,34,22,100,580,58000.00,2019-10-01 15:29:12.976467
560,2019100101003103,RHPL,41,36,40,159,6360.00,2019-10-01 15:29:12.976467
561,2019100101003104,SJCL,43,49,20,168,3360.00,2019-10-01 15:29:12.976467
562,2019100101003105,NTC,44,52,90,622,55980.00,2019-10-01 15:29:12.976467
563,2019100101003106,NTC,34,52,30,622,18660.00,2019-10-01 15:29:12.976467
564,2019100101003107,NTC,28,52,65,622,40430.00,2019-10-01 15:29:12.976467
565,2019100101003108,GMFBS,56,17,10,459,4590.00,2019-10-01 15:29:12.976467
566,2019100101003109,JSLBB,41,49,10,955,9550.00,2019-10-01 15:29:12.976467
567,2019100101003110,SICL,40,41,66,715,47190.00,2019-10-01 15:29:12.976467
568,2019100101003111,SICL,40,58,129,715,92235.00,2019-10-01 15:29:12.976467
569,2019100101003112,SICL,40,10,50,715,35750.00,2019-10-01 15:29:12.976467
570,2019100101003113,NABIL,32,22,100,772,77200.00,2019-10-01 15:29:12.976467
571,2019100101003114,SHIVM,4,21,25,520,13000.00,2019-10-01 15:29:12.976467
572,2019100101003115,KBL,45,32,255,180,45900.00,2019-10-01 15:29:12.976467
573,2019100101003116,KBL,28,32,1000,180,180000.00,2019-10-01 15:29:12.976467
574,2019100101003117,KBL,14,32,500,180,90000.00,2019-10-01 15:29:12.976467
575,2019100101003118,NLIC,4,28,50,768,38400.00,2019-10-01 15:29:12.976467
576,2019100101003119,NLIC,58,28,50,768,38400.00,2019-10-01 15:29:12.976467
577,2019100101003120,RHPL,41,17,30,159,4770.00,2019-10-01 15:29:12.976467
578,2019100101003121,SJCL,43,49,10,168,1680.00,2019-10-01 15:29:12.976467
579,2019100101003122,CCBL,5,58,16,155,2480.00,2019-10-01 15:29:12.976467
580,2019100101003123,CCBL,5,43,41,155,6355.00,2019-10-01 15:29:12.976467
581,2019100101003124,CCBL,50,43,55,155,8525.00,2019-10-01 15:29:12.976467
582,2019100101003125,HDL,32,39,200,1452,290400.00,2019-10-01 15:29:12.976467
583,2019100101003126,AKJCL,41,49,20,53,1060.00,2019-10-01 15:29:12.976467
584,2019100101003127,NCCB,57,38,100,199,19900.00,2019-10-01 15:29:12.976467
585,2019100101003077,NLIC,7,56,350,768,268800.00,2019-10-01 15:29:12.976467
586,2019100101003078,SBL,11,14,160,335,53600.00,2019-10-01 15:29:12.976467
587,2019100101003079,SLBSL,55,17,10,673,6730.00,2019-10-01 15:29:12.976467
588,2019100101003080,NBL,45,29,250,315,78750.00,2019-10-01 15:29:12.976467
589,2019100101003081,NBL,49,29,250,315,78750.00,2019-10-01 15:29:12.976467
590,2019100101003082,GBBL,14,59,448,212,94976.00,2019-10-01 15:29:12.976467
591,2019100101003083,SJCL,43,49,10,168,1680.00,2019-10-01 15:29:12.976467
592,2019100101003084,SHL,34,53,200,216,43200.00,2019-10-01 15:29:12.976467
593,2019100101003085,SJCL,36,36,20,169,3380.00,2019-10-01 15:29:12.976467
594,2019100101003086,SABSL,16,17,10,454,4540.00,2019-10-01 15:29:12.976467
595,2019100101003087,IGI,34,7,57,297,16929.00,2019-10-01 15:29:12.976467
596,2019100101003088,SICL,44,10,40,712,28480.00,2019-10-01 15:29:12.976467
597,2019100101003089,SHL,34,53,500,216,108000.00,2019-10-01 15:29:12.976467
598,2019100101003090,MPFL,59,29,50,97,4850.00,2019-10-01 15:29:12.976467
599,2019100101003091,MPFL,14,29,150,97,14550.00,2019-10-01 15:29:12.976467
600,2019100101003092,NTC,58,52,20,626,12520.00,2019-10-01 15:29:12.976467
